timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
421898267,421898049,-0.96919143,0.01391947,0.013143589,-0.24556367,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
422402037,422401814,-0.9695097,0.016280038,0.021419037,-0.24357188,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
422901019,422900641,-0.9707873,0.016244462,0.015239628,-0.23890585,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
423399693,423399468,-0.9728189,0.008091496,0.012705823,-0.23107697,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
423898677,423898296,-0.97515446,0.0049908375,0.013731922,-0.22104396,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
424397343,424397123,-0.9763753,0.00444854,0.012845864,-0.21565352,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
424901117,424900889,-0.9759992,-0.0036237398,0.006885623,-0.21763511,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
425400099,425399717,-0.975061,-0.002308814,0.0047378126,-0.22187458,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
425898778,425898545,-0.97490346,0.010699373,0.008522419,-0.22220767,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
426402537,426402312,-0.97485685,-0.003083747,0.011388435,-0.22251937,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
426896423,426896201,-0.9748976,0.0007299543,0.017958893,-0.22192729,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
427400191,427399968,-0.9752166,0.002529984,0.01625077,-0.22064005,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
427899241,427898796,-0.97560376,0.0023904361,0.016242044,-0.21892418,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
428397854,428397625,-0.9762911,0.0031091669,0.012375461,-0.2160857,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
428901611,428901392,-0.9766904,0.0014832063,0.012720158,-0.21427076,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
429401107,429400221,-0.97660416,0.008616494,0.017206877,-0.2141823,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
429899268,429899050,-0.977182,0.012668654,0.020148233,-0.21106608,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
430398412,430397879,-0.9774825,-0.007613194,0.01121836,-0.21058065,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
430896929,430896708,-0.9788579,0.01904376,0.025614636,-0.20203613,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
431400716,431400476,-0.98132885,0.016471835,0.018415047,-0.19074404,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
431899688,431899306,-0.98241675,0.0054358128,0.008478749,-0.18642944,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
432398471,432398136,-0.9826033,0.0011517142,0.009538972,-0.18546838,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
432902127,432901904,-0.98241717,0.017401371,0.01062032,-0.18558319,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
433401607,433400734,-0.98365766,0.020401787,0.0042860415,-0.17883842,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
433899794,433899564,-0.98553634,0.015803298,0.014308343,-0.16811784,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
434398875,434398395,-0.98651546,0.013458699,0.013120667,-0.16258517,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
434897446,434897225,-0.98658353,0.009503792,0.013657322,-0.16240731,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
435401639,435400995,-0.986499,0.014108546,0.0109223565,-0.16279262,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
435900221,435899825,-0.98647064,0.018810939,0.014243273,-0.16223106,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
436398976,436398656,-0.9866544,0.004297079,0.018619804,-0.16170362,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
436902656,436902427,-0.9851677,0.011863661,0.021199169,-0.16986659,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
437396828,437396319,-0.98404205,-0.00083525607,0.013567668,-0.17741624,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
437900340,437900089,-0.9827341,-0.0052842293,0.014194379,-0.18440308,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
438399323,438398921,-0.98343366,0.0015717006,0.010995848,-0.18092753,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
438898002,438897752,-0.98313296,-0.015385448,0.0050307596,-0.1821744,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
439401958,439401523,-0.98335695,-0.0027707394,0.009950048,-0.18139032,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
439900736,439900355,-0.9842482,0.00049261656,0.0065147374,-0.17667186,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
440399408,440399188,-0.98385715,-0.0048457575,0.0101715075,-0.17860056,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
440898403,440898020,-0.9835586,-0.007855474,0.008332257,-0.18022606,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
441397082,441396853,-0.982554,-0.0067170034,0.021124544,-0.18465154,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
441900847,441900624,-0.9817171,-0.011027501,0.014509424,-0.18947135,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
442399837,442399457,-0.9811534,0.0062228115,0.014497196,-0.1925854,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
442898511,442898290,-0.9806167,0.009315745,0.016110968,-0.19505034,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
443402332,443402062,-0.9805065,-0.00028419602,0.008412155,-0.19630648,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
443901274,443900896,-0.9803731,0.010321072,0.011602623,-0.19653885,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
444399976,444399729,-0.9810105,0.008196218,0.011019231,-0.19346781,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
444899001,444898563,-0.9814968,0.009380502,0.012608774,-0.19083256,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
445397623,445397397,-0.98339945,0.015145997,0.013576211,-0.1803105,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
445901388,445901170,-0.9857011,0.015486257,0.011348662,-0.16740638,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
446400410,446400005,-0.98767763,0.011285269,0.009617528,-0.15579842,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
446899066,446898839,-0.98990726,0.0049135885,0.018264776,-0.14044948,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
447402845,447402613,-0.990995,0.019273156,0.016496686,-0.13147385,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
447896735,447896508,-0.991961,0.018244551,0.008955808,-0.12490094,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
448400516,448400282,-0.9934458,0.007088771,0.0053584115,-0.11395808,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
448899514,448899118,-0.9936418,-0.0030942217,0.008981347,-0.11218629,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
449398174,449397953,-0.9924607,-0.01125516,0.0058426023,-0.1219058,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
449901949,449901727,-0.9908358,-0.014858346,0.008756972,-0.13396603,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
450400941,450400563,-0.9886094,-0.020225614,0.014250329,-0.14845684,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
450899623,450899399,-0.9871826,-0.0067065693,0.009166067,-0.15919045,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
451398618,451398235,-0.98507625,-0.006791731,0.010241615,-0.17167939,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
451897293,451897071,-0.9831732,-0.0004415055,0.0008284457,-0.1826735,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
452401069,452400847,-0.98153853,-0.002767198,0.006463885,-0.19113515,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
452900166,452899683,-0.98057306,-0.003664661,0.011245793,-0.19579731,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
453398745,453398520,-0.9799594,0.004486102,0.010664466,-0.19886102,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
453902518,453902296,-0.9797742,0.0023369477,0.013469521,-0.19963935,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
454401510,454401133,-0.9795257,-0.0141041465,0.023585958,-0.19943506,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
454900217,454899970,-0.9796802,0.008228855,0.02135287,-0.19925684,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
455399208,455398808,-0.9797433,0.016028764,0.00914263,-0.19940567,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
455898281,455897645,-0.9805557,0.00044917676,0.012141245,-0.1958647,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
456401646,456401422,-0.98214525,0.019136388,0.0025717271,-0.18713117,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
456900812,456900260,-0.9832392,0.006573971,0.00062329957,-0.182201,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
457399347,457399098,-0.9824495,0.004058772,0.008530944,-0.18628985,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
457903566,457902876,-0.9821212,0.0030814353,0.010889928,-0.18790948,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
458397024,458396775,-0.98244184,0.0070037358,0.009326256,-0.1862044,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
458896105,458895614,-0.98276544,0.0013621507,0.014254286,-0.18430161,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
459399794,459399392,-0.98288757,-0.002729602,0.015262665,-0.18355267,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
459898687,459898231,-0.98252046,0.0023921358,0.019827293,-0.18508035,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
460402249,460402009,-0.9827123,0.003947484,0.017824259,-0.18423702,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
460901260,460900848,-0.98285615,-8.3902756e-05,0.0118914265,-0.18399072,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
461399931,461399688,-0.9817699,-0.0067138267,0.00824146,-0.18977556,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
461899046,461898528,-0.9818335,0.009309371,0.018447038,-0.18861622,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
462397591,462397368,-0.98190373,0.0030354452,0.00645695,-0.18924673,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
462896607,462896208,-0.98117924,-0.0016551313,0.00918157,-0.19287392,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
463400366,463399987,-0.980938,0.007891697,0.008373264,-0.19398007,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
463899069,463898828,-0.9812704,0.01792556,0.0002698827,-0.19180007,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
464398118,464397668,-0.9826125,0.015029112,-0.0023048955,-0.18504451,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
464901857,464901448,-0.98413473,0.0027334772,0.014647916,-0.17679635,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
465395800,465395350,-0.9852153,0.0064939098,0.02784932,-0.16891727,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
465899510,465899132,-0.98669,0.020429922,0.01300842,-0.16079918,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
466398194,466397971,-0.98909646,0.008647774,0.009271603,-0.14672247,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
466897197,466896813,-0.9911212,0.01625403,0.02499516,-0.12957634,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
467401002,467400594,-0.9928697,0.021131372,0.0059578847,-0.117165305,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
467899664,467899436,-0.99425495,0.013984723,0.0032532664,-0.10607052,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
468398658,468398278,-0.9942283,0.0203038,0.020036407,-0.10342389,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
468897340,468897120,-0.9941096,-0.0019041214,0.018699303,-0.106737785,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
469396364,469395962,-0.9939742,-0.0065934015,0.0066999597,-0.10921005,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
469900233,469899744,-0.9931669,-0.006583283,0.010582697,-0.11603581,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
470398808,470398587,-0.99236864,4.2506776e-06,0.016307138,-0.12222395,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
470897827,470897430,-0.99147916,-0.0016150501,0.008567757,-0.12997371,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
471401634,471401212,-0.99135834,0.0023862706,0.012802822,-0.13053414,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
471900277,471900055,-0.990998,-0.0006044828,0.006956368,-0.13369487,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
472399285,472398899,-0.9854219,-0.00072449516,-0.055145577,-0.16094197,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
472897965,472897743,-0.971578,0.028381446,-0.14536382,-0.18466191,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
473397008,473396586,-0.9720741,0.010333026,-0.14487615,-0.18432595,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
473900770,473900369,-0.9689749,0.010559593,-0.16176316,-0.1865716,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
474399461,474399215,-0.9687585,0.017546443,-0.16447525,-0.18478891,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
474898479,474898061,-0.96882796,0.016439345,-0.16406938,-0.18488765,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
475402345,475401846,-0.9688533,0.016566798,-0.16379128,-0.18498996,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
475896126,475895747,-0.96887016,0.016652547,-0.16365637,-0.18501364,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
476400420,476399531,-0.9688992,0.016560467,-0.16336425,-0.18512784,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
476898595,476898377,-0.96889806,0.016540963,-0.16338198,-0.1851199,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
477397710,477397222,-0.9688901,0.01672259,-0.16338393,-0.18514362,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
477901396,477901006,-0.9689353,0.016486464,-0.1631258,-0.1851556,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
478400569,478399852,-0.9689601,0.016524384,-0.16297139,-0.18515846,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
478899076,478898698,-0.96897435,0.016503964,-0.16282465,-0.18521479,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
479397865,479397544,-0.96896714,0.016622413,-0.16276015,-0.18529886,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
479896773,479896390,-0.9689852,0.01649059,-0.16267803,-0.18528822,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
480401042,480400176,-0.96899194,0.016443005,-0.16262959,-0.18529971,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
480899244,480899022,-0.96898955,0.016566545,-0.16258742,-0.18533802,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
481398360,481397869,-0.9689899,0.016481869,-0.16259831,-0.18533438,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
481902097,481901655,-0.9689884,0.016403796,-0.16258158,-0.18536358,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
482400986,482400502,-0.9689943,0.016235167,-0.16252834,-0.18539448,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
482899733,482899350,-0.9689833,0.01650358,-0.16251771,-0.1854377,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
483398472,483398197,-0.9690207,0.016433349,-0.16229305,-0.18544489,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
483897455,483897045,-0.9690255,0.016577445,-0.1621556,-0.18552731,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
484401365,484400832,-0.9689918,0.01734957,-0.16222928,-0.18556853,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
484899904,484899680,-0.9747535,-0.0022046743,-0.14250766,-0.17187905,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
485398906,485398528,-0.99270546,-0.04296389,-0.051421292,-0.10022964,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
485902702,485902316,-0.9896855,0.012279312,-0.036054038,-0.13810144,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
486396606,486396225,-0.9609158,0.16438776,0.06776726,-0.21219091,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
486900491,486900013,-0.84129643,0.38833648,0.14261061,-0.34796154,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
487399086,487398862,-0.72988015,0.45372084,0.28245115,-0.42618522,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
487898088,487897711,-0.67501944,0.4696645,0.36277467,-0.43835893,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
488401943,488401500,-0.59641945,0.4589694,0.4469415,-0.48360547,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
488900570,488900349,-0.5394939,0.40079764,0.51161563,-0.53531027,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
489399577,489399199,-0.5343753,0.40466326,0.53163475,-0.51774055,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
489898277,489898049,-0.5735031,0.41252348,0.5192179,-0.48096916,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
490397312,490396900,-0.5622293,0.4479851,0.5388726,-0.4391172,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
490901070,490900688,-0.5593931,0.43465665,0.55372983,-0.43764874,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
491399757,491399539,-0.5654594,0.4353911,0.5486362,-0.4355326,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
491898775,491898389,-0.55009633,0.422753,0.5729113,-0.43640196,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
492402563,492402179,-0.5538622,0.45045555,0.56489724,-0.4137845,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
492901252,492901030,-0.5336095,0.44759414,0.57171535,-0.43366113,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
493400266,493399881,-0.53259575,0.4400064,0.57675034,-0.4359992,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
493898956,493898733,-0.5180464,0.4405853,0.5879723,-0.43795115,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
494397970,494397584,-0.47484487,0.39150143,0.62323153,-0.48252618,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
494901773,494901375,-0.44186777,0.34946635,0.650893,-0.5088856,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
495400447,495400227,-0.36891705,0.2539058,0.6844056,-0.5753443,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
495899624,495899079,-0.35158902,0.21106134,0.6977796,-0.5873176,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
496403278,496402870,-0.3637906,0.24066389,0.6902229,-0.57734704,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
496897697,496896783,-0.37468287,0.24962239,0.670019,-0.59023386,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
497395907,497395636,-0.3706858,0.2233076,0.6692199,-0.6040451,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
497899692,497899428,-0.4677478,0.21016385,0.65269285,-0.5577054,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
498398666,498398281,-0.637782,0.11934632,0.5483457,-0.52754873,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
498897848,498897134,-0.7362382,-0.03653732,0.4215973,-0.5280854,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
499401145,499400926,-0.8185226,-0.045747537,0.21520218,-0.53067523,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
499900382,499899779,-0.85388577,-0.052217852,0.058271747,-0.51454514,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
500398899,500398633,-0.8580302,-0.04820725,-0.010292269,-0.51122826,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
500898359,500897487,-0.8475941,-0.009060498,-0.0007682138,-0.5305673,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
501396562,501396341,-0.8492202,-0.00934342,-0.0016058241,-0.5279538,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
501900458,501900134,-0.8488591,-0.0098464815,-0.0015437363,-0.5285254,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
502399423,502398988,-0.8488075,-0.00921518,-0.00080492225,-0.52862126,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
502898398,502897843,-0.84851956,-0.009301295,-0.0004215664,-0.5290822,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
503401864,503401637,-0.8483935,-0.009550815,-0.0004869991,-0.52927995,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
503895816,503895552,-0.8481188,-0.009982799,-0.0007203031,-0.5297117,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
504399599,504399346,-0.8476552,-0.009688077,-0.00064533204,-0.53045887,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
504898837,504898202,-0.846386,-0.01211524,-0.004654453,-0.5324119,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
505397277,505397057,-0.84554857,-0.0102907205,-0.0016069887,-0.5337971,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
505901080,505900852,-0.8453661,-0.011098595,-0.0044552796,-0.53405356,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
506400196,506399707,-0.84601116,-0.009344986,-0.0017268698,-0.5330805,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
506898855,506898563,-0.84024614,-0.005271403,-0.017615233,-0.5418933,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
507397851,507397419,-0.85831946,-0.010200204,-0.0015188784,-0.513012,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
507896524,507896275,-0.8545092,-0.009466408,-0.015265966,-0.5191256,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
508400289,508400071,-0.8473284,-0.0123092495,-0.009249133,-0.53084624,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
508899303,508898928,-0.8507642,-0.012557981,-0.003970885,-0.52538264,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
509398004,509397784,-0.85099983,-0.013055875,-0.0035846047,-0.52499145,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
509901800,509901581,-0.8502017,-0.011929768,-0.0028008297,-0.5263146,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
510400857,510400438,-0.84927845,-0.0116546955,-0.0022632743,-0.52781177,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
510899516,510899295,-0.84911424,-0.012565393,-0.0030548607,-0.52805096,-0.99834216,-7.7630763e-10,2.3063396e-10,0.05755918,4
