timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
374661985,374561685,0.00062079536,0.025766097,0.051736403,8618983,0,0.31493694,0.39220414,0.2579962,0.11307375,0.08499526,0.07496543,1.5339673,0.0,0.114952356,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
374862205,374761699,0.00047976218,0.02220212,0.055147715,8618983,0,0.31511548,0.3913801,0.43591142,0.09132595,0.057247583,0.009759625,1.5339673,0.0,0.11893003,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375052023,374951712,0.00050172326,0.014030103,0.034694217,8618983,0,0.31463462,0.392323,0.23936106,0.07108272,0.113393754,0.19168243,1.5339673,0.0,0.11697241,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375252036,375151726,0.00045704725,0.006153078,0.021516051,8618983,0,0.33132958,0.39608365,0.3067891,0.07108272,0.113393754,0.11906982,1.5339673,0.0,0.115497135,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375452238,375351740,0.0006984561,0.03178858,0.06067013,8618983,0,0.31497523,0.39064446,0.30602887,0.124578856,0.081219405,0.103001215,1.5339673,0.0,0.11442425,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375652186,375551754,0.00057138473,0.011659046,0.0596562,8618983,0,0.33169073,0.39689085,0.34266335,0.124578856,0.081219405,0.00088790304,1.5339673,0.0,0.11382999,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
375862121,375761768,0.00054796593,0.026566178,0.054125182,8618983,0,0.3159549,0.39211118,0.48601094,0.13234194,0.07151312,0.052269917,1.5339673,0.0,0.1105059,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
376062077,375961782,0.00053034106,0.02030903,0.07024645,8618983,0,0.31601888,0.39130026,0.3496899,0.087574586,0.06588024,0.010821315,1.5339673,0.0,0.106304735,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
376262100,376161796,0.0004287675,0.013157589,0.02566182,8618983,0,0.3160696,0.39049304,0.3525483,0.08965213,0.0564339,0.029112805,1.5339673,0.0,0.10364332,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
376452102,376351809,0.00037188389,0.011804748,0.06585337,8618983,0,0.3320035,0.3960735,0.2807552,0.08965213,0.0564339,0.04417943,1.5339673,0.0,0.09892772,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
376652346,376551823,0.00031568855,0.011155275,0.035640262,8618983,0,0.3151703,0.3906612,0.2912524,0.068685405,0.049730074,0.1802124,1.5339673,0.0,0.09663783,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
376852349,376751836,0.00058695493,0.022970505,0.085110664,8618983,0,0.3151468,0.38987082,0.33817685,0.10620015,0.04229917,0.22778079,1.5339673,0.0,0.09575809,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
377052143,376951850,0.00029619294,0.006677822,0.03387847,8618983,0,0.3318684,0.39613727,0.23891462,0.10620015,0.04229917,0.045833856,1.5339673,0.0,0.093886346,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
377262296,377161864,0.00070472836,0.027282776,0.046640947,8618983,0,0.3156458,0.39140135,0.3221573,0.10242298,0.039983284,0.051135045,1.5339673,0.0,0.0945159,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
377462450,377361878,0.0004524458,0.031380888,0.105215475,8618983,0,0.31549823,0.3906155,0.24583098,0.13507171,0.033447977,0.03337246,1.5339673,0.0,0.09298588,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
377662247,377561892,0.00044779488,0.016600825,0.052604504,8618983,0,0.31545037,0.38985044,0.47066694,0.07988452,0.044727102,0.072424166,1.5339673,0.0,0.08910073,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
377852377,377751905,0.00023359062,0.02408924,0.10261134,8618983,0,0.31455344,0.3908515,0.28945556,0.059321094,0.005922344,0.12234244,1.5339673,0.0,0.08565096,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
378052363,377951919,0.0005653713,0.014389313,0.016222192,8618983,0,0.31444487,0.39009073,0.40147692,0.0956699,0.007685287,0.0221249,1.5339673,0.0,0.08192418,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
378252418,378151932,0.0008258339,0.023234263,0.033707164,8618983,0,0.3143281,0.38932815,0.3016163,0.1117847,0.0075662695,0.10012227,1.5339673,0.0,0.07528675,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
378452417,378351946,8.0017e-05,0.013479318,0.05133493,8618983,0,0.3310153,0.39561784,0.45467758,0.1117847,0.0075662695,0.025637688,1.5339673,0.0,0.064491004,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
378662254,378561960,0.00052117754,0.018822614,0.048299104,8618983,0,0.31484318,0.39091632,0.5529408,0.05656162,0.03692115,0.0015302332,1.5339673,0.0,0.061456937,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
378862271,378761974,0.00050880987,0.014009618,0.042948432,8618983,0,0.31484076,0.39017683,0.19082002,0.096217565,0.032323744,0.020761972,1.5339673,0.0,0.05867685,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
379062335,378961988,0.0010856597,0.028764404,0.055649795,8618983,0,0.31477416,0.38942873,0.23706532,0.15213364,0.021789594,0.023829807,1.5339673,0.0,0.05849915,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
379252445,379152000,0.0009976967,0.025348576,0.024856139,8618983,0,0.31395435,0.3904455,0.17855136,0.106767766,0.023500836,0.18332024,1.5339673,0.0,0.056801077,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
379452317,379352014,0.0013231484,0.02939725,0.046612103,8618983,0,0.3139837,0.38970605,0.16542488,0.14436369,0.028439231,0.21276669,1.5339673,0.0,0.054140683,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
379652410,379552028,0.00082753267,0.017131075,0.012272183,8618983,0,0.31402093,0.3914042,0.16082905,0.10627691,0.028838584,0.06731252,1.5339673,0.0,0.050260358,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
379852479,379752041,0.00085200137,0.018853875,0.0244772,8618983,0,0.3140564,0.3906662,0.14624861,0.08927176,0.040017936,0.063813314,1.5339673,0.0,0.046983983,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
380062362,379962055,0.0009728285,0.023050547,0.04015046,8618983,0,0.31490427,0.3906034,0.18579271,0.15577598,0.039741382,0.015929058,1.5339673,0.0,0.04352743,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
380262525,380162069,0.0008589928,0.024549015,0.025499761,8618983,0,0.31503046,0.38987017,0.17857565,0.12277711,0.04131817,0.06491282,1.5339673,0.0,0.032328874,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
380462385,380362083,0.0009553538,0.02538619,0.028672451,8618983,0,0.3151388,0.39157596,0.14992091,0.1327667,0.036652043,0.18398139,1.5339673,0.0,0.02909246,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
380652394,380552096,0.0005818223,0.017091006,0.053994924,8618983,0,0.31452444,0.39017677,0.15439576,0.055810258,0.049876772,0.23218226,1.5339673,0.0,0.023827668,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
380852442,380752109,0.0009323535,0.013431323,0.023297561,8618983,0,0.31476265,0.3894594,0.11964012,0.106819406,0.047612812,0.080930695,1.5339673,0.0,0.0061041154,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
381052559,380952123,0.0010994367,0.026766717,0.026404709,8618983,0,0.31495497,0.39115125,0.47888973,0.1525271,0.042096134,0.065547064,1.5339673,0.0,0.0044237343,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
381252426,381152136,0.00034799625,0.014574432,0.029060746,8618983,0,0.33178842,0.395056,0.2277533,0.1525271,0.042096134,0.11222536,1.5339673,0.0,0.0063586184,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
381462452,381362150,0.0020804913,0.046772283,0.060093436,8618983,0,0.31605136,0.3903353,0.12788697,0.19119598,0.033296887,0.08018626,1.5339673,0.0,0.0066430424,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
381662550,381562164,0.001121137,0.01837219,0.015156762,8618983,0,0.31634912,0.3895945,0.31954008,0.06587379,0.061401147,0.059130624,1.5339673,0.0,0.01105168,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
381862477,381762178,0.0011702605,0.022317573,0.034854077,8618983,0,0.31655866,0.39129797,0.13541156,0.13472092,0.03526165,0.0005427529,1.5339673,0.0,0.011139095,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
382052663,381952190,0.0021175246,0.04062404,0.046368483,8618983,0,0.31595483,0.38988608,0.22572711,0.24214107,0.040125094,0.001193403,1.5339673,0.0,0.003491309,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
382252645,382152204,0.00248601,0.04808978,0.0639106,8618983,0,0.31615528,0.391585,0.11998751,0.2110448,0.037665926,0.078735396,1.5339673,0.0,0.0031271805,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
382452845,382352218,0.0021550802,0.0406071,0.04647603,8618983,0,0.31632996,0.39084455,0.145042,0.20551078,0.03511778,0.0785675,1.5339673,0.0,0.013017546,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
382652748,382552231,0.0012962448,0.025632195,0.029067397,8618983,0,0.31651315,0.39011282,0.10883999,0.10908459,0.04004748,0.020239484,1.5339673,0.0,0.029438272,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
382862537,382762245,0.0012295283,0.0038715329,0.018465433,8618983,0,0.3175536,0.3900666,0.47017714,0.093032315,0.087842986,0.05428934,1.5339673,0.0,0.03509148,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
383062711,382962259,0.0016483522,0.024572585,0.040609043,8618983,0,0.31757703,0.39178374,0.14119303,0.18035308,0.04513729,0.0037721067,1.5339673,0.0,0.03761091,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
383252611,383152272,0.0007819555,0.012896763,0.03607584,8618983,0,0.33383173,0.39509332,0.16604409,0.18035308,0.04513729,0.1570224,1.5339673,0.0,0.041043606,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
383452842,383352285,0.0014682513,0.018080145,0.064676195,8455143,0,0.31657574,0.38963765,0.15870711,0.09136432,0.06922035,0.034163054,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,128,831,2,1,2,0,3,0,0,0,0,1,0,0
383652658,383552298,0.00030411224,0.014123217,0.029627115,8389607,0,0.3335459,0.39610097,2.826278,0.09136432,0.06922035,0.07817815,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,3,0,0,0,0,0,0,0
383852834,383752312,0.118427604,0.29362634,0.0983402,8389607,0,0.31630832,0.3906355,3.1027334,0.8155981,0.05531072,0.117345706,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,168,831,2,1,2,0,4,0,0,0,0,0,0,0
384052844,383952325,0.060104497,0.086622305,0.137193,8389607,0,0.32236323,0.38992754,2.8807085,1.2728238,0.03151654,0.13687114,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
384262749,384162340,0.0084136445,0.031906556,0.15127715,8389607,0,0.33343482,0.38990894,2.5762367,1.5825282,0.06975462,0.14084001,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
384462699,384362353,0.0027701643,0.027664034,0.123896696,8389607,0,0.36225125,0.39629313,2.3413024,1.5825282,0.06975462,0.14438099,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
384652818,384552366,0.029285101,0.12028117,0.20065568,8389607,0,0.36537358,0.39024746,2.604712,1.422685,0.29494825,0.16685018,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
384852787,384752379,0.044521455,0.18187931,0.24608216,8389607,0,0.38922817,0.3895309,2.4379954,1.1525036,0.3399434,0.14747292,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
385052794,384952393,0.0777227,0.3720948,0.32816413,8389607,0,0.4230797,0.39123127,1.7275262,1.3815476,0.38490078,0.16597994,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,185,831,2,1,2,0,4,0,0,0,0,0,0,0
385252901,385152406,0.1540627,1.0008535,0.59473485,8389607,0,0.47888285,0.39047125,1.7141635,1.6553259,0.39114547,0.12153886,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
385452796,385352420,0.23610643,1.779254,1.0039985,8389607,0,0.56152487,0.38968158,2.150069,1.8599068,0.5937941,0.17163992,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
385662851,385562434,0.26759312,2.556388,1.6232878,8389607,0,0.64123434,0.38956,2.1926987,1.9509,0.8185522,0.145201,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,169,831,2,1,2,0,4,0,0,0,0,0,0,0
385862818,385762447,0.2333655,2.6016672,1.9852791,8389607,0,0.67794305,0.39164022,1.9991599,2.0960753,0.9914795,0.09517723,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,161,831,2,1,2,0,4,0,0,0,0,0,0,0
386052870,385952460,0.0784309,0.3638487,0.55454296,8389607,0,0.8417415,0.39095715,1.684433,2.4492097,1.1815436,0.10214131,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
386252834,386152473,0.21890076,1.6033708,0.8388476,8389607,0,1.0213326,0.3934217,1.5036169,2.8490784,1.6378628,0.0890647,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
386452943,386352487,0.22363336,2.550016,1.8173758,8389607,0,1.2045712,0.3928766,1.5749803,3.449307,2.1426785,0.09303804,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
386652899,386552501,0.19498406,2.5184605,2.1468139,8389607,0,1.4140624,0.39243308,1.8299181,4.0097356,2.667522,0.05368617,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
386852869,386752516,0.12074442,1.8220615,1.8761528,545260519,0,1.653225,0.3946213,1.788635,4.4723616,3.1228,0.11069306,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
387062979,386962532,0.061970636,1.0205708,1.3011596,545260519,0,1.9317282,0.39532453,1.9732524,4.751228,3.4789608,0.11497398,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
387262951,387162547,0.035449423,0.5051698,0.79373896,545260519,0,2.216134,0.39508316,2.3312101,4.91772,3.7552314,0.118131295,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
387452940,387352553,0.03137657,0.23261134,0.4703943,545260519,0,2.499842,0.3964771,2.0817082,4.939994,3.970081,0.13999553,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,0,0,0
387652950,387552567,0.008123377,0.15141134,0.12633072,545326055,0,2.8097239,0.39625692,2.5768428,4.9314084,4.1445823,0.11012574,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,171,831,2,1,2,0,4,0,0,0,0,1,0,0
387852974,387752580,0.015404855,0.32386458,0.21267797,545260519,0,3.1294782,0.3958031,2.8851721,4.964142,4.281735,0.07650846,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,187,831,2,1,2,0,4,0,0,0,0,0,0,0
388052986,387952593,0.032054726,0.34332094,0.35849065,545260519,0,3.4422865,0.39531687,1.9452193,4.9757185,4.4210925,0.04307872,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,179,831,2,1,2,0,4,0,0,0,0,0,0,0
388258030,388152607,0.051230267,0.5166796,0.52927744,545326055,0,3.743815,0.39760962,3.898262,4.822149,4.5284705,0.07316589,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,171,831,2,1,2,0,4,0,0,0,0,1,0,0
388462952,388362621,0.013147139,0.23355475,0.37143645,545326055,0,4.0570936,0.40772498,4.714394,4.822149,4.5284705,0.053288724,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,171,831,2,1,2,0,4,0,0,0,0,1,0,0
388663070,388562634,0.025657682,0.33037892,0.4994787,545326055,0,4.3375773,0.3975521,0.5230089,4.525709,4.6836786,0.09205417,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,131,1855,2,1,2,0,4,0,0,0,0,1,0,0
388853010,388752647,0.02584876,0.39856297,0.41269153,545326055,0,4.5116243,0.39881238,0.28440586,4.2414646,4.850081,0.076079056,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,131,1855,2,1,2,0,4,0,0,0,0,1,0,0
389053088,388952660,0.018944746,0.3675848,0.41505605,545326055,0,4.7479677,0.39983624,0.60680264,4.6026077,4.9972486,0.093900196,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,131,1855,2,1,2,0,4,0,0,0,0,1,0,0
389253077,389152673,0.0134333,0.40893954,0.3675669,545326055,0,5.0381994,0.3995763,2.733108,5.0578547,5.0753126,0.12468043,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,171,831,2,1,2,0,4,0,0,0,0,1,0,0
389453022,389352687,0.00804691,0.32688114,0.2845532,545326055,0,5.345145,0.401415,1.4459318,4.78264,5.1661334,0.008544458,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,139,831,2,1,2,0,4,0,0,0,0,1,0,0
389653036,389552700,0.018377135,0.38857892,1.1090716,545326055,0,5.5617723,0.40048975,1.8934169,4.547394,5.2578287,0.030700542,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,171,831,2,1,2,0,4,0,0,0,0,1,0,0
389863154,389762714,0.012946749,0.3170152,1.0326775,545326055,0,5.788825,0.40025437,1.8937427,4.238041,5.3388186,0.011448782,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,171,831,2,1,2,0,4,0,0,0,0,1,0,0
390053154,389952727,0.006250312,0.23950957,0.49503285,545326055,0,6.0706973,0.401113,1.0789962,4.368583,5.360029,0.12018966,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,139,831,2,1,2,0,4,0,0,0,0,1,0,0
390253130,390152740,0.0011682294,0.15894845,0.17620064,545326055,0,6.379658,0.3997578,1.7538763,4.817676,5.4020634,0.038068447,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,163,831,2,1,2,0,4,0,0,0,0,1,0,0
390453068,390352753,0.0003290872,0.13398392,0.05595662,545326055,0,6.701061,0.40417498,1.564835,4.817676,5.4020634,0.0026217315,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,155,831,2,1,2,0,4,0,0,0,0,1,0,0
390653112,390552767,0.0005985424,0.10890305,0.056703217,545326055,0,7.0247116,0.40008098,1.8353788,4.7265368,5.4947295,0.020213077,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,155,831,2,1,2,0,4,0,0,0,0,1,0,0
390853209,390752780,0.00044203902,0.09204163,0.09356997,545326055,0,101.772835,0.39909697,1.2207469,4.740317,5.5366545,0.03251074,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,155,831,2,1,2,0,4,0,0,0,0,1,0,0
391053218,390952793,0.00011818401,0.083691,0.086918265,545326055,0,105.620346,0.39793944,2.741726,4.9535956,5.565341,0.014440888,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,187,831,2,1,2,0,4,0,0,0,0,1,0,0
391263146,391162807,0.0007911879,0.11777197,0.17562991,545326055,0,109.60826,0.39713752,1.3390031,5.1942487,5.5947995,0.048856813,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,147,831,2,1,2,0,4,0,0,0,0,1,0,0
391453247,391352820,0.0014034922,0.10096689,0.102124944,545326055,0,113.612305,0.3976772,1.7272251,5.1447673,5.6261415,0.042200863,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,147,831,2,1,2,0,4,0,0,0,0,1,0,0
391653224,391552833,0.00035798983,0.07721234,0.03463334,545326055,0,117.768295,0.39712566,1.7188098,4.714255,5.6613245,0.045969225,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,147,831,2,1,2,0,4,0,0,0,0,1,0,0
391853268,391752846,0.0012906395,0.07563379,0.09221889,545326055,0,121.866005,0.39590424,3.8279788,4.5934067,5.689453,0.035678852,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,187,831,2,1,2,0,4,0,0,0,0,1,0,0
392053275,391952860,0.0013911667,0.037506714,0.20540525,545326055,0,126.01587,0.39743888,1.1600666,4.8602552,5.7127123,0.03945043,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,179,831,2,1,2,0,4,0,0,0,0,1,0,0
392253294,392152873,0.00043161667,0.071353644,0.09340047,545326055,0,130.34618,0.3963407,1.7435136,5.1084414,5.7374954,0.05317836,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,155,831,2,1,2,0,4,0,0,0,0,1,0,0
392453248,392352886,0.00041995908,0.04927861,0.028340872,545326055,0,130.34618,0.39892092,1.9605172,5.1084414,5.7374954,0.011494526,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,155,831,2,1,2,0,4,0,0,0,0,1,0,0
392663311,392562900,0.0019661274,0.073405735,0.16334525,545326055,0,138.92372,0.39660907,2.5914147,4.834229,5.779323,0.010832495,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,187,831,2,1,2,0,4,0,0,0,0,1,0,0
392863398,392762913,0.0011228101,0.05582573,0.3585337,8717255,0,1.346338,0.39461145,0.0,4.8347425,5.7929153,0.040963687,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,187,1855,3,2,3,0,5,0,0,0,0,1,0,0
393053516,392952926,0.0018041668,0.18686438,1.167508,8717255,0,0.9524724,0.3879995,0.0,0.03804198,0.001388244,0.037828457,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
393253471,393152939,0.004420386,0.1400965,0.43905678,8717255,0,0.77857333,0.38734853,0.0,0.10926979,0.0024628872,0.01159561,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
393453348,393352953,0.0017791658,0.042148303,0.11527917,8716999,0,0.78343743,0.38956043,0.0,0.10926979,0.0024628872,0.027722593,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
393653371,393552966,0.003413656,0.05103362,0.14533307,8716999,0,0.6814143,0.3892928,0.0,0.22289446,0.0132949455,0.013608091,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
393853599,393752979,0.009454441,0.1397804,0.112409286,8716999,0,0.5558402,0.3844619,0.0,0.14645438,0.016279887,0.024234636,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
394063408,393962993,0.0024705396,0.059472542,0.1483207,8716999,0,0.517754,0.3871474,0.0,0.10555616,0.015253422,0.045249753,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
394253551,394153006,0.0017033814,0.020446237,0.18459186,8716999,0,0.48715976,0.38622448,0.0,0.10781368,0.017998733,0.025555227,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
394453595,394353019,0.0018654164,0.020414652,0.17790103,8716999,0,0.4628473,0.3859921,0.0,0.16079506,0.020539569,0.032218743,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
394653435,394553032,0.0011771176,0.026329353,0.18613404,8716999,0,0.47312987,0.39321136,0.0,0.16079506,0.020539569,0.013646696,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
394853671,394753046,0.0049732947,0.033898726,0.13628243,8716999,0,0.4263797,0.38783756,0.0,0.13764106,0.024938969,0.010313451,1.5339673,0.0,0.043388642,0.0,4259850,4325386,4028193,396321,0,184,831,3,2,3,0,5,0,0,0,0,1,0,0
