timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
458009882,458009800,-0.38907322,0.29463324,-9.814452
458058510,458058418,-0.33853954,0.14737913,-9.85786
458111979,458111895,-0.37076342,0.07488841,-10.251272
458160686,458160518,-0.2979962,0.039468523,-9.428115
458209367,458209144,-0.3607498,0.2350737,-9.617551
458258362,458258262,-0.33943895,-0.19779928,-9.779101
458311836,458311754,-0.37984613,0.004809549,-9.55626
458360461,458360377,-0.38844985,0.18243992,-9.66293
458409086,458409005,-0.47175643,0.21308084,-10.0252905
458462590,458462502,-0.5183377,0.12881178,-9.904788
458511217,458511134,-0.5266508,0.2932643,-9.898708
458560030,458559767,-0.5438196,0.1426974,-9.849212
458608499,458608395,-0.23766626,0.06438093,-9.502775
458661968,458661886,-0.40817353,0.18606977,-9.780623
458710666,458710514,-0.34627512,0.28187847,-9.764238
458759227,458759144,-0.26808113,0.2872013,-9.625213
458812719,458812636,-0.30977058,0.461065,-9.695155
458861348,458861266,-0.37227932,0.07864502,-9.756007
458909973,458909890,-0.23008141,0.039579958,-9.731124
458958598,458958516,-0.5270257,0.08657536,-10.041753
459012082,459012001,-0.26534018,0.11245757,-10.04671
459060774,459060626,-0.5271437,0.22054572,-9.777284
459109336,459109253,-0.57162064,0.22559915,-9.91361
459162828,459162742,-0.6667968,0.04627875,-10.238979
459211464,459211369,-0.35849735,-0.073834084,-9.442324
459260081,459259996,-0.39762843,0.0045630313,-9.776215
459308709,459308627,-0.35354078,0.12313624,-10.033424
459362207,459362125,-0.2544964,0.00010079191,-9.564081
459411333,459411245,-0.38136852,0.035780773,-9.8735695
459459960,459459877,-0.5855475,0.1717151,-10.320923
459513476,459513372,-0.48182476,-0.070748925,-9.8177805
459562086,459562002,-0.3710056,0.049819957,-9.95919
459610822,459610635,-0.64795554,0.015540475,-10.116262
459659346,459659263,-0.16819485,0.00019051027,-9.615056
459707978,459707894,-0.40384778,-0.053046275,-9.697774
459761468,459761388,-0.46691027,0.16402201,-9.699378
459810100,459810019,-0.3504505,-0.121265054,-9.370836
459863591,459863507,-0.39434397,-0.034087542,-9.659893
459912218,459912135,-0.6169204,0.1916264,-10.114491
459960853,459960771,-0.43175933,0.49845684,-10.179482
460009613,460009404,-0.48688227,0.30706123,-9.998904
460058121,460058037,-0.55331177,-0.07909469,-10.0317
460111612,460111528,-0.37356842,-0.08094203,-10.182568
460160256,460160159,-0.27065483,0.24668647,-9.889441
460208870,460208787,-0.63196963,-0.01142689,-9.977747
460257497,460257416,-0.3002543,-0.07300912,-9.90387
460311036,460310907,-0.37996954,0.09287246,-9.85561
460359620,460359534,-0.4260839,0.047103036,-9.5217905
460408258,460408161,-0.26620036,0.13625273,-9.807514
460456875,460456792,-0.40689537,-0.120394446,-9.31873
460510372,460510289,-0.53825784,0.04971357,-9.719296
460559490,460559408,-0.3353494,0.22323832,-9.266671
460608135,460608042,-0.44065788,-0.013183376,-9.568328
460656759,460656675,-0.33076963,-0.1298161,-9.388651
460705387,460705304,-0.44587964,-0.124566995,-9.269627
460758896,460758794,-0.58660376,-0.11286849,-9.213868
460807503,460807421,-0.3126317,-0.11659418,-9.483835
460856129,460856048,-0.52102685,0.09657596,-9.835536
460909624,460909538,-0.6060382,0.017404998,-10.236466
460958265,460958167,-0.32638228,0.15061484,-9.470403
461006879,461006794,-0.40554684,0.18906626,-9.853015
461055503,461055422,-0.5669549,0.15404224,-9.925752
461109030,461108918,-0.6305932,-0.2144146,-10.214003
461157631,461157548,-0.36524403,0.038534127,-10.109274
461206256,461206174,-0.51714456,0.2110423,-10.211384
461259750,461259667,-0.7313777,-0.077921204,-10.32145
461308499,461308295,-0.34747747,-0.17126581,-9.719577
461357002,461356920,-0.33260086,-0.034484603,-10.015336
461405625,461405540,-0.44112456,-0.15287293,-10.210879
461459227,461459026,-0.18946573,-0.36077031,-9.58333
461507731,461507648,-0.28551337,0.1328004,-10.117519
461556354,461556272,-0.44415936,0.047200102,-9.926829
461609851,461609753,-0.3753301,-0.24642028,-9.861382
461658523,461658374,-0.41206738,-0.3214972,-10.208177
461708055,461707970,-0.26917443,-0.38619536,-9.846051
461756677,461756588,-0.16087332,-0.08711639,-9.501065
461810157,461810071,-0.33358988,0.022576753,-9.752935
461858794,461858694,-0.38268697,0.08622022,-10.084078
461907396,461907314,-0.4096865,-0.1281259,-10.429198
461960902,461960801,-0.45126864,-0.12953162,-10.055836
462009509,462009424,-0.38995636,0.0023879397,-9.880276
462058130,462058042,-0.55355453,0.28346306,-10.088277
462106751,462106663,-0.587293,0.2619494,-10.314933
462160257,462160152,-0.38591775,0.06365807,-9.921041
462208868,462208782,-0.4220057,0.16904727,-9.880264
462257488,462257406,-0.53692704,0.114613846,-10.049742
462311086,462310900,-0.4449698,0.12859444,-9.811008
462359613,462359528,-0.49620178,0.28810203,-9.715617
462408236,462408154,-0.5264615,0.10900578,-9.546972
462456893,462456782,-0.14801724,-0.21660942,-9.426688
462510354,462510271,-0.2124175,0.40995404,-9.653832
462558980,462558898,-0.3145253,0.025682947,-9.879159
462607607,462607525,-0.54031295,-0.14635283,-10.344351
462661115,462661021,-0.20966278,-0.2826603,-10.015156
462709735,462709652,-0.25571966,-0.1938093,-9.932301
462758367,462758281,-0.10825786,-0.09356197,-10.013334
462806986,462806904,-0.41365907,0.3950458,-10.343187
462860975,462860881,-0.12539381,0.03469021,-9.781148
462909592,462909510,-0.4141155,0.034822095,-10.267365
462958225,462958143,-0.30072376,0.07202391,-9.775321
463011713,463011631,-0.16837575,-0.008731938,-9.4634495
463060340,463060258,-0.28257138,0.16011803,-9.676644
463108972,463108887,-0.36369893,-0.1555526,-9.822789
463157594,463157511,-0.41997725,0.16470051,-9.808611
463211165,463210998,-0.33969927,-0.039897867,-9.843539
463259707,463259625,-0.5605423,-0.030702112,-10.219839
463308333,463308250,-0.24233961,0.058583375,-9.702937
463361824,463361740,-0.23760113,0.3787999,-9.980307
463410451,463410368,-0.2793899,0.17792091,-10.239048
463459081,463458995,-0.47414228,0.21091986,-10.258432
463507706,463507623,-0.2840577,0.07811577,-9.837083
463561203,463561114,-0.3719847,0.33239365,-9.81226
463609829,463609747,-0.3570073,0.4892786,-9.844259
463658461,463658377,-0.4083048,0.04094907,-9.766857
463711947,463711866,-0.19972661,0.04049757,-9.572845
463760586,463760496,-0.4338656,0.032881737,-9.730402
463809223,463809124,-0.30414018,0.09411674,-9.419076
463857836,463857753,-0.46337637,0.33619675,-9.305284
463911426,463911240,-0.52517885,0.12198478,-9.770679
463959952,463959867,-0.17316654,0.2911879,-9.626509
464009070,464008985,-0.44483727,0.3526147,-9.890693
464062564,464062477,-0.40155938,0.21948348,-10.329824
464111261,464111108,-0.5382471,0.08765144,-10.508383
464159821,464159739,-0.29723117,0.16326404,-9.940742
464208450,464208369,-0.5367841,0.4438289,-10.096824
464262095,464261862,-0.22461364,0.041971836,-9.885826
464310587,464310491,-0.1921174,0.05576064,-9.561161
464359205,464359122,-0.36349046,0.2778227,-9.531138
464412759,464412613,-0.1484865,-0.0029377632,-9.136713
464461324,464461242,-0.2731948,0.14388897,-9.431484
464509962,464509871,-0.46099868,0.066589,-9.693923
464558602,464558502,-0.21951519,0.123035945,-10.051029
464612080,464611991,-0.32848948,0.018794972,-9.792576
464660702,464660621,-0.3416163,0.022757677,-10.137997
464709352,464709251,-0.10361287,0.061762284,-9.954936
464762827,464762745,-0.27187827,0.34640312,-9.892258
464811458,464811377,-0.51649386,0.38236886,-10.046772
464860095,464860011,-0.22019215,0.12083593,-9.95113
464908845,464908641,-0.34206557,0.2184452,-10.1315775
464962214,464962130,-0.36935404,0.2525693,-9.683925
465010843,465010760,-0.4223411,0.40301803,-9.445717
465059467,465059385,-0.41545644,-0.016007429,-9.465404
465112960,465112877,-0.28572595,-0.1562076,-9.226195
465162075,465161993,-0.3562637,0.14274396,-9.433069
465210700,465210619,-0.37692633,-0.061012894,-9.574903
465259330,465259247,-0.31018078,0.5242727,-9.918378
465307957,465307875,-0.48132405,0.13932055,-10.107688
465361452,465361362,-0.45131826,0.24970235,-10.033557
465410071,465409988,-0.26823884,0.29956123,-10.013106
465458709,465458612,-0.52264625,0.41582116,-10.307651
465512194,465512104,-0.40150404,0.2574894,-10.410472
465560828,465560731,-0.27747694,0.2831872,-9.974364
465609441,465609357,-0.17318012,0.106166095,-9.888212
465658069,465657985,-0.3801782,0.40832412,-9.770023
465711704,465711478,-0.1958665,0.44097525,-8.937562
465760187,465760105,-0.34882143,0.1711168,-9.594342
465808941,465808733,-0.45293388,0.17257552,-9.562892
465857442,465857361,-0.3541674,0.17148967,-9.395965
465910930,465910846,-0.25235444,0.22889212,-9.909583
465959553,465959470,-0.34637868,0.0831557,-9.802815
466008180,466008095,-0.37435883,0.67873394,-9.722799
466061702,466061582,-0.4420937,0.16170101,-10.1743555
466110290,466110208,-0.33032352,0.07851496,-10.097764
466158962,466158837,-0.49167025,0.3768974,-10.367115
466207550,466207468,-0.39926952,0.23562798,-10.276752
466261040,466260958,-0.47035155,0.28618866,-9.635176
466310152,466310068,-0.23371617,0.050953303,-9.764745
466358786,466358691,-0.19954978,0.15707108,-9.196089
466407399,466407318,-0.437637,0.24593498,-9.571482
466456027,466455946,-0.32918155,0.4107632,-9.685375
466509532,466509439,-0.26407892,0.3066403,-9.393702
466558147,466558062,-0.32169455,0.24072123,-9.518712
466606766,466606685,-0.5851062,0.4319028,-9.798738
466660256,466660164,-0.26076007,-0.0051695067,-9.873108
466708880,466708783,-0.35181454,0.14575344,-10.1169
466757478,466757396,-0.334416,0.19879924,-10.092626
466806093,466806011,-0.31736815,0.22263202,-10.040321
466859565,466859484,-0.3326991,-0.11351276,-9.773847
466908183,466908100,-0.40056735,0.35723588,-9.791972
466956801,466956718,-0.22367449,0.19748938,-9.767797
467005421,467005331,-0.287258,0.33623308,-9.656235
467058905,467058809,-0.4322101,0.36690798,-9.377612
467107521,467107437,-0.22065179,0.5656341,-9.272058
467156157,467156066,-0.2370669,0.24515207,-8.817202
467209645,467209561,-0.32936376,0.5137771,-9.84557
467258275,467258193,-0.44585088,0.34577644,-9.384383
467307004,467306823,-0.37848723,0.23205926,-9.55606
467355535,467355452,-0.4054652,0.30242407,-9.77252
467409085,467408944,-0.34529757,0.048757583,-10.0211735
467458144,467458062,-0.266412,0.24524687,-9.986794
467506765,467506682,-0.23291615,0.09359059,-10.043733
467560255,467560172,-0.20169018,0.07940218,-10.008944
467608901,467608800,-0.38797462,0.29616776,-9.937466
467657513,467657423,-0.28445262,0.24279127,-9.722136
467706127,467706044,-0.3048648,0.26333305,-9.464933
467759620,467759534,-0.49313483,0.3083144,-9.62435
467808317,467808157,-0.37391976,0.59209126,-9.191864
467856862,467856781,-0.25865835,0.24575385,-9.579909
467910352,467910268,-0.37267742,0.41334566,-8.950424
467958993,467958895,-0.32055274,0.14065129,-9.194103
468007598,468007517,-0.32019386,-0.017532445,-9.665309
468056219,468056138,-0.41173914,0.49635157,-9.442151
468109713,468109628,-0.30527967,0.10841221,-10.175785
468158338,468158255,-0.3184859,0.3245539,-9.660338
468206961,468206880,-0.38489878,-0.09998182,-10.352236
468260453,468260367,-0.39864844,-0.24971037,-10.427935
468309173,468308995,-0.37906736,-0.08193744,-10.338034
468357707,468357625,-0.42981005,-0.11203838,-10.327854
468406338,468406256,-0.25476646,0.0027265267,-9.855144
468459841,468459753,-0.32865745,0.28952757,-9.806805
468508463,468508381,-0.24343973,-0.122441605,-9.312399
468557091,468557009,-0.39654288,0.17003717,-9.727034
468611067,468610984,-0.58586514,-0.18199925,-9.137329
468659690,468659607,-0.49734727,0.2620412,-9.267351
468708313,468708230,-0.48230794,-0.09059633,-9.739676
468756935,468756854,-0.43830997,-0.23217563,-9.735791
468810429,468810347,-0.3787726,0.19625877,-9.717116
468859078,468858980,-0.43847752,-0.04528419,-9.943229
468907696,468907611,-0.31565246,0.30948603,-9.885717
468961185,468961100,-0.54865426,0.43434453,-9.639192
469009807,469009724,-0.6415749,0.14005673,-10.057871
469058431,469058347,-0.2632021,-0.017073316,-9.272315
469107062,469106973,-0.46774,0.41858366,-9.46696
469160549,469160465,-0.5419876,0.043930423,-10.026393
469209267,469209093,-0.16604611,0.22504057,-9.610437
469257924,469257719,-0.3184821,0.0048306957,-9.811393
469311293,469311210,-0.49623683,0.42543545,-9.559894
469359919,469359835,-0.14307506,-0.109817035,-9.320133
469408563,469408461,-0.5352131,0.21890445,-9.840327
469457169,469457088,-0.4938922,0.34346658,-9.844176
469505800,469505717,-0.50433314,0.3194965,-9.966464
469559352,469559204,-0.3625481,-0.10528278,-9.997585
469607926,469607830,-0.37254485,-0.0913951,-10.333282
469661399,469661318,-0.5198861,-0.108279005,-9.9134865
469710024,469709943,-0.4538635,-0.07765229,-9.710127
469759266,469759055,-0.42260727,0.01769081,-9.708758
469807764,469807682,-0.57728475,0.28707984,-10.226772
469861256,469861171,-0.37463108,-0.011733992,-9.845688
469909878,469909796,-0.49109378,-0.24111506,-9.860272
469958510,469958419,-0.6199066,0.081774876,-9.597249
470012015,470011904,-0.31506586,-0.046127178,-9.467898
470060604,470060522,-0.5862244,0.009615343,-9.720243
470109358,470109136,-0.27905554,0.11531038,-9.76611
470157839,470157754,-0.48543435,-0.0698899,-9.9727955
470211321,470211239,-0.43808484,-0.19591983,-10.36333
470259944,470259862,-0.3309949,0.08500026,-9.833079
470308571,470308489,-0.34667525,0.13135633,-9.906677
470362062,470361978,-0.38139373,-0.14889884,-10.063901
470410688,470410603,-0.54606456,-0.0042627635,-10.294205
470459392,470459228,-0.46802625,-0.10334299,-10.343259
470507936,470507854,-0.31102765,0.12945062,-9.507692
470561424,470561341,-0.27058855,-0.13640651,-9.762964
470610051,470609969,-0.42498866,0.15596333,-9.928182
470658698,470658598,-0.3349994,0.12810822,-9.679469
470712163,470712082,-0.33947566,-0.07434945,-9.503997
470760788,470760706,-0.38335267,0.1745619,-9.847436
470809428,470809329,-0.25781286,0.076168425,-9.609737
470858522,470858439,-0.37206307,0.064163275,-10.123148
470912009,470911927,-0.5902177,0.17174898,-10.163325
470960640,470960556,-0.39146677,-0.10731328,-9.7780075
471009273,471009180,-0.3966043,-0.13936086,-9.8545685
471062753,471062671,-0.4399675,-0.13985908,-9.844925
471111380,471111298,-0.1844463,-0.195482,-9.461993
471160006,471159924,-0.5463227,-0.21345393,-10.169171
471208645,471208551,-0.31690416,-0.2875453,-9.5662565
471262154,471262041,-0.28568164,-0.10436015,-9.399757
471310746,471310664,-0.21704975,-0.1905289,-9.521215
471359635,471359287,-0.4736333,-0.13149574,-9.910711
471412857,471412774,-0.46749055,-0.09969185,-10.058513
471461478,471461396,-0.27950343,-0.25426388,-9.934823
471510128,471510024,-0.49057135,0.064536676,-9.897591
471558736,471558653,-0.27331886,-0.15284137,-9.754911
471612234,471612145,-0.4491559,-0.15347147,-9.937598
471660854,471660773,-0.37141508,-0.09191069,-9.497593
471709520,471709399,-0.31024322,-0.12197808,-9.828295
471758111,471758028,-0.48254013,-0.23483957,-9.885964
471811601,471811518,-0.436829,-0.13331473,-9.984226
471860222,471860140,-0.38891014,-0.28041452,-9.825094
471908843,471908762,-0.36177725,0.18236239,-9.548396
471962345,471962249,-0.3774231,-0.03174962,-9.924816
472011441,472011360,-0.12962072,0.13388942,-10.682303
472060069,472059984,-0.33223107,-0.35501269,-10.697382
472108690,472108606,-0.4715242,-0.34975192,-10.071227
472162222,472162093,-0.06028735,-0.2697005,-9.371409
472210794,472210711,-0.26470956,-0.44346085,-9.651997
472259427,472259331,-0.47898692,0.098501265,-9.832903
472308029,472307948,-4.3545356,11.657178,-51.64237
472361509,472361425,-4.23377,-1.6410685,-23.98081
472410121,472410038,-0.8467953,-0.7100067,-10.513962
472458740,472458655,0.793602,-1.7334337,-2.9853706
472512214,472512132,2.2027647,-0.21489708,-4.80963
472560828,472560746,3.7103274,-2.163397,-10.597327
472609457,472609363,5.4801846,-3.5889869,-10.942282
472658066,472657983,2.976181,-3.0624373,-5.5855985
472711543,472711459,4.688272,-3.2869256,-10.228113
472760155,472760072,7.8023596,3.0596495,-11.336963
472808769,472808687,1.4424291,-0.66641736,-4.4886
472862249,472862168,4.147864,2.8851223,-10.639316
472910858,472910777,2.6296313,-0.86146253,-8.698398
472959486,472959389,2.389583,-0.71770674,-11.858481
473008088,473008005,1.3837348,0.14700401,-6.9992685
473061568,473061486,3.8197036,-1.9124045,-10.738926
473110196,473110104,2.0091107,-0.45714548,-8.862807
473159868,473159693,2.3344216,-0.94043326,-10.34239
473208393,473208310,1.9512492,-0.90811676,-8.92165
473257022,473256928,3.3485658,0.92055917,-9.64813
473305631,473305547,1.942005,-0.523269,-9.316656
473359108,473359024,2.0500994,0.4425005,-10.074013
473407725,473407642,2.6352222,-0.053290196,-9.262374
473456340,473456254,2.8663378,-1.01142,-9.908293
473509814,473509730,2.409244,-0.7387861,-9.228846
473558426,473558344,4.47674,-2.626237,-9.378608
473607055,473606958,3.354494,0.27148604,-8.181529
473655656,473655574,3.271558,0.36622962,-8.434664
473709137,473709055,3.0925772,0.44065282,-8.991835
473757753,473757671,2.509859,-0.29367906,-9.059815
473806370,473806287,2.9114597,-0.25860667,-8.782228
473859844,473859759,3.0346224,-0.48658195,-9.839767
473908451,473908370,2.8391178,-0.41795668,-9.095968
473957073,473956977,2.0544567,-0.4059852,-9.145738
474005670,474005588,2.6746123,-0.2586418,-9.567869
474059141,474059057,3.2482498,0.12370798,-9.279153
474107751,474107669,2.7520695,0.4572245,-8.533447
474156363,474156280,3.166121,-0.22527198,-9.889076
474209839,474209756,2.5636153,-0.5949021,-8.607637
474258468,474258371,3.0049748,-0.15654391,-9.769422
474307560,474307476,2.7059076,-0.596994,-9.428162
474356182,474356098,2.8851023,-0.30497923,-9.218382
474409797,474409583,2.9702988,-0.08589223,-9.02483
474458287,474458204,2.6444602,-0.17852786,-9.422984
474506908,474506824,2.9797454,-0.35271168,-9.150863
474555525,474555442,2.8167338,-0.1784042,-9.22862
474609010,474608927,2.8217313,-0.32730952,-9.274751
474657627,474657543,2.7773979,-0.32066727,-9.0709095
474706243,474706160,2.9421797,-0.16675551,-9.4494915
474759841,474759642,2.968871,-0.4345373,-9.102386
474808345,474808263,2.9002495,-0.30293337,-9.34501
474856965,474856881,2.9134712,-0.3394842,-9.314767
474905723,474905501,2.9162037,-0.34029695,-9.267602
474959065,474958982,2.865405,-0.28522107,-9.278136
475007691,475007603,2.8590214,-0.26282042,-9.291737
475056362,475056227,2.882275,-0.33782488,-9.178275
475109869,475109713,2.8671918,-0.2586937,-9.253777
475158420,475158338,2.8360672,-0.26520678,-9.264265
475207046,475206965,2.8371015,-0.33906946,-9.355493
475260530,475260448,2.8666813,-0.2736104,-9.259165
475309150,475309066,2.9052455,-0.32838568,-9.269464
475357781,475357687,2.8952963,-0.3022574,-9.37673
475406388,475406304,2.8536613,-0.27101097,-9.244293
475460356,475460271,2.8334634,-0.31095135,-9.253296
475508976,475508893,2.8992124,-0.2982327,-9.235113
475557686,475557513,2.8582437,-0.2827612,-9.229163
475606217,475606134,2.885638,-0.30812523,-9.289809
475659718,475659617,2.8944821,-0.24091981,-9.328339
475708320,475708237,2.8927038,-0.29480556,-9.260161
475756946,475756860,2.866008,-0.2976976,-9.33457
475810428,475810345,2.8653338,-0.3208413,-9.181907
475859050,475858969,2.9047647,-0.29065984,-9.305975
475907700,475907594,2.8958287,-0.26882258,-9.254601
475961169,475961086,2.871704,-0.26587903,-9.299044
476009809,476009715,2.8752115,-0.31547743,-9.259724
476058422,476058339,2.8458445,-0.24680626,-9.257211
476107048,476106965,2.8619292,-0.28176925,-9.184837
476160531,476160447,2.9100556,-0.30947807,-9.276386
476209147,476209065,2.8709443,-0.25923544,-9.219894
476257761,476257680,2.8957007,-0.29443237,-9.31416
476311244,476311160,2.8659134,-0.29082033,-9.21129
476359999,476359780,2.8907619,-0.27047855,-9.27011
476408479,476408398,2.8979604,-0.3421231,-9.261738
476457093,476457011,2.9129586,-0.27446002,-9.258674
476510574,476510491,2.8972697,-0.27830923,-9.258743
476559193,476559109,2.874889,-0.24252208,-9.227832
476608297,476608214,2.8703477,-0.2014142,-9.269667
476661781,476661700,2.8545768,-0.28567347,-9.240603
476710405,476710322,2.9137795,-0.24501698,-9.256934
476759025,476758942,2.8819792,-0.26708445,-9.263468
476807645,476807562,2.859544,-0.3017367,-9.294077
476861122,476861040,2.8896785,-0.27803442,-9.25453
476909740,476909658,2.9043539,-0.30029294,-9.24665
476958359,476958277,2.8759155,-0.29817507,-9.2988615
477011843,477011759,2.8970027,-0.26833013,-9.264525
477060463,477060379,2.8975286,-0.3043045,-9.271864
477109077,477108993,2.8747919,-0.327982,-9.299211
477157702,477157608,2.8847327,-0.2742095,-9.23411
477211174,477211091,2.8629909,-0.2708303,-9.231113
477259793,477259710,2.9081275,-0.26810285,-9.23716
477308571,477308332,2.8747098,-0.3214932,-9.295372
477361895,477361811,2.8930714,-0.3046874,-9.321268
477410508,477410426,2.901035,-0.24829856,-9.2592945
477459212,477459042,2.8714306,-0.3083294,-9.306047
477507741,477507659,2.8873408,-0.31011638,-9.273006
477561221,477561139,2.9020529,-0.31643492,-9.266966
477609857,477609759,2.8839173,-0.28555277,-9.2835455
477658459,477658378,2.8990107,-0.25199184,-9.229453
477711939,477711855,2.8786328,-0.30797184,-9.296505
477761045,477760961,2.8796256,-0.32107833,-9.268771
477809673,477809582,2.89821,-0.27525684,-9.241796
477858282,477858201,2.8570118,-0.3040119,-9.260453
477911765,477911683,2.9007576,-0.2632481,-9.258328
477960531,477960303,2.879704,-0.3009641,-9.314107
478009001,478008920,2.87719,-0.2959074,-9.294728
478062489,478062395,2.9043643,-0.2722185,-9.268565
478111186,478111008,2.8795664,-0.2673698,-9.296489
478159704,478159620,2.8848443,-0.2862232,-9.265935
478208325,478208240,2.883454,-0.2932263,-9.275758
478261816,478261726,2.8722446,-0.27618244,-9.267594
478310447,478310343,2.8812413,-0.28567472,-9.233267
478359038,478358956,2.8973863,-0.30562735,-9.27504
478412528,478412432,2.8895004,-0.30460227,-9.26483
478461129,478461047,2.9031699,-0.282936,-9.275236
478509747,478509662,2.8934288,-0.27442467,-9.269979
478558362,478558279,2.8839874,-0.26194933,-9.284107
478611838,478611755,2.886294,-0.28645533,-9.246796
478660516,478660368,2.880014,-0.31824225,-9.275055
478709066,478708985,2.8929775,-0.28294802,-9.284198
478762569,478762469,2.9014125,-0.27399966,-9.263378
478811169,478811087,2.8874426,-0.2615337,-9.281567
478859789,478859705,2.8540874,-0.305667,-9.29004
478908893,478908809,2.8960583,-0.2849854,-9.273035
478962371,478962289,2.8984942,-0.29126835,-9.262391
479010991,479010908,2.9211867,-0.27537704,-9.2965765
479059608,479059526,2.8880215,-0.2743469,-9.270153
479113095,479113010,2.8834257,-0.2968716,-9.294034
479161712,479161629,2.9011772,-0.2694796,-9.256463
479210335,479210253,2.9201858,-0.28644577,-9.277661
479258956,479258875,2.8926291,-0.287677,-9.304821
479312442,479312361,2.9120333,-0.26707914,-9.279622
479361069,479360986,2.8889782,-0.2871994,-9.304
479409692,479409608,2.9072685,-0.27865404,-9.269647
479463173,479463092,2.9051774,-0.30939472,-9.30203
479511817,479511713,2.9091823,-0.30338714,-9.303203
479560419,479560335,2.9072223,-0.2887705,-9.2883625
479609039,479608957,2.901004,-0.27949727,-9.284816
479662532,479662447,2.8820155,-0.28178978,-9.282521
479711149,479711067,2.8987668,-0.31025013,-9.284131
479759768,479759685,2.8957255,-0.2905299,-9.296877
479808396,479808305,2.874217,-0.28591195,-9.281752
479861875,479861786,2.901042,-0.2844054,-9.288728
479910496,479910404,2.8956919,-0.29184523,-9.311191
479959117,479959024,2.889246,-0.29549417,-9.280735
480012734,480012508,2.902211,-0.27050123,-9.287424
480061697,480061608,2.8881795,-0.29482028,-9.310412
480110397,480110226,2.9042947,-0.2803709,-9.288816
480158929,480158848,2.872451,-0.30483198,-9.298133
480207565,480207468,2.9055176,-0.28286865,-9.299635
480261033,480260949,2.9056954,-0.27931863,-9.307419
480309653,480309569,2.894725,-0.26286504,-9.306735
480358278,480358188,2.9166434,-0.29217526,-9.296267
480406890,480406806,2.9019198,-0.31078085,-9.308644
480460434,480460291,2.9130013,-0.278105,-9.262435
480509089,480508915,2.9039037,-0.29459786,-9.309272
480557627,480557540,2.9039063,-0.29684204,-9.311943
480611103,480611021,2.8913836,-0.28302595,-9.300436
480659733,480659645,2.8951943,-0.2963774,-9.292207
480708347,480708266,2.8916497,-0.29096216,-9.302765
480756969,480756886,2.9189906,-0.27944195,-9.294479
480810520,480810367,2.89557,-0.27997243,-9.306749
480859072,480858986,2.9111607,-0.29159245,-9.311085
480907690,480907604,2.927167,-0.289137,-9.297131
480961170,480961085,2.9017496,-0.29770985,-9.313061
481009782,481009699,2.8832023,-0.28894594,-9.307175
481058399,481058317,2.904372,-0.290431,-9.3090515
481111877,481111793,2.8937168,-0.28958198,-9.315676
481160508,481160411,2.8895576,-0.28373852,-9.315312
481210085,481210002,2.9080577,-0.2826245,-9.329439
481258704,481258622,2.9094882,-0.30562916,-9.302667
481307322,481307241,2.9037526,-0.28172517,-9.314506
481355951,481355859,2.9024177,-0.30635813,-9.298665
481409422,481409339,2.9036634,-0.28582144,-9.297057
481458038,481457957,2.9184096,-0.2840802,-9.30378
481506785,481506573,2.9077613,-0.29558843,-9.3108635
481560136,481560053,2.9037588,-0.28172517,-9.315751
481608759,481608671,2.8890047,-0.29624158,-9.301287
481657423,481657290,2.903238,-0.28821903,-9.325863
481705993,481705911,2.8986423,-0.3056588,-9.289868
481759481,481759398,2.8983319,-0.2944426,-9.311146
481808209,481808024,2.905001,-0.3094398,-9.294564
481856730,481856647,2.8933144,-0.304108,-9.301439
481910215,481910133,2.8840885,-0.29806116,-9.318973
481958840,481958756,2.908003,-0.27741563,-9.287963
482007461,482007378,2.9048345,-0.33309126,-9.334443
482056082,482055998,2.8958364,-0.29373398,-9.323814
482109565,482109480,2.9016032,-0.2833303,-9.2875
482158185,482158097,2.9099493,-0.3042696,-9.299548
482206797,482206714,2.9025362,-0.30262038,-9.320938
482260273,482260192,2.9112659,-0.30414453,-9.308579
482308893,482308811,2.8962245,-0.29096276,-9.309134
482358132,482357918,2.9118383,-0.28416368,-9.277053
482406622,482406536,2.8982441,-0.31181675,-9.320163
482460097,482460015,2.8936098,-0.30942184,-9.329622
482508717,482508635,2.9115818,-0.28868464,-9.30065
482557338,482557256,2.9137318,-0.28139433,-9.294347
482610833,482610736,2.9086525,-0.3100225,-9.334032
482659433,482659350,2.9054687,-0.2831238,-9.316178
482708166,482707966,2.901455,-0.2911346,-9.335034
482756661,482756579,2.885681,-0.28847903,-9.337271
482810135,482810052,2.9096265,-0.29615474,-9.313464
482858748,482858666,2.8905852,-0.2952829,-9.32767
482907360,482907278,2.908531,-0.2833765,-9.297074
482960851,482960753,2.9080603,-0.28909585,-9.315073
483009446,483009364,2.898483,-0.284742,-9.311193
483058083,483057979,2.9035668,-0.29893008,-9.338493
483106682,483106595,2.9000404,-0.30492422,-9.315201
483160154,483160072,2.9091775,-0.28227174,-9.301438
483208773,483208684,2.9147768,-0.28432995,-9.321489
483257379,483257296,2.8941112,-0.30549842,-9.328361
483310856,483310772,2.9055474,-0.28020933,-9.307144
483359471,483359389,2.932176,-0.29502565,-9.319327
483408108,483408009,2.9156141,-0.28456104,-9.307533
483456714,483456631,2.9123268,-0.28821933,-9.338027
483510770,483510605,2.8994105,-0.28931594,-9.341189
483559299,483559217,2.8879209,-0.28402483,-9.31195
483607918,483607833,2.8904998,-0.28927773,-9.322203
483661395,483661312,2.9017937,-0.30084413,-9.32585
483710006,483709923,2.9080338,-0.29496396,-9.304191
