timestamp,timestamp_sample,baro_device_id,bias,bias_var,innov,innov_var,innov_test_ratio
395649495,395533026,4028193,5.7510495,0.0108118765,-2.8309307,14.126777,0.063033715
396251475,396131882,4028193,5.745665,0.010787907,-2.4395041,14.126753,0.046807803
396656655,396507550,4028193,5.7432127,0.010771943,-1.4848781,14.124005,0.017345276
397249535,397105042,4028193,5.7397747,0.010748143,-1.5823154,14.121253,0.019700188
397654640,397537827,4028193,5.73637,0.010732381,-2.1931849,14.121237,0.03784733
398256682,398137638,4028193,5.7311325,0.010708764,-3.1165662,14.118485,0.07644025
398651763,398520678,4028193,5.727703,0.010693055,-2.2017884,14.115746,0.03815969
399254646,399111977,4028193,5.721733,0.010669585,-2.5687423,14.115722,0.051939223
399649838,399497549,4028193,5.717299,0.010653995,-3.0359683,14.112984,0.072565995
400251936,400102950,4028193,5.7117443,0.010630738,-2.3918118,14.112961,0.04503948
400656854,400536081,4028193,5.7073717,0.010615323,-3.1075072,14.115667,0.07601169
401259871,401131106,4028193,5.702758,0.010592217,-1.6496258,14.115644,0.021420404
401654747,401513794,4028193,5.6981015,0.010576856,-3.1061358,14.112906,0.07595947
402247089,402108444,4028193,5.6912756,0.010553916,-3.7509637,14.112884,0.11077135
402652093,402540991,4028193,5.687071,0.010538725,-2.5827813,14.1101465,0.052529253
403254853,403139329,4028193,5.680289,0.010515964,-3.3560133,14.110124,0.08868987
403640092,403514287,4028193,5.676375,0.010500799,-3.1820107,14.107389,0.07974695
404252305,404106342,4028193,5.670109,0.01047818,-2.8401475,14.101935,0.06355658
404647574,404539219,4028193,5.665839,0.010463203,-2.9774647,14.096497,0.069877855
405250157,405137350,4028193,5.657495,0.010440742,-4.230961,14.088353,0.14118068
405655099,405519372,4028193,5.6532784,0.010425796,-2.873528,14.082933,0.065147124
406247586,406110562,4028193,5.646553,0.010403459,-3.3312645,14.0748205,0.087605804
406652614,406542813,4028193,5.642395,0.010388673,-2.4563742,14.072112,0.0476417
407255171,407133773,4028193,5.636069,0.010366477,-2.5930796,14.058655,0.05314292
407650207,407515800,4028193,5.633574,0.010351715,-1.377101,14.050604,0.014996643
408252798,408114261,4028193,5.627385,0.01032967,-2.8759246,14.039893,0.065455884
408647941,408547179,4028193,5.623311,0.010315058,-2.8680515,14.026564,0.06515985
409250440,409139002,4028193,5.6167645,0.0102931075,-3.268567,14.005342,0.08475759
409655499,409513766,4028193,5.612431,0.01027848,-3.0583286,13.992143,0.07427481
410248115,410111980,4028193,5.6060944,0.010256652,-2.3334022,13.971128,0.043301724
410653079,410544480,4028193,5.6023073,0.010242178,-3.328422,13.960667,0.08817148
411255613,411143188,4028193,5.5963516,0.010220472,-2.5257473,13.950229,0.05081079
411650725,411518793,4028193,5.59262,0.010206008,-2.6787457,13.942423,0.057185013
412243361,412110177,4028193,5.586818,0.010184411,-2.781507,13.929456,0.061713994
412648549,412542610,4028193,5.5829725,0.010170102,-2.9975643,13.913974,0.07175354
413260753,413140828,4028193,5.5762076,0.010148619,-2.6807756,13.888331,0.057494774
413655897,413523321,4028193,5.572509,0.0101343095,-3.1074533,13.873041,0.077338375
414248559,414114773,4028193,5.565354,0.0101128835,-2.8946352,13.832637,0.067303896
414653573,414547919,4028193,5.5599084,0.010098678,-3.7475991,13.807642,0.11301712
415256172,415139203,4028193,5.551608,0.010077323,-3.7966104,13.790255,0.116138786
415651151,415521552,4028193,5.5484967,0.010063125,-1.9704647,13.7852955,0.031295273
416253681,416126575,4028193,5.5399346,0.010041953,-3.7503414,13.782805,0.113386534
416638927,416508568,4028193,5.5351906,0.010027851,-3.0435028,13.780325,0.07468707
417251363,417099763,4028193,5.5285587,0.010006756,-3.2602549,13.743538,0.08593341
417646735,417532543,4028193,5.5228076,0.009992751,-4.048268,13.70721,0.13284552
418239163,418124193,4028193,5.5130596,0.009971674,-4.830767,13.659469,0.18982609
418653980,418506789,4028193,5.5064425,0.009957641,-4.538286,13.647649,0.16768083
419246666,419105689,4028193,5.49644,0.009936691,-4.2301097,13.645273,0.14570636
419651656,419538776,4028193,5.4901514,0.009922819,-4.2839828,13.647614,0.14941569
420254171,420130585,4028193,5.480266,0.009902009,-4.385858,13.652309,0.15655267
420669160,420563016,4028193,5.473779,0.009888241,-4.3882217,13.654656,0.15669455
421251843,421103616,4028193,5.464853,0.0098675275,-4.1257834,13.656999,0.13848893
421646998,421536619,4028193,5.4586043,0.009853866,-4.810333,13.656985,0.18825777
422249475,422134821,4028193,5.448664,0.009833388,-4.2460566,13.664065,0.1466051
422654547,422509578,4028193,5.4426227,0.009819753,-4.6296816,13.671171,0.17420235
423257107,423149635,4028193,5.4333344,0.009799486,-4.4523535,13.6782875,0.16102935
423642281,423532133,4028193,5.427139,0.009785981,-4.518076,13.683043,0.1657608
424244840,424123680,4028193,5.417957,0.009765821,-4.3547316,13.690189,0.15391143
424649784,424506040,4028193,5.412316,0.009752423,-4.014607,13.694963,0.13076234
425252398,425104207,4028193,5.4035163,0.00973243,-3.8054152,13.694943,0.11749012
425647440,425537580,4028193,5.398158,0.0097191995,-3.612874,13.697328,0.105883256
426250015,426129760,4028193,5.3900537,0.009699342,-3.6502662,13.697308,0.10808647
426645113,426504617,4028193,5.384937,0.00968612,-3.4892578,13.699694,0.09874447
427247632,427103227,4028193,5.3771496,0.009666419,-4.0712547,13.702074,0.13440882
427662570,427536608,4028193,5.37182,0.009653382,-3.4536495,13.704464,0.096705675
428255226,428135275,4028193,5.364452,0.009633828,-3.5238786,13.70685,0.10066111
428650310,428510022,4028193,5.3602653,0.009620796,-3.1368294,13.706837,0.07976311
429252832,429101352,4028193,5.353653,0.009601364,-3.021317,13.709225,0.073983885
429638222,429534019,4028193,5.3490653,0.009588511,-3.1148252,13.71162,0.078620546
430250480,430133345,4028193,5.3419585,0.009569242,-3.3721614,13.709192,0.09216422
430655487,430515466,4028193,5.3373246,0.009556415,-3.2879024,13.70918,0.08761608
431248305,431106545,4028193,5.331329,0.009537255,-2.7785177,13.713981,0.06254899
431653222,431539197,4028193,5.3273387,0.009524587,-2.7788548,13.71638,0.06255323
432236736,432130036,4028193,5.3219004,0.00950557,-2.2922359,13.721193,0.042548496
432651569,432533057,4028193,5.3173904,0.009492992,-3.084372,13.723599,0.07702345
433253465,433127950,4028193,5.311762,0.009474125,-3.1789289,13.726002,0.081804104
433658317,433507082,4028193,5.3084545,0.009461572,-2.6724992,13.730837,0.05779572
434063352,433940442,4028193,5.3050747,0.00944913,-2.3375678,13.733252,0.04420919
434656613,434535446,4028193,5.3014193,0.009430458,-2.5412173,13.7356615,0.0522386
435248821,435129760,4028193,5.295959,0.009411859,-2.3005652,13.735643,0.042813193
435653835,435508156,4028193,5.292571,0.009399483,-2.3563218,13.740495,0.044897724
436256768,436102863,4028193,5.2883806,0.009381022,-1.942215,13.742911,0.030498138
436651940,436535636,4028193,5.2854643,0.009368809,-1.9939394,13.745337,0.03213853
437056900,436914840,4028193,5.282993,0.009356561,-2.0255222,13.747764,0.03315885
437649096,437509813,4028193,5.280048,0.009338287,-1.6920447,13.750186,0.023135167
438252087,438104346,4028193,5.276173,0.009320088,-2.019257,13.750167,0.03294828
438478917,438375005,4028193,5.274928,0.009314137,-1.8368878,13.750161,0.027265595
439249290,439132537,4028193,5.2706976,0.0092899725,-1.8919873,13.750137,0.028925901
439654346,439511180,4028193,5.2681417,0.009277939,-2.1028671,13.750125,0.035733413
440247443,440106570,4028193,5.26483,0.009259992,-1.5230737,13.75255,0.018742006
440652505,440539314,4028193,5.2623973,0.009248117,-1.764523,13.754984,0.025150817
441057430,440917895,4028193,5.259744,0.0092362,-2.242147,13.7549715,0.04060934
441659558,441512732,4028193,5.2576737,0.009218419,-1.5200305,13.754954,0.018663924
442054708,441946093,4028193,5.2556915,0.009206658,-1.717413,13.754942,0.023825837
442637930,442487188,4028193,5.252731,0.009188928,-1.5805545,13.754925,0.020179862
443052892,442920121,4028193,5.2510276,0.009177245,-1.2879057,13.7573595,0.0133964745
443447883,443298734,4028193,5.249455,0.00916552,-0.99502563,13.757348,0.007996341
444257815,444125214,4028193,5.246515,0.009142287,-1.2519474,13.764678,0.012652129
444652966,444503818,4028193,5.245085,0.009130663,-1.2922411,13.769578,0.013474851
445048106,444936338,4028193,5.243678,0.009119146,-1.3819342,13.772025,0.015407578
445443206,445315557,4028193,5.242191,0.009107594,-1.1822047,13.7769375,0.01127172
446253191,446140877,4028193,5.239509,0.009084705,-0.83290434,13.784315,0.0055919406
446648203,446515858,4028193,5.2383685,0.0090732435,-0.9350786,13.789248,0.0070455214
447250449,447106916,4028193,5.2371154,0.009056154,-0.8770232,13.794183,0.006195605
447843373,447705027,4028193,5.2359314,0.00903916,-0.7457204,13.801609,0.004476925
448248376,448137612,4028193,5.234844,0.009027913,-0.94562626,13.804083,0.007197621
448850550,448736154,4028193,5.233656,0.0090110395,-0.5058179,13.806553,0.0020590203
449650689,449545091,4028193,5.2323775,0.008988646,-0.49413967,13.799075,0.0019661062
450045841,449915567,4028193,5.2313437,0.008977433,-0.76564217,13.799065,0.0047201905
450460779,450354336,4028193,5.230156,0.008966362,-0.7635808,13.796572,0.0046956562
450845844,450730495,4028193,5.229075,0.008955215,-0.7723489,13.791605,0.0048058447
451250925,451150265,4028193,5.2278543,0.008944144,-1.056171,13.78912,0.008988544
451645997,451525207,4028193,5.226849,0.008933049,-1.1493397,13.786635,0.010646234
452258697,452124031,4028193,5.2252693,0.008916523,-0.9405446,13.786619,0.007129491
452653778,452506478,4028193,5.224188,0.008905522,-0.9295292,13.786608,0.006963477
453246306,453098211,4028193,5.2226467,0.008889085,-0.8980651,13.786592,0.0065000425
453848916,453747742,4028193,5.221583,0.008872796,-0.45232582,13.786575,0.0016489362
454243930,454122702,4028193,5.220551,0.008861885,-0.9178519,13.786564,0.0067896396
458046941,457927241,4028193,5.2194433,0.008760019,-0.342772,13.786462,0.0009469245
460239809,460090518,4028193,5.220471,0.008702085,0.40879917,13.786405,0.0013468724
461049850,460899035,4028193,5.2214923,0.008681252,0.44556427,13.786384,0.001600029
461642465,461504424,4028193,5.2230277,0.008665709,0.9465351,13.786367,0.00722073
462245098,462102999,4028193,5.2240496,0.008650203,0.5379772,13.788825,0.0023321582
463242816,463127651,4028193,5.225349,0.008624524,0.526742,13.788799,0.0022357688
464052837,463935423,4028193,5.226358,0.008604076,0.6194372,13.791254,0.003091351
464862783,464749788,4028193,5.2274876,0.0085837515,0.56787777,13.79371,0.0025976829
465455511,465351873,4028193,5.2290835,0.008568571,1.2476144,13.7936945,0.012538271
465850530,465719610,4028193,5.2301536,0.008558417,0.67374897,13.793685,0.003656566
466462936,466318342,4028193,5.2312274,0.008543326,0.8780956,13.796148,0.006209881
467045759,466917515,4028193,5.2324333,0.008528294,0.57452345,13.7986145,0.0026578933
467845927,467724803,4028193,5.2337465,0.008508336,1.0138559,13.801078,0.008275553
468468190,468316577,4028193,5.235005,0.008493422,1.0219402,13.806034,0.008405035
468853479,468749973,4028193,5.236176,0.00848357,0.93667555,13.808514,0.007059743
469248609,469132342,4028193,5.2373567,0.008473675,0.71970844,13.803528,0.0041694674
469653563,469515750,4028193,5.238824,0.008463802,1.6109748,13.801033,0.020894088
470246302,470114253,4028193,5.240178,0.008449061,0.8613658,13.796054,0.00597555
470641430,470489371,4028193,5.2412415,0.008439222,1.0181651,13.798526,0.008347592
471036526,470921825,4028193,5.2427588,0.00842949,1.3996029,13.798515,0.015773745
471441492,471296909,4028193,5.244042,0.0084197,0.9089227,13.796024,0.006653611
471846508,471730259,4028193,5.2450886,0.00841002,1.0462813,13.793536,0.0088181775
474237038,474108891,4028193,5.246458,0.008351959,0.6125274,13.7540865,0.0030309358
475037362,474934677,4028193,5.2475386,0.008332856,0.27587843,13.761415,0.0006145114
476035537,475909866,4028193,5.2486157,0.008309006,0.38991308,13.758939,0.001227745
477240505,477107804,4028193,5.2497735,0.008280615,0.29269648,13.75157,0.00069221365
482456318,482345028,4028193,5.248652,0.008159354,-0.3145399,13.643494,0.00080571865
483246480,483102102,4028193,5.247578,0.0081408825,-0.3527074,13.629386,0.001014169
484056661,483917181,4028193,5.2464695,0.0081225615,-0.4930253,13.613024,0.0019839983
484836917,484725242,4028193,5.2451673,0.008104295,-0.57376385,13.603709,0.0026888496
485438961,485316451,4028193,5.2440066,0.008090618,-0.92717505,13.59906,0.0070237992
486249028,486124492,4028193,5.242843,0.008072489,-0.6258793,13.601358,0.0032000472
487049156,486934391,4028193,5.241702,0.008054472,-0.58191204,13.619948,0.0027624646
487642395,487538050,4028193,5.240605,0.00804102,-0.60266685,13.615272,0.002964052
488244423,488141689,4028193,5.239125,0.008027615,-0.8384423,13.605954,0.005740832
488649367,488516507,4028193,5.2380066,0.008018638,-0.8882303,13.582825,0.006453846
489044540,488898323,4028193,5.2369943,0.008009688,-0.9604068,13.566751,0.0075542624
489439720,489324967,4028193,5.235679,0.008000796,-1.1628885,13.54623,0.011092136
489844636,489700850,4028193,5.234295,0.007991851,-1.2846408,13.537158,0.013545449
490249664,490133776,4028193,5.232834,0.007983007,-1.2558866,13.532629,0.01295019
490644752,490508618,4028193,5.231404,0.007974094,-1.1370645,13.530362,0.010617401
491049859,490941076,4028193,5.2300143,0.007965287,-1.1999898,13.53487,0.011821117
491444843,491323444,4028193,5.2284656,0.007956448,-1.1249719,13.548457,0.010378892
492244938,492095003,4028193,5.2259126,0.007938888,-1.0793891,13.580443,0.009532341
492640128,492527650,4028193,5.2247367,0.007930205,-0.99767494,13.596583,0.008134032
493045117,492902616,4028193,5.223392,0.007921473,-1.0900755,13.617482,0.009695581
493440235,493301944,4028193,5.2221465,0.00791284,-1.1758628,13.631501,0.0112700835
493845290,493690975,4028193,5.2208204,0.007904212,-1.029984,13.65267,0.0086337775
494458098,494331928,4028193,5.2194443,0.007891386,-0.7447858,13.683532,0.0045042452
495248241,495095972,4028193,5.216815,0.007874282,-1.0957346,13.714728,0.009727048
495643155,495528704,4028193,5.215299,0.007865833,-1.4018383,13.717134,0.015918052
496048287,495911475,4028193,5.2139792,0.007857346,-1.2149663,13.719543,0.011954909
496443256,496308230,4028193,5.212041,0.0078489175,-1.9868875,13.721953,0.031965986
497243283,497123510,4028193,5.20919,0.007832108,-1.2587748,13.743797,0.012809931
497658650,497556154,4028193,5.2076535,0.007823792,-1.4494452,13.785525,0.016933152
498053395,497931287,4028193,5.2060914,0.007815447,-1.3354125,13.845421,0.014311402
498458557,498320718,4028193,5.20479,0.007807205,-1.2430553,13.914181,0.012339023
