timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,custom_faults,average_power,available_energy,full_charge_capacity_wh,remaining_capacity_wh,design_capacity,nominal_voltage,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,average_time_to_full,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning,mode
461262561,21.563902,21.517164,22.507895,21.641975,21.22043,1490.7572,0.55500513,1.0643182,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
461462584,21.3561,21.49774,21.647207,21.78234,21.224085,1491.9849,0.5461212,1.0656867,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
461652560,21.345163,21.494894,21.356037,21.740746,21.225735,1493.1271,0.54627043,1.0656637,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
461852561,21.525621,21.485672,21.94753,21.811188,21.228529,1494.3469,0.54308325,1.0661554,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
462052561,21.708815,21.489876,21.389,21.712227,21.229788,1495.5424,0.541555,1.0663913,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
462252580,21.199339,21.491022,21.074024,21.574614,21.230059,1496.7251,0.54283196,1.0661942,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
462452561,21.242174,21.497335,21.965843,21.758476,21.233377,1497.953,0.55244404,1.0647124,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
462662561,21.562078,21.493494,22.528036,21.98761,21.238306,1499.2621,0.5482412,1.0653598,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
462862562,21.604002,21.48463,21.733274,21.98157,21.241516,1500.4846,0.54195315,1.06633,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
463052561,21.408962,21.480305,21.326738,21.787605,21.242098,1501.6127,0.5407148,1.0665212,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
463252561,21.44724,21.473251,21.861462,21.764475,21.243805,1502.818,0.54038626,1.0665718,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
463452561,21.487343,21.458221,21.044724,21.709793,21.245472,1504.0192,0.5322023,1.0678377,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
463652561,21.441772,21.468143,20.341524,21.367369,21.243353,1505.1686,0.5319982,1.0678693,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
463852562,21.321466,21.467194,22.066563,21.42297,21.243963,1506.362,0.54201704,1.0663201,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
464062590,21.474585,21.44611,22.51705,21.848446,21.249918,1507.6854,0.53318506,1.0676855,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
464262560,21.679651,21.450602,21.064869,21.626814,21.250044,1508.8635,0.5270367,1.0686382,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
464452576,21.729778,21.44377,22.214895,21.472685,21.249203,1509.9767,0.53116184,1.0679989,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
464652561,21.369772,21.436852,22.747786,21.900614,21.255108,1511.2411,0.53471667,1.0674485,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
464852745,21.570282,21.433275,20.499012,21.826866,21.257444,1512.4496,0.5256153,1.0688587,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
465052561,21.518332,21.443249,21.290113,21.473415,21.255205,1513.6008,0.5289207,1.0683461,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
465252564,21.378885,21.447514,22.901613,21.753729,21.258928,1514.838,0.5383406,1.066888,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
465462561,21.475494,21.454708,20.84695,21.87187,21.263237,1516.1324,0.5286742,1.0683843,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
465662716,21.62861,21.472202,20.217001,21.221571,21.257887,1517.2383,0.52664286,1.0686992,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
465852624,21.460913,21.475788,21.258982,21.037394,21.255127,1518.3243,0.5376125,1.0670006,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
466052585,21.07265,21.46568,21.610582,21.373165,21.258265,1519.5497,0.53900915,1.0667847,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
466252561,21.58942,21.474352,20.149242,21.206123,21.257292,1520.7133,0.52985626,1.0682012,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
466452857,21.334227,21.47553,21.187563,21.006023,21.254257,1521.8568,0.5347472,1.0674437,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
466652570,21.546583,21.46298,22.36872,21.35563,21.25715,1523.0795,0.5382262,1.0669057,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
466862561,21.235794,21.461735,20.350681,21.368408,21.258327,1524.3304,0.529296,1.068288,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
467062561,21.64775,21.474977,20.821312,21.07849,21.255108,1525.4678,0.5287133,1.0683782,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
467252560,21.295946,21.474741,21.964012,21.193525,21.255396,1526.597,0.54128224,1.0664334,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
467452561,21.346073,21.462872,22.511555,21.668936,21.260847,1527.8551,0.5405231,1.0665507,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
467652565,21.663244,21.472702,19.940481,21.477144,21.260983,1529.0311,0.5321527,1.0678453,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
467852573,21.710636,21.489737,20.700449,21.033112,21.256165,1530.1476,0.5362864,1.0672057,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
468052576,21.43448,21.480228,21.903582,21.201643,21.256935,1531.3425,0.5398565,1.0666537,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
468262561,21.418987,21.472233,21.204044,21.358284,21.258867,1532.6074,0.53486735,1.0674253,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
468462574,21.526533,21.487745,19.726223,21.041222,21.255865,1533.7428,0.53005844,1.0681698,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
468652561,21.501926,21.487988,21.515356,20.9279,21.253069,1534.8308,0.54088455,1.066495,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
468852560,21.363392,21.472273,22.498737,21.416582,21.257404,1536.0746,0.5425754,1.0662338,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
469052560,21.191135,21.459326,21.628895,21.583513,21.260324,1537.2937,0.5383392,1.0668882,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
469252561,21.49919,21.45588,22.249687,21.801798,21.264057,1538.5284,0.5400153,1.0666292,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
469452560,21.153769,21.435701,23.009657,22.173336,21.270481,1539.8013,0.53770024,1.066987,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
469662561,21.223034,21.422844,22.934574,22.484703,21.278189,1541.1493,0.53147084,1.067951,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
469862561,21.374329,21.414597,21.381676,22.313623,21.281408,1542.3722,0.52213293,1.0693992,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
470052583,21.322378,21.40506,22.886961,22.286322,21.284508,1543.5428,0.52675873,1.0686814,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
470252560,21.618586,21.396276,22.9126,22.566841,21.29195,1544.829,0.5258222,1.0688267,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
470452561,21.377974,21.382402,21.584942,22.50889,21.296703,1546.0745,0.5161367,1.0703313,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
470652561,21.439037,21.39807,21.425625,22.257092,21.29847,1547.2821,0.5193091,1.0698379,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
470852562,21.536558,21.402605,21.616076,22.0914,21.30029,1548.4912,0.5180703,1.0700306,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
471062561,21.58942,21.40706,20.971474,21.731474,21.2994,1549.7196,0.5128384,1.0708447,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
471262563,21.506483,21.411896,21.896255,21.453485,21.297407,1550.8779,0.51502997,1.0705035,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
471452563,21.546583,21.41339,21.903582,21.548399,21.299072,1552.0253,0.5201345,1.0697097,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
471652562,21.458178,21.410528,21.56663,21.5081,21.299685,1553.2166,0.51965386,1.0697844,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
471852562,21.385263,21.4092,20.623537,21.329746,21.2986,1554.3822,0.51698405,1.0701995,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
472052605,21.488255,21.41639,19.433224,21.124125,21.296675,1555.5358,0.5081039,1.0715824,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
472252560,21.513773,21.446213,17.920612,20.054869,21.283356,1556.5294,0.5049363,1.0720767,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
472452561,22.39875,21.536581,3.9902937,17.439337,21.252132,1557.2394,0.3074208,1.1038185,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
472662561,22.297585,21.686539,4.504875,12.7779045,21.178753,1557.4592,0.3551069,1.0959842,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
472852601,22.264772,21.795708,2.6754563,10.0545435,21.114782,1557.6818,0.3554774,1.0959238,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
473052561,22.510853,21.914364,2.3092062,7.5553374,21.040283,1557.8168,0.3425346,1.0980389,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
473252586,22.499918,22.010923,2.1260812,5.7619514,20.964615,1557.9321,0.37179524,1.0932686,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
473452560,22.351357,22.089663,1.8770313,4.544226,20.889147,1558.0457,0.3956552,1.0894096,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
473652560,22.49536,22.160824,2.0857937,3.7315269,20.813944,1558.1602,0.41721922,1.085945,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
473852575,22.506296,22.217333,1.9777501,3.1494277,20.738707,1558.2692,0.36943394,1.0936521,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
474062561,22.56098,22.269772,1.9759188,2.7072287,20.65954,1558.3772,0.38532454,1.0910771,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
474252561,22.36047,22.309736,1.6755937,2.436533,20.58825,1558.475,0.39743477,1.0891228,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
474452561,22.56098,22.351149,1.8770313,2.2597082,20.513597,1558.5803,0.40998417,1.087105,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
474652561,22.569183,22.380995,1.9722562,2.1532543,20.43942,1558.688,0.41902834,1.0856555,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
474852560,22.601994,22.405857,2.0546625,2.057453,20.365238,1558.7915,0.42656237,1.0844508,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
475052574,22.382345,22.42868,1.6627749,1.9981332,20.291529,1558.8961,0.43347842,1.0833474,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
475252579,22.613844,22.448103,1.9923999,1.967536,20.218054,1559.0018,0.43936402,1.0824101,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
475462576,22.594702,22.458578,1.9887376,1.9221563,20.140951,1559.1078,0.44253832,1.0819054,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
475652580,22.593792,22.47354,2.0180376,1.8980176,20.071556,1559.2051,0.44707257,1.0811851,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
475852561,22.428825,22.485798,1.5840312,1.9202671,19.999393,1559.3146,0.45078713,1.0805957,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
476052561,22.589235,22.504429,1.9283062,1.9206376,19.92716,1559.4215,0.45643288,1.0797012,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
476252561,22.607462,22.51593,1.9612688,1.9099338,19.855133,1559.5261,0.45991808,1.0791497,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0
