timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
409799314,-0.071956865,0.35533884,-0.08848022,0.0,0.0,-0.745468
409819319,-0.05669817,0.3924544,-0.0949399,0.0,0.0,-0.7407132
409839314,-0.0847513,0.41984168,-0.093375124,0.0,0.0,-0.7363374
409859344,-0.04185536,0.48364022,-0.09756742,0.0,0.0,-0.7340621
409879338,-0.12315956,0.49178958,-0.09077761,0.0,0.0,-0.7298815
409899374,-0.1515155,0.49422267,-0.104934566,0.0,0.0,-0.7272551
409919332,-0.16026606,0.50352114,-0.11017506,0.0,0.0,-0.72534823
409939328,-0.14215459,0.49943066,-0.11433084,0.0,0.0,-0.7230846
409959321,-0.21216966,0.4499408,-0.11537764,0.0,0.0,-0.7221459
409979346,-0.2641496,0.4398714,-0.12778935,0.0,0.0,-0.7251378
409999325,-0.27235007,0.36439934,-0.14395928,0.0,0.0,-0.7241295
410019330,-0.2990939,0.31303602,-0.1521014,0.0,0.0,-0.7259569
410039330,-0.29249546,0.26901495,-0.16330121,0.0,0.0,-0.726383
410059344,-0.32600844,0.23091057,-0.16859326,0.0,0.0,-0.73331577
410079333,-0.40010905,0.17758782,-0.18246005,0.0,0.0,-0.7365109
410099342,-0.41324914,0.12546831,-0.203579,0.0,0.0,-0.7416949
410119338,-0.397626,0.09568297,-0.21382682,0.0,0.0,-0.7485549
410139369,-0.4191448,0.03129483,-0.22418095,0.0,0.0,-0.7522286
410159339,-0.44951168,-0.012404345,-0.23890145,0.0,0.0,-0.7598152
410179380,-0.39605907,-0.013931023,-0.25130814,0.0,0.0,-0.76575315
410199343,-0.43522993,-0.11080024,-0.009285508,0.0,0.0,-0.77139175
410219370,-0.42031983,-0.14047046,-0.013505662,0.0,0.0,-0.7753276
410239355,-0.4291538,-0.12615557,-0.013235547,0.0,0.0,-0.7839022
410259345,-0.44935244,-0.14575264,-0.016880793,0.0,0.0,-0.78639877
410279351,-0.47809747,-0.13666874,-0.016877852,0.0,0.0,-0.79191065
410299368,-0.41207424,-0.12976421,-0.016580421,0.0,0.0,-0.7925808
410319351,-0.32071584,-0.09905364,-0.013215133,0.0,0.0,-0.7932428
410339354,-0.26739514,-0.10596134,-0.015053084,0.0,0.0,-0.7894205
410359396,-0.23053959,-0.06485463,-0.009630165,0.0,0.0,-0.792798
410379349,-0.15248522,-0.071703926,-0.010956898,0.0,0.0,-0.78878963
410399358,-0.07321119,-0.019838775,-0.003922788,0.0,0.0,-0.7890979
410419355,-0.038917083,0.0029726261,-0.0010197443,0.0,0.0,-0.784817
410439368,0.042470105,0.015142898,0.0006846457,0.0,0.0,-0.78026843
410459355,0.062021334,0.10193464,0.013220295,0.0,0.0,-0.78047025
410479362,0.12415609,0.09557049,0.012307856,0.0,0.0,-0.7742935
410499371,0.22916675,0.12852474,0.016554592,0.0,0.0,-0.7703825
410519367,0.2654839,0.15293133,0.020366196,0.0,0.0,-0.76625353
410539484,0.33410794,0.12433814,0.016189361,0.0,0.0,-0.7600014
410559388,0.3713714,0.070748985,0.00920869,0.0,0.0,-0.7549774
410579365,0.35295367,0.060755424,0.008506701,0.0,0.0,-0.7546751
410599367,0.4125749,-0.006309005,-0.00079388224,0.0,0.0,-0.75001925
410619388,0.41132155,-0.054674033,-0.0068888757,0.0,0.0,-0.74875927
410639373,0.46468282,-0.10316183,-0.012234553,0.0,0.0,-0.7462066
410659398,0.4242366,-0.14606859,-0.017505284,0.0,0.0,-0.74670523
410679374,0.38597274,-0.20509489,-0.02416704,0.0,0.0,-0.749561
410699385,0.38671765,-0.26794335,-0.030964803,0.0,0.0,-0.7486872
410719410,0.320334,-0.30962798,-0.03532249,0.0,0.0,-0.7531401
410739374,0.36875865,-0.36446142,-0.040139586,0.0,0.0,-0.7536737
410759381,0.30439198,-0.4228386,-0.0460439,0.0,0.0,-0.75468814
410779384,0.26439634,-0.4537039,-0.048274588,0.0,0.0,-0.7596642
410799415,0.26042858,-0.49520972,-0.051216286,0.0,0.0,-0.7611457
410819381,0.21418838,-0.50795484,-0.051633824,0.0,0.0,-0.76436335
410839384,0.19954306,-0.49912468,-0.049233057,0.0,0.0,-0.7642029
410859443,0.16027854,-0.4236519,-0.041328505,0.0,0.0,-0.76742524
410879388,0.17079024,-0.39307883,-0.037439212,0.0,0.0,-0.7647046
410899399,0.16503677,-0.3341156,-0.031030644,0.0,0.0,-0.7655961
410919389,0.1770116,-0.26539743,-0.024171703,0.0,0.0,-0.76207006
410939434,0.15963352,-0.19371246,-0.017559892,0.0,0.0,-0.76302826
410959394,0.15755568,-0.13468815,-0.012153891,0.0,0.0,-0.75655466
410979428,0.17124113,-0.0484652,-0.0047935895,0.0,0.0,-0.7525324
410999395,0.19199777,0.008069717,0.0002492028,0.0,0.0,-0.74772906
411019401,0.18989709,0.06940226,0.005553932,0.0,0.0,-0.7424848
411039409,0.20594469,0.14279567,0.011075238,0.0,0.0,-0.737992
411059406,0.27416155,0.20988272,0.015367087,0.0,0.0,-0.7310652
411079400,0.32845756,0.27852246,0.01962262,0.0,0.0,-0.7264394
411099414,0.314832,0.31040603,0.021541994,0.0,0.0,-0.71824855
411119408,0.32549956,0.3272505,0.022641398,0.0,0.0,-0.7141832
411139408,0.32616603,0.30714336,0.020963423,0.0,0.0,-0.7099171
411159443,0.40237826,0.3308004,0.021011861,0.0,0.0,-0.7079256
411179415,0.42834872,0.32032892,0.01922374,0.0,0.0,-0.70341474
411199479,0.41144785,0.3221538,0.018579146,0.0,0.0,-0.69867945
411219426,0.538151,0.26069784,0.013747309,0.0,0.0,-0.6984751
411239422,0.45174134,0.23118731,0.012708157,0.0,0.0,-0.69718933
411259414,0.46707326,0.1867353,0.009690378,0.0,0.0,-0.69770336
411279458,0.37724993,0.10534806,0.0070809163,0.0,0.0,-0.6968012
411299425,0.3495037,0.081779726,0.006096904,0.0,0.0,-0.69668496
411319427,0.26505512,0.036602445,0.0046493374,0.0,0.0,-0.6996638
411339419,0.23119289,-0.004221063,0.0033459356,0.0,0.0,-0.70155597
411359420,0.22421287,-0.042181987,0.0023132865,0.0,0.0,-0.7014852
411379421,0.1038606,-0.097359605,0.0017554599,0.0,0.0,-0.70393366
411399441,0.064158574,-0.15111955,0.0007623028,0.0,0.0,-0.7070434
411419430,-0.0013238662,-0.19382297,0.00022568161,0.0,0.0,-0.7093676
411439426,-0.024787439,-0.24253552,0.00076504087,0.0,0.0,-0.7091236
411459509,-0.03833938,-0.26745898,0.001281163,0.0,0.0,-0.7129351
411479432,-0.031286966,-0.27130425,0.0019251662,0.0,0.0,-0.715044
411499439,-0.061273646,-0.27768874,0.0023741925,0.0,0.0,-0.7151461
411519443,-0.07074583,-0.3290702,0.003376102,0.0,0.0,-0.71680063
411539434,-0.08807985,-0.3207384,0.0038201646,0.0,0.0,-0.7225948
411559431,-0.09144084,-0.3221362,0.0041167145,0.0,0.0,-0.720115
411579436,-0.05883918,-0.26609418,0.0043078,0.0,0.0,-0.7212221
411599436,-0.023002865,-0.26301518,0.005536733,0.0,0.0,-0.72226477
411619441,-0.03966502,-0.23109838,0.005184114,0.0,0.0,-0.7253795
411639493,0.051748235,-0.2015095,0.0056380215,0.0,0.0,-0.7244966
411659443,0.061190657,-0.13865212,0.0051507764,0.0,0.0,-0.72221404
411679443,-0.0022405358,-0.092443936,0.004219844,0.0,0.0,-0.7207954
411699455,0.00863736,-0.023367444,0.0030016906,0.0,0.0,-0.7200592
411719477,-0.024041444,-0.012247845,0.003051301,0.0,0.0,-0.7179753
411739451,-0.009609602,0.041078962,0.0020843078,0.0,0.0,-0.71824026
411759451,-0.043549843,0.06565568,0.0014230841,0.0,0.0,-0.7146895
411779403,-0.09967552,0.118938334,0.00064082345,0.0,0.0,-0.7106622
411799454,-0.093777545,0.14392783,-0.00011377721,0.0,0.0,-0.70634997
411819498,-0.09479538,0.1854995,-0.0010624322,0.0,0.0,-0.70153594
411839457,-0.123962045,0.21234134,-0.0014516194,0.0,0.0,-0.69869024
411859463,-0.1638532,0.206762,-0.0012031776,0.0,0.0,-0.6965993
411879458,-0.14921819,0.21728337,-0.0017745907,0.0,0.0,-0.69567025
411899488,-0.14017631,0.22737572,-0.002438521,0.0,0.0,-0.6936178
411919489,-0.16383477,0.214819,-0.0019986338,0.0,0.0,-0.6890273
411939464,-0.117861964,0.16245537,-0.0018535894,0.0,0.0,-0.68755895
411959463,-0.18784249,0.11285047,-0.0006243114,0.0,0.0,-0.6899909
411979467,-0.15334536,0.0808709,-0.0001480675,0.0,0.0,-0.6915109
411999477,-0.1489621,0.03181137,0.0003336924,0.0,0.0,-0.69294983
412019465,-0.16235626,-0.038663357,0.0017454764,0.0,0.0,-0.69351435
412039471,-0.18007275,-0.07034965,0.0020296122,0.0,0.0,-0.6983258
412059470,-0.09839014,-0.10665138,0.0024792915,0.0,0.0,-0.70242715
412079514,-0.13303581,-0.15940483,0.0033235948,0.0,0.0,-0.7038162
412099497,-0.12399089,-0.19579071,0.0040177847,0.0,0.0,-0.70901006
412119542,-0.13562538,-0.24438468,0.0044963877,0.0,0.0,-0.71647894
412139476,-0.078389205,-0.27424788,0.0055572824,0.0,0.0,-0.72190547
412159477,-0.083936095,-0.3213041,0.006292875,0.0,0.0,-0.7234191
412179479,-0.12653503,-0.29627112,0.005522553,0.0,0.0,-0.73071903
412199479,-0.07111776,-0.30230695,0.005703918,0.0,0.0,-0.736973
412219484,-0.087863036,-0.30310145,0.00550366,0.0,0.0,-0.73685473
412239503,-0.05786353,-0.30309418,0.0056834207,0.0,0.0,-0.7392388
412259515,-0.100616634,-0.2555377,0.0045171115,0.0,0.0,-0.7439217
412279485,-0.07232612,-0.2500373,0.004323042,0.0,0.0,-0.74630994
412299495,-0.09643181,-0.22808623,0.0037707821,0.0,0.0,-0.74565494
412319532,-0.06150367,-0.17284116,0.0030454153,0.0,0.0,-0.7442472
412339487,-0.10331833,-0.1447468,0.002407501,0.0,0.0,-0.7473156
412359494,-0.10163313,-0.07318004,0.001164185,0.0,0.0,-0.74340343
412379490,-0.069407076,-0.056042764,0.0006696052,0.0,0.0,-0.7404313
412399495,-0.07764162,-0.012944121,0.00017915749,0.0,0.0,-0.7378893
412419493,-0.019201867,0.030013112,-0.00060014013,0.0,0.0,-0.7374196
412439510,-0.0065701744,0.038311087,-0.000577022,0.0,0.0,-0.7339897
412459528,-0.004765562,0.047867864,-0.00087452424,0.0,0.0,-0.7340163
412479495,0.04618161,0.06528504,-0.0012202489,0.0,0.0,-0.7307227
412499509,0.08742854,0.105094194,-0.0018179283,0.0,0.0,-0.72834545
412519582,0.09907097,0.108152896,-0.0019672045,0.0,0.0,-0.7220556
412539549,0.07957301,0.08287071,-0.0014734962,0.0,0.0,-0.7248231
412559505,0.10236417,0.07809713,-0.0015856149,0.0,0.0,-0.7205377
412579513,0.16021428,0.08270422,-0.0017829563,0.0,0.0,-0.72125196
412599526,0.14800218,0.044373564,-0.0011137062,0.0,0.0,-0.7192649
412619516,0.17800526,0.010605689,-0.0009181504,0.0,0.0,-0.7196888
412639512,0.19571052,-0.0071629137,-0.00068584376,0.0,0.0,-0.7233366
412659521,0.21808907,-0.042547893,-0.0002786876,0.0,0.0,-0.72341925
412679525,0.21422684,-0.084225476,0.00013912153,0.0,0.0,-0.7246344
412699526,0.18438897,-0.11998161,0.000769672,0.0,0.0,-0.72484934
412719624,0.24765433,-0.15660648,0.0014840298,0.0,0.0,-0.7278716
412739524,0.20245,-0.17248298,0.0017754626,0.0,0.0,-0.72985715
412759519,0.21084121,-0.2099512,0.002673966,0.0,0.0,-0.7327801
412779529,0.19042909,-0.23586506,0.0029619713,0.0,0.0,-0.73726577
412799522,0.15152048,-0.25876567,0.003573528,0.0,0.0,-0.739385
412819525,0.15794529,-0.23863189,0.0035641887,0.0,0.0,-0.7417962
412839522,0.1357216,-0.26238748,0.0041127894,0.0,0.0,-0.7467017
412859527,0.099870436,-0.25019324,0.0043471735,0.0,0.0,-0.74760646
412879528,0.085286245,-0.26564312,0.0046727634,0.0,0.0,-0.7498419
412899581,0.06723959,-0.22762597,0.004057693,0.0,0.0,-0.7533383
412919625,0.058243096,-0.2095753,0.0035738074,0.0,0.0,-0.75370896
412939533,-0.004646892,-0.17658058,0.0027967596,0.0,0.0,-0.753792
412959530,0.00604004,-0.14923449,0.0023723277,0.0,0.0,-0.75344884
412979531,0.008644716,-0.11558815,0.0016622107,0.0,0.0,-0.75268096
412999532,-0.043067805,-0.06887421,0.041284118,0.0,0.0,-0.7506707
413019543,-0.046112057,-0.043210674,0.033373136,0.0,0.0,-0.7471353
413039561,-0.028340472,-0.020754732,0.032792836,0.0,0.0,-0.74948704
413059549,-0.031264886,0.026479565,0.034166902,0.0,0.0,-0.7480611
413079585,-0.06336021,0.04697629,0.032274954,0.0,0.0,-0.74576455
413099567,-0.007300985,0.06923273,0.025556348,0.0,0.0,-0.74255866
413119628,-0.026190748,0.082820915,0.0329614,0.0,0.0,-0.7408569
413139548,-0.045100156,0.08170803,0.028137807,0.0,0.0,-0.73952204
413159570,-0.030968077,0.099944934,0.023213744,0.0,0.0,-0.7393038
413179545,0.06856552,0.09618219,0.022280421,0.0,0.0,-0.7354925
413199551,0.006842773,0.07812953,0.036231663,0.0,0.0,-0.734709
413219551,0.0685205,0.07242534,0.023906011,0.0,0.0,-0.7318134
413239564,0.04940667,0.060876347,0.03159148,0.0,0.0,-0.7344002
413259561,0.1113172,0.018393733,0.026245857,0.0,0.0,-0.7343902
413279554,0.11207834,0.06422538,0.03310519,0.0,0.0,-0.73344105
413299570,0.11702131,0.008225299,0.03160691,0.0,0.0,-0.73433757
413319678,0.19488513,0.0117395865,0.030607844,0.0,0.0,-0.7374174
413339598,0.21620673,0.0206461,0.0411188,0.0,0.0,-0.7371476
413359566,0.22294481,0.005894308,0.043526907,0.0,0.0,-0.7381721
413379564,0.22167407,-0.021894392,0.044625588,0.0,0.0,-0.742624
413399583,0.20912953,-0.01642579,0.044489305,0.0,0.0,-0.74139094
413419583,0.20805925,-0.055063996,0.043673135,0.0,0.0,-0.74327415
413439568,0.24475934,-0.03682347,0.044665333,0.0,0.0,-0.7454379
413459565,0.16267627,-0.072869726,0.052905697,0.0,0.0,-0.7457925
413479569,0.19676882,-0.101750724,0.042741377,0.0,0.0,-0.74642134
413499591,0.20307298,-0.08727701,0.050522383,0.0,0.0,-0.7496813
413519682,0.11345967,-0.04589556,0.052832983,0.0,0.0,-0.74573797
413539642,0.108029194,-0.062413488,0.04231032,0.0,0.0,-0.74572587
413559598,0.0688191,-0.046673395,0.044261787,0.0,0.0,-0.74705756
413579608,0.07570437,-0.05096493,0.040815644,0.0,0.0,-0.7471403
413599579,0.07429052,-0.04959029,0.044154108,0.0,0.0,-0.7447958
413619607,0.048044387,-0.0075919772,0.045528065,0.0,0.0,-0.7466941
413639578,0.01163331,-0.022217853,0.043371994,0.0,0.0,-0.7469033
413659586,0.030164082,-0.0022203573,0.03919242,0.0,0.0,-0.74280494
413679582,0.017553408,-0.01252734,0.043261725,0.0,0.0,-0.74315983
413699608,0.008870513,0.008527547,0.04151173,0.0,0.0,-0.7447603
413719753,-0.050598755,0.016149972,0.04011745,0.0,0.0,-0.74129564
413739589,-0.007339777,0.0025340542,0.031503193,0.0,0.0,-0.743355
413759591,-0.04228365,0.030691238,0.03746329,0.0,0.0,-0.74272597
413779597,0.022531716,0.04087123,0.030720055,0.0,0.0,-0.7434461
413799639,-0.018300388,0.024397502,0.04038782,0.0,0.0,-0.7422896
413819602,0.033218272,0.019396309,0.032330044,0.0,0.0,-0.74050796
413839598,0.004913971,0.039483286,0.038468845,0.0,0.0,-0.7433696
413859597,0.013585363,0.021091482,0.03297345,0.0,0.0,-0.7417126
413879597,0.03094946,0.0030512619,0.033136267,0.0,0.0,-0.7417678
413899614,0.064414725,0.006507316,0.034292113,0.0,0.0,-0.7445188
413919731,0.07448771,0.0024656584,0.037942164,0.0,0.0,-0.7441137
413939601,0.059531786,-0.024113294,0.038923007,0.0,0.0,-0.74100846
413959604,0.067551106,-0.0040928256,0.035254,0.0,0.0,-0.7446504
413979680,0.09682921,-0.026951315,0.035982236,0.0,0.0,-0.7435072
413999612,0.0631747,-0.030776206,0.040225025,0.0,0.0,-0.7431354
414019622,0.09307372,-0.026048472,0.034060817,0.0,0.0,-0.7432457
414039634,0.14118756,-0.034906764,0.038496364,0.0,0.0,-0.7451459
414059623,0.1272546,-0.04575468,0.04600209,0.0,0.0,-0.7424212
414079611,0.073405944,-0.023531275,0.04340725,0.0,0.0,-0.7468037
414099635,0.11712015,-0.03859626,0.03495651,0.0,0.0,-0.74536085
414119785,0.055347487,-0.0323194,0.042305138,0.0,0.0,-0.745494
414139621,0.05354508,-0.014317463,0.03218497,0.0,0.0,-0.74564993
414159683,0.1007759,-0.024721835,0.032249995,0.0,0.0,-0.7453391
414179625,0.0322358,-0.023793202,0.03989572,0.0,0.0,-0.74467707
414199630,0.046754543,0.0061466563,0.02888816,0.0,0.0,-0.7447408
414219639,0.073420696,-0.0047799842,0.031331778,0.0,0.0,-0.74510545
414239691,0.06621314,-0.0006771972,0.03578818,0.0,0.0,-0.74361986
414259628,0.057168238,0.02544601,0.03404185,0.0,0.0,-0.74473345
414279635,0.10294768,0.013495497,0.032762107,0.0,0.0,-0.74265325
414299648,0.060960475,0.027036242,0.039673213,0.0,0.0,-0.7423767
414319790,0.05275376,0.034532692,0.032616176,0.0,0.0,-0.7418109
414339636,0.07076379,0.047825824,0.030902557,0.0,0.0,-0.742806
414359664,0.041391283,0.05395396,0.03340491,0.0,0.0,-0.73901486
414379653,0.0553074,0.05103861,0.02855234,0.0,0.0,-0.74010354
414399654,0.06698015,0.061381664,0.029762862,0.0,0.0,-0.7392028
414419678,0.025846198,0.05536805,0.031643055,0.0,0.0,-0.73869395
414439641,0.07498374,0.050294064,0.024023747,0.0,0.0,-0.7384255
414459647,0.079443164,0.039203737,0.03139824,0.0,0.0,-0.73947054
414479649,0.00022867724,0.1191516,0.030425955,0.0,0.0,-0.736954
414499673,-0.044544436,0.16000514,0.016775945,0.0,0.0,-0.73662466
414519805,-0.046386577,0.24317631,0.008066951,0.0,0.0,-0.73824084
414539651,-0.11317645,0.29957205,0.0069910027,0.0,0.0,-0.7344184
414559650,-0.12977025,0.35497892,-0.004380227,0.0,0.0,-0.73586464
414579652,-0.12288712,0.4408062,-0.00815867,0.0,0.0,-0.73356843
414599681,-0.1882656,0.47769958,-0.0066301296,0.0,0.0,-0.73357344
414619675,-0.18933566,0.53370947,-0.006422355,0.0,0.0,-0.73110783
414639660,-0.21264774,0.5862277,-0.005600044,0.0,0.0,-0.7312364
414659659,-0.22312538,0.615112,-0.0043624872,0.0,0.0,-0.7282077
414679663,-0.22365531,0.59111196,-0.0033800644,0.0,0.0,-0.72390306
414699718,-0.29925606,0.5779044,-0.00028964496,0.0,0.0,-0.72559583
414719814,-0.30255118,0.5463098,-0.014075607,0.0,0.0,-0.7216585
414739661,-0.35682625,0.48661494,-0.01794391,0.0,0.0,-0.72092617
414759664,-0.38842362,0.43108517,-0.030911628,0.0,0.0,-0.72018796
414779662,-0.36767465,0.3610537,-0.042809904,0.0,0.0,-0.7206463
414799665,-0.36039433,0.29895204,-0.046365585,0.0,0.0,-0.7200606
414819679,-0.4194254,0.2254006,-0.05306531,0.0,0.0,-0.7233074
414839667,-0.40550512,0.1590038,-0.07173538,0.0,0.0,-0.7270755
414859669,-0.35768828,0.08201528,-0.08018269,0.0,0.0,-0.72736645
414879712,-0.3473019,0.040563565,-0.08290842,0.0,0.0,-0.7340834
414899698,-0.3746229,-0.028021865,-0.092966616,0.0,0.0,-0.73725677
414919690,-0.4002769,-0.07171444,-0.10891531,0.0,0.0,-0.74486434
414939681,-0.36339518,-0.1018629,-0.12486923,0.0,0.0,-0.7495876
414959689,-0.34903476,-0.12622698,-0.13098486,0.0,0.0,-0.7549833
414979697,-0.34518483,-0.12996921,-0.13904013,0.0,0.0,-0.76099044
414999691,-0.2952518,-0.14123496,-0.14904849,0.0,0.0,-0.7659581
415019684,-0.2724959,-0.13698624,-0.15104021,0.0,0.0,-0.7707914
415039696,-0.28362733,-0.12008969,-0.15595779,0.0,0.0,-0.77541935
415059753,-0.2925041,-0.0713263,-0.16386342,0.0,0.0,-0.7802384
415079688,-0.31115532,-0.052977234,-0.17266981,0.0,0.0,-0.7826781
415099691,-0.31510687,-0.026166378,-0.18178564,0.0,0.0,-0.7836177
415119705,-0.30365637,0.038747553,-0.18557772,0.0,0.0,-0.78507614
415139713,-0.2450394,0.0851003,-0.18730846,0.0,0.0,-0.7817463
415159701,-0.3118935,0.105153225,-0.18283977,0.0,0.0,-0.782016
415179696,-0.26106873,0.17944624,-0.19407387,0.0,0.0,-0.78079706
415199702,-0.29445344,0.20805866,-0.18936339,0.0,0.0,-0.77631354
415219699,-0.31556126,0.25627932,-0.19538131,0.0,0.0,-0.7755404
415239718,-0.28348818,0.28426874,-0.20255181,0.0,0.0,-0.7710034
415259704,-0.31038445,0.31483802,-0.19932003,0.0,0.0,-0.7667462
415279706,-0.2888688,0.3433571,-0.20666644,0.0,0.0,-0.7635356
415299765,-0.307431,0.3690118,-0.20560849,0.0,0.0,-0.76229846
415319719,-0.34290588,0.38854828,-0.21116166,0.0,0.0,-0.76121336
415339709,-0.30655348,0.37466258,-0.22419496,0.0,0.0,-0.7565631
415359709,-0.32527137,0.2733371,0.038678832,0.0,0.0,-0.7542094
415379708,-0.23622294,0.27493745,0.03867373,0.0,0.0,-0.752983
415399714,-0.23326537,0.21593599,0.032511786,0.0,0.0,-0.7510012
415419713,-0.20909189,0.16960132,0.027322385,0.0,0.0,-0.75139266
415439708,-0.1860783,0.14321691,0.02439917,0.0,0.0,-0.75211895
415459718,-0.12542133,0.08994297,0.016799951,0.0,0.0,-0.7508203
415479717,-0.10359666,0.061500613,0.013011322,0.0,0.0,-0.75301915
415499758,-0.16551787,0.044701163,0.010595922,0.0,0.0,-0.7601359
415519727,-0.017008055,-0.009194714,0.0023010261,0.0,0.0,-0.7585923
415539721,-0.008896607,-0.042924177,-0.0025906537,0.0,0.0,-0.7626563
415559740,0.037522122,-0.08213216,-0.008437298,0.0,0.0,-0.7650322
415579728,0.11565419,-0.078037344,-0.008571921,0.0,0.0,-0.7686493
415599720,0.16695106,-0.1428709,-0.017899165,0.0,0.0,-0.7690188
415619728,0.24507715,-0.15559296,-0.019265937,0.0,0.0,-0.7728287
415639726,0.26774538,-0.15240836,-0.019868696,0.0,0.0,-0.7758119
415659731,0.30480242,-0.13426927,-0.017512763,0.0,0.0,-0.7778881
415679782,0.34769425,-0.13931766,-0.018104069,0.0,0.0,-0.7782211
415699737,0.3978485,-0.1303601,-0.016805489,0.0,0.0,-0.7798597
415719738,0.42044985,-0.116696045,-0.01541273,0.0,0.0,-0.77941287
415739735,0.4870494,-0.10258649,-0.013350604,0.0,0.0,-0.77803844
415759766,0.44515643,-0.056342356,-0.007437414,0.0,0.0,-0.7807697
415779752,0.52194136,-0.042079765,-0.005908642,0.0,0.0,-0.7772977
415799736,0.48482752,-0.048887454,-0.006586333,0.0,0.0,-0.7729163
415819764,0.4397748,0.0033402222,-0.00035851775,0.0,0.0,-0.7727106
415839747,0.46331218,0.03232415,0.002519257,0.0,0.0,-0.7677701
415859692,0.45081705,0.054234356,0.00472582,0.0,0.0,-0.7642747
415879748,0.43062872,0.031060452,0.0025875075,0.0,0.0,-0.76114285
415899754,0.36250532,-0.029814502,-0.002561085,0.0,0.0,-0.75713956
415919757,0.35958472,-0.029188197,-0.002237057,0.0,0.0,-0.7538367
415939752,0.2882164,-0.08440351,-0.0066318912,0.0,0.0,-0.74806756
415959795,0.2945735,-0.12656002,-0.009657212,0.0,0.0,-0.7452425
415979750,0.20924434,-0.1846094,-0.0137299895,0.0,0.0,-0.7442741
415999759,0.17698821,-0.23763844,-0.017041698,0.0,0.0,-0.74190056
416019770,0.1467504,-0.27598032,-0.019358024,0.0,0.0,-0.74147844
416039759,0.13544783,-0.33627802,-0.0227232,0.0,0.0,-0.7392214
416059760,0.0649983,-0.32778293,-0.021686511,0.0,0.0,-0.7439294
416079757,0.11914919,-0.33154285,-0.02086805,0.0,0.0,-0.7423985
416099800,0.09685337,-0.3327375,-0.020165766,0.0,0.0,-0.7432184
416119771,0.039383218,-0.33824635,-0.020681845,0.0,0.0,-0.74308854
416139799,0.12410876,-0.28965056,-0.01624611,0.0,0.0,-0.7460312
416159764,0.12147767,-0.29500166,-0.016274909,0.0,0.0,-0.7466855
416179768,0.12863487,-0.26185465,-0.013817324,0.0,0.0,-0.7455246
416199773,0.16576187,-0.23204546,-0.01150237,0.0,0.0,-0.7462674
