timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
461894120,461890819,4325386,2000.08,3.9064062,nan,149.652,nan,145.6319,nan,nan,149.23181,nan,nan,nan,10.35118,nan,11.898302,nan,nan,8.370362,nan,nan
462143974,462143343,4325386,2000.08,3.9064062,nan,149.652,nan,145.6319,nan,nan,149.23181,nan,nan,nan,12.188517,nan,11.898302,nan,nan,8.370362,nan,nan
462149004,462148343,4325386,2000.08,3.9064062,nan,149.652,nan,147.55669,nan,nan,149.23181,nan,nan,nan,12.188517,nan,12.421794,nan,nan,8.370362,nan,nan
462154079,462153344,4325386,2000.08,3.9064062,nan,149.652,nan,147.55669,nan,nan,149.23181,nan,nan,nan,12.188517,nan,12.421794,nan,nan,7.47171,nan,nan
462214109,462210849,4325386,2000.08,3.9064062,nan,149.63667,nan,148.70253,nan,nan,149.23181,nan,nan,nan,11.684195,nan,13.861941,nan,nan,7.47171,nan,nan
462279104,462275856,4325386,2000.08,3.9064062,nan,149.63667,nan,148.70253,nan,nan,149.23181,nan,nan,nan,10.423585,nan,12.975981,nan,nan,7.47171,nan,nan
462344159,462340862,4325386,2000.08,3.9064062,nan,149.63667,nan,148.70253,nan,nan,149.23181,nan,nan,nan,10.423585,nan,13.034459,nan,nan,7.47171,nan,nan
462404028,462403368,4325386,2000.08,3.9064062,nan,149.63667,nan,147.55669,nan,nan,149.23181,nan,nan,nan,10.423585,nan,13.1078,nan,nan,7.47171,nan,nan
462464277,462463374,4325386,2000.08,3.9064062,nan,149.59158,nan,147.55669,nan,nan,149.23181,nan,nan,nan,9.701422,nan,13.1078,nan,nan,7.47171,nan,nan
462474236,462473375,4325386,2000.08,3.9064062,nan,149.59158,nan,148.0882,nan,nan,149.23174,nan,nan,nan,9.701422,nan,12.384302,nan,nan,6.6374516,nan,nan
462539026,462535881,4325386,2000.08,3.9064062,nan,149.59158,nan,148.0882,nan,nan,149.14764,nan,nan,nan,9.701422,nan,13.662828,nan,nan,5.7194386,nan,nan
462599003,462595887,4325386,2000.08,3.9064062,nan,149.59158,nan,148.0882,nan,nan,149.14764,nan,nan,nan,9.701422,nan,12.736799,nan,nan,5.7194386,nan,nan
462664065,462660893,4325386,2000.08,3.9064062,nan,149.59158,nan,148.0882,nan,nan,149.14764,nan,nan,nan,9.701422,nan,11.919341,nan,nan,5.7194386,nan,nan
462719450,462718398,4325386,2000.08,3.9064062,nan,149.16891,nan,148.0882,nan,nan,149.14764,nan,nan,nan,12.025442,nan,11.919341,nan,nan,5.7194386,nan,nan
463039073,463038429,4325386,2000.08,3.9064062,nan,149.16891,nan,148.0882,nan,nan,149.14764,nan,nan,nan,10.438132,nan,11.919341,nan,nan,5.7194386,nan,nan
463044235,463043430,4325386,2000.08,3.9064062,nan,149.16891,nan,148.36726,nan,nan,149.14764,nan,nan,nan,10.438132,nan,12.516427,nan,nan,5.7194386,nan,nan
463049192,463048430,4325386,2000.08,3.9064062,nan,149.16891,nan,148.36726,nan,nan,149.14764,nan,nan,nan,10.438132,nan,12.516427,nan,nan,7.1322722,nan,nan
463109200,463108436,4325386,2000.08,3.9064062,nan,149.11766,nan,148.78865,nan,nan,149.14764,nan,nan,nan,11.532991,nan,12.648181,nan,nan,7.1322722,nan,nan
463174177,463170942,4325386,2000.08,3.9064062,nan,148.75273,nan,148.78865,nan,nan,149.14764,nan,nan,nan,10.450167,nan,12.819377,nan,nan,7.1322722,nan,nan
463239066,463235948,4325386,2000.08,3.9064062,nan,149.11766,nan,148.78865,nan,nan,149.14764,nan,nan,nan,11.081818,nan,12.233395,nan,nan,7.1322722,nan,nan
463299167,463295955,4325386,2000.08,3.9064062,nan,149.11766,nan,148.78865,nan,nan,149.14764,nan,nan,nan,11.448029,nan,12.233395,nan,nan,7.1322722,nan,nan
463309125,463305955,4325386,2000.08,3.9064062,nan,149.11766,nan,148.78865,nan,nan,148.978,nan,nan,nan,11.448029,nan,13.002861,nan,nan,7.6552267,nan,nan
463364201,463363461,4325386,2000.08,3.9064062,nan,149.11766,nan,148.78865,nan,nan,148.978,nan,nan,nan,11.448029,nan,12.509694,nan,nan,7.6552267,nan,nan
463434164,463433467,4325386,2000.08,3.9064062,nan,149.11766,nan,148.78152,nan,nan,148.978,nan,nan,nan,12.13155,nan,13.175835,nan,nan,6.777718,nan,nan
463489465,463485973,4325386,2000.08,3.9064062,nan,149.14703,nan,148.78152,nan,nan,148.978,nan,nan,nan,11.415197,nan,13.175835,nan,nan,6.777718,nan,nan
463619116,463615985,4325386,2000.08,3.9064062,nan,148.15337,nan,148.78152,nan,nan,148.978,nan,nan,nan,10.868078,nan,13.175835,nan,nan,6.777718,nan,nan
463624129,463620986,4325386,2000.08,3.9064062,nan,148.15337,nan,148.55391,nan,nan,148.978,nan,nan,nan,10.868078,nan,12.4376955,nan,nan,6.777718,nan,nan
463629118,463625986,4325386,2000.08,3.9064062,nan,148.15337,nan,148.55391,nan,nan,148.94084,nan,nan,nan,10.868078,nan,12.4376955,nan,nan,7.289891,nan,nan
463684251,463683492,4325386,2000.08,3.9064062,nan,148.37845,nan,148.29518,nan,nan,148.94084,nan,nan,nan,10.963818,nan,12.102411,nan,nan,7.289891,nan,nan
463749119,463748498,4325386,2000.08,3.9064062,nan,148.37845,nan,148.29518,nan,nan,148.94084,nan,nan,nan,10.963818,nan,11.127375,nan,nan,7.289891,nan,nan
463814282,463811004,4325386,2000.08,3.9064062,nan,148.37845,nan,148.29518,nan,nan,148.94084,nan,nan,nan,10.963818,nan,10.112221,nan,nan,7.289891,nan,nan
463879454,463876010,4325386,2000.08,3.9064062,nan,148.37845,nan,147.94844,nan,nan,148.94084,nan,nan,nan,10.963818,nan,11.254226,nan,nan,7.289891,nan,nan
463944428,463941017,4325386,2000.08,3.9064062,nan,148.37845,nan,145.05841,nan,nan,148.94084,nan,nan,nan,10.963818,nan,12.285942,nan,nan,7.289891,nan,nan
463999187,463998522,4325386,2000.08,3.9064062,nan,148.37845,nan,145.05841,nan,nan,148.94084,nan,nan,nan,10.666896,nan,12.285942,nan,nan,7.289891,nan,nan
464004248,464003523,4325386,2000.08,3.9064062,nan,148.37845,nan,145.05841,nan,nan,148.94084,nan,nan,nan,10.666896,nan,11.540741,nan,nan,7.289891,nan,nan
464069164,464068529,4325386,2000.08,3.9064062,nan,148.37845,nan,145.05841,nan,nan,148.94084,nan,nan,nan,11.288476,nan,13.324821,nan,nan,7.289891,nan,nan
464074251,464073530,4325386,2000.08,3.9064062,nan,148.37845,nan,145.05841,nan,nan,148.94084,nan,nan,nan,11.288476,nan,13.324821,nan,nan,5.9508986,nan,nan
464139219,464136036,4325386,2000.08,3.9064062,nan,149.16272,nan,145.05841,nan,nan,148.978,nan,nan,nan,11.531382,nan,12.994959,nan,nan,7.471033,nan,nan
464204312,464201042,4325386,2000.08,3.9064062,nan,149.39886,nan,145.74475,nan,nan,149.17192,nan,nan,nan,11.864892,nan,12.788126,nan,nan,4.689009,nan,nan
464269297,464266048,4325386,2000.08,3.9064062,nan,149.02727,nan,149.16821,nan,nan,149.17192,nan,nan,nan,11.475024,nan,13.639378,nan,nan,7.2940607,nan,nan
464319559,464318554,4325386,2000.08,3.9064062,nan,149.02727,nan,149.16821,nan,nan,149.17192,nan,nan,nan,10.003204,nan,13.639378,nan,nan,7.2940607,nan,nan
464324402,464323554,4325386,2000.08,3.9064062,nan,149.02727,nan,149.16821,nan,nan,149.17192,nan,nan,nan,10.003204,nan,12.565634,nan,nan,7.2940607,nan,nan
464389217,464388560,4325386,2000.08,3.9064062,nan,149.02727,nan,149.16821,nan,nan,149.17192,nan,nan,nan,10.003204,nan,11.978301,nan,nan,7.2940607,nan,nan
464454308,464451066,4325386,2000.08,3.9064062,nan,149.02727,nan,149.16821,nan,nan,149.17192,nan,nan,nan,10.003204,nan,10.196522,nan,nan,7.2940607,nan,nan
464519251,464516073,4325386,2000.08,3.9064062,nan,149.02727,nan,147.15213,nan,nan,149.17192,nan,nan,nan,10.003204,nan,11.07155,nan,nan,7.2940607,nan,nan
464579211,464576079,4325386,2000.08,3.9064062,nan,149.02727,nan,147.15213,nan,nan,149.17192,nan,nan,nan,5.600091,nan,11.07155,nan,nan,7.2940607,nan,nan
464584266,464581079,4325386,2000.08,3.9064062,nan,149.02727,nan,145.01566,nan,nan,149.17192,nan,nan,nan,5.600091,nan,10.997622,nan,nan,7.2940607,nan,nan
464644337,464643585,4325386,2000.08,3.9064062,nan,149.02727,nan,144.61296,nan,nan,149.17192,nan,nan,nan,5.600091,nan,12.220654,nan,nan,7.2940607,nan,nan
464709373,464708591,4325386,2000.08,3.9064062,nan,149.02727,nan,144.61296,nan,nan,149.17192,nan,nan,nan,10.426064,nan,12.363905,nan,nan,7.2940607,nan,nan
464769223,464766097,4325386,2000.08,3.9064062,nan,148.79337,nan,144.61296,nan,nan,149.17192,nan,nan,nan,10.989311,nan,12.363905,nan,nan,7.2940607,nan,nan
464774290,464771098,4325386,2000.08,3.9064062,nan,148.79337,nan,144.61296,nan,nan,149.17192,nan,nan,nan,10.989311,nan,13.707674,nan,nan,7.2940607,nan,nan
464844248,464841104,4325386,2000.08,3.9064062,nan,148.21967,nan,144.61296,nan,nan,149.17192,nan,nan,nan,10.784563,nan,13.497942,nan,nan,7.5964394,nan,nan
464904369,464901110,4325386,2000.08,3.9064062,nan,148.02878,nan,146.93996,nan,nan,149.17192,nan,nan,nan,11.359301,nan,13.352959,nan,nan,7.5964394,nan,nan
464964354,464963618,4325386,2000.08,3.9064062,nan,147.73268,nan,146.93996,nan,nan,149.17192,nan,nan,nan,10.099543,nan,12.65321,nan,nan,7.5964394,nan,nan
465029254,465028623,4325386,2000.08,3.9064062,nan,147.73268,nan,146.93996,nan,nan,149.17192,nan,nan,nan,10.099543,nan,11.7324505,nan,nan,7.5964394,nan,nan
465094451,465091129,4325386,2000.08,3.9064062,nan,147.73268,nan,146.93996,nan,nan,149.17192,nan,nan,nan,10.099543,nan,10.333499,nan,nan,7.5964394,nan,nan
465159417,465156135,4325386,2000.08,3.9064062,nan,147.73268,nan,145.16936,nan,nan,149.17192,nan,nan,nan,10.099543,nan,10.650605,nan,nan,7.5964394,nan,nan
465224285,465221142,4325386,2000.08,3.9064062,nan,147.73268,nan,144.09254,nan,nan,149.17192,nan,nan,nan,10.099543,nan,10.8677845,nan,nan,7.5964394,nan,nan
465284483,465283648,4325386,2000.08,3.9064062,nan,147.73268,nan,144.09254,nan,nan,149.17192,nan,nan,nan,10.099543,nan,12.024351,nan,nan,7.5964394,nan,nan
465349305,465348654,4325386,2000.08,3.9064062,nan,147.73268,nan,144.09254,nan,nan,149.17192,nan,nan,nan,10.099543,nan,12.081963,nan,nan,7.5964394,nan,nan
465409276,465406160,4325386,2000.08,3.9064062,nan,148.02878,nan,144.09254,nan,nan,149.17192,nan,nan,nan,10.786587,nan,12.081963,nan,nan,7.5964394,nan,nan
465414361,465411160,4325386,2000.08,3.9064062,nan,148.02878,nan,144.09254,nan,nan,149.17192,nan,nan,nan,10.786587,nan,13.09493,nan,nan,7.5964394,nan,nan
465419300,465416161,4325386,2000.08,3.9064062,nan,148.02878,nan,144.09254,nan,nan,148.5708,nan,nan,nan,10.786587,nan,13.09493,nan,nan,7.5946093,nan,nan
465484378,465481167,4325386,2000.08,3.9064062,nan,148.02878,nan,144.53703,nan,nan,148.5708,nan,nan,nan,11.773686,nan,13.067999,nan,nan,6.007003,nan,nan
465544697,465541173,4325386,2000.08,3.9064062,nan,148.21967,nan,146.94356,nan,nan,148.5708,nan,nan,nan,11.576505,nan,13.46624,nan,nan,6.007003,nan,nan
465604467,465603679,4325386,2000.08,3.9064062,nan,148.21967,nan,146.94356,nan,nan,148.5708,nan,nan,nan,11.576505,nan,12.895182,nan,nan,6.007003,nan,nan
465669330,465668686,4325386,2000.08,3.9064062,nan,148.21967,nan,146.94356,nan,nan,148.5708,nan,nan,nan,11.576505,nan,11.259023,nan,nan,6.007003,nan,nan
465799365,465796198,4325386,2000.08,3.9064062,nan,148.21967,nan,146.94356,nan,nan,148.5708,nan,nan,nan,11.576505,nan,10.711485,nan,nan,6.007003,nan,nan
465924558,465923711,4325386,2000.08,3.9064062,nan,148.21967,nan,145.28838,nan,nan,148.5708,nan,nan,nan,11.576505,nan,10.617096,nan,nan,6.007003,nan,nan
465989379,465988719,4325386,2000.08,3.9064062,nan,148.21967,nan,143.42682,nan,nan,148.5708,nan,nan,nan,11.576505,nan,11.657425,nan,nan,6.007003,nan,nan
466054549,466051223,4325386,2000.08,3.9064062,nan,148.21967,nan,139.948,nan,nan,148.5708,nan,nan,nan,11.576505,nan,11.509928,nan,nan,6.007003,nan,nan
466119416,466116230,4325386,2000.08,3.9064062,nan,148.21967,nan,139.948,nan,nan,148.5708,nan,nan,nan,11.576505,nan,11.577976,nan,nan,6.007003,nan,nan
466124400,466121230,4325386,2000.08,3.9064062,nan,148.21967,nan,139.948,nan,nan,148.5708,nan,nan,nan,11.576505,nan,11.577976,nan,nan,5.310554,nan,nan
466184424,466181236,4325386,2000.08,3.9064062,nan,148.21967,nan,139.6175,141.83836,nan,148.5708,nan,nan,nan,11.576505,nan,5.4073567,12.280199,nan,5.310554,nan,nan
466244494,466243742,4325386,2000.08,3.9064062,nan,148.21967,nan,139.6175,141.8696,nan,148.5708,nan,nan,nan,11.576505,nan,5.4073567,11.598749,nan,5.310554,nan,nan
466309510,466308748,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.8696,nan,148.5708,nan,nan,nan,11.576505,nan,nan,10.0343,nan,5.310554,nan,nan
466369407,466366254,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.8696,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.0343,nan,5.310554,nan,nan
466694652,466691286,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.73373,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.114557,nan,5.310554,nan,nan
466759601,466756293,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.67665,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.500723,nan,5.310554,nan,nan
466824440,466821299,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,140.94716,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.218605,nan,5.310554,nan,nan
466884528,466883805,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,140.94716,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.293612,nan,5.310554,nan,nan
466949517,466948812,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,140.94716,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.751268,nan,5.310554,nan,nan
467014499,467011318,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,140.94716,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.513197,nan,5.310554,nan,nan
467334577,467331350,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.12518,nan,148.5708,nan,nan,nan,4.815354,nan,nan,5.64924,nan,5.310554,nan,nan
467524671,467523869,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.12518,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.612026,nan,5.310554,nan,nan
467589582,467588877,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.12518,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.159716,nan,5.310554,nan,nan
467654648,467651381,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.13475,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.291041,nan,5.310554,nan,nan
467719638,467716388,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.13475,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.72624,nan,5.310554,nan,nan
467784621,467781394,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,141.12518,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.7760725,nan,5.310554,nan,nan
467844804,467843901,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,140.67143,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.062649,nan,5.310554,nan,nan
467909695,467908907,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,137.66081,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.2472,nan,5.310554,nan,nan
467974717,467971413,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,137.66081,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.096578,nan,5.310554,nan,nan
468104644,468101426,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,137.66081,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.796918,nan,5.310554,nan,nan
468229639,468228939,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,135.81331,nan,148.5708,nan,nan,nan,4.815354,nan,nan,10.38023,nan,5.310554,nan,nan
468294849,468291445,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,135.81331,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.6523695,nan,5.310554,nan,nan
468359841,468356452,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,135.81331,nan,148.5708,nan,nan,nan,4.815354,nan,nan,12.25534,nan,5.310554,nan,nan
468424633,468421458,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,135.81331,nan,148.5708,nan,nan,nan,4.815354,nan,nan,11.784059,nan,5.310554,nan,nan
468484685,468483964,4325386,2000.08,3.9064062,nan,148.21967,nan,nan,139.4712,nan,148.5708,nan,nan,nan,4.815354,nan,nan,12.325326,nan,5.310554,nan,nan
468549816,468548971,4325386,2000.08,3.9064062,nan,148.21967,nan,139.6175,139.4712,nan,148.5708,nan,nan,nan,4.815354,nan,11.199794,6.942329,nan,5.310554,nan,nan
468614674,468611477,4325386,2000.08,3.9064062,nan,148.21967,nan,139.948,139.4712,nan,148.5708,nan,nan,nan,4.815354,nan,11.639901,6.942329,nan,5.310554,nan,nan
468674766,468671483,4325386,2000.08,3.9064062,nan,148.32803,nan,139.948,139.4712,nan,148.5708,nan,nan,nan,13.78943,nan,11.639901,6.942329,nan,5.310554,nan,nan
468679684,468676484,4325386,2000.08,3.9064062,nan,148.32803,nan,140.537,139.4712,nan,148.5708,nan,nan,nan,13.78943,nan,14.829373,12.2575655,nan,5.310554,nan,nan
468684628,468681484,4325386,2000.08,3.9064062,nan,148.32803,nan,140.537,139.4712,nan,148.44344,nan,nan,nan,13.78943,nan,14.829373,12.2575655,nan,9.054533,nan,nan
468749807,468746491,4325386,2000.08,3.9064062,nan,148.45857,nan,141.64157,139.4712,nan,148.44344,nan,nan,nan,13.738245,nan,14.369431,12.031382,nan,8.317116,nan,nan
468804664,468803996,4325386,2000.08,3.9064062,nan,148.5112,nan,144.59306,139.16078,nan,148.44344,nan,nan,nan,13.0558405,nan,14.099834,12.51745,nan,8.317116,nan,nan
468869698,468869003,4325386,2000.08,3.9064062,nan,148.5112,nan,144.59306,137.46631,nan,148.44344,nan,nan,nan,13.0558405,nan,14.099834,12.592876,nan,8.317116,nan,nan
468934810,468931509,4325386,2000.08,3.9064062,nan,148.5112,nan,144.59306,137.46631,nan,148.44344,nan,nan,nan,13.0558405,nan,11.027189,12.592876,nan,8.317116,nan,nan
468999634,468996516,4325386,2000.08,3.9064062,nan,148.5112,nan,145.02753,nan,nan,148.44344,nan,nan,nan,13.0558405,nan,11.7931595,nan,nan,8.317116,nan,nan
469059652,469056522,4325386,2000.08,3.9064062,nan,148.5112,nan,145.02753,nan,nan,148.44344,nan,nan,nan,10.821085,nan,11.7931595,nan,nan,8.317116,nan,nan
469069675,469066523,4325386,2000.08,3.9064062,nan,148.5112,nan,147.80411,nan,nan,148.44344,nan,nan,nan,10.821085,nan,13.21426,nan,nan,6.949969,nan,nan
469124824,469124029,4325386,2000.08,3.9064062,nan,148.5112,nan,148.39407,nan,nan,148.44344,nan,nan,nan,9.731362,nan,13.644067,nan,nan,6.949969,nan,nan
469130118,469129029,4325386,2000.08,3.9064062,nan,148.5112,nan,148.39407,nan,nan,148.44344,nan,nan,nan,9.731362,nan,13.644067,nan,nan,6.5276217,nan,nan
469189904,469189035,4325386,2000.08,3.9064062,nan,148.45857,nan,148.39407,nan,nan,148.44344,nan,nan,nan,11.599726,nan,13.715449,nan,nan,6.5276217,nan,nan
469254898,469251541,4325386,2000.08,3.9064062,nan,148.45857,nan,147.80411,nan,nan,148.44344,nan,nan,nan,9.447825,nan,13.222992,nan,nan,6.5276217,nan,nan
469324732,469321548,4325386,2000.08,3.9064062,nan,148.45857,nan,147.80411,nan,nan,148.44344,nan,nan,nan,9.527122,nan,12.967051,nan,nan,6.527326,nan,nan
469384731,469381554,4325386,2000.08,3.9064062,nan,148.45857,nan,147.80411,nan,nan,148.44344,nan,nan,nan,9.527122,nan,13.056254,nan,nan,6.527326,nan,nan
469444718,469444061,4325386,2000.08,3.9064062,nan,148.45857,nan,147.80411,nan,nan,148.44344,nan,nan,nan,9.527122,nan,12.924824,nan,nan,6.527326,nan,nan
469509912,469509067,4325386,2000.08,3.9064062,nan,148.45857,nan,147.01323,nan,nan,148.44344,nan,nan,nan,9.527122,nan,12.43939,nan,nan,6.527326,nan,nan
469569722,469566573,4325386,2000.08,3.9064062,nan,148.32877,nan,147.01323,nan,nan,148.44344,nan,nan,nan,8.689662,nan,12.43939,nan,nan,6.527326,nan,nan
469575059,469571573,4325386,2000.08,3.9064062,nan,148.32877,nan,147.01323,nan,nan,148.44344,nan,nan,nan,8.689662,nan,12.700267,nan,nan,6.527326,nan,nan
469634819,469631579,4325386,2000.08,3.9064062,nan,148.32877,nan,147.01323,nan,nan,148.44344,nan,nan,nan,10.925472,nan,12.700267,nan,nan,6.527326,nan,nan
469644820,469641580,4325386,2000.08,3.9064062,nan,148.32877,nan,147.01323,nan,nan,148.70967,nan,nan,nan,10.925472,nan,12.977787,nan,nan,7.7207737,nan,nan
469704759,469701586,4325386,2000.08,3.9064062,nan,148.32877,nan,147.64618,nan,nan,148.70967,nan,nan,nan,10.925472,nan,12.933371,nan,nan,7.7207737,nan,nan
469954988,469951612,4325386,2000.08,3.9064062,nan,148.59651,nan,147.64618,nan,nan,148.70967,nan,nan,nan,11.439569,nan,12.933371,nan,nan,7.7207737,nan,nan
469960087,469956612,4325386,2000.08,3.9064062,nan,148.59651,nan,147.64618,nan,nan,148.70967,nan,nan,nan,11.439569,nan,12.834353,nan,nan,7.7207737,nan,nan
470019775,470016618,4325386,2000.08,3.9064062,nan,148.59651,nan,147.64618,nan,nan,148.70967,nan,nan,nan,9.567381,nan,12.834353,nan,nan,7.7207737,nan,nan
470029804,470026619,4325386,2000.08,3.9064062,nan,148.59651,nan,147.97865,nan,nan,148.0208,nan,nan,nan,9.567381,nan,12.87664,nan,nan,7.0764933,nan,nan
470084764,470084125,4325386,2000.08,3.9064062,nan,148.59651,nan,147.97865,nan,nan,148.0208,nan,nan,nan,9.567381,nan,12.462291,nan,nan,7.0764933,nan,nan
470149814,470149131,4325386,2000.08,3.9064062,nan,148.59651,nan,147.97865,nan,nan,148.0208,nan,nan,nan,9.567381,nan,12.819995,nan,nan,7.0764933,nan,nan
470209758,470206637,4325386,2000.08,3.9064062,nan,148.77394,nan,147.97865,nan,nan,148.0208,nan,nan,nan,9.898399,nan,12.819995,nan,nan,7.0764933,nan,nan
470219806,470216638,4325386,2000.08,3.9064062,nan,148.77394,nan,147.97865,nan,nan,148.50525,nan,nan,nan,9.898399,nan,13.8117485,nan,nan,8.67818,nan,nan
470284821,470281645,4325386,2000.08,3.9064062,nan,148.77394,nan,147.97865,nan,nan,148.50525,nan,nan,nan,12.16461,nan,13.6565,nan,nan,6.607973,nan,nan
470345239,470341651,4325386,2000.08,3.9064062,nan,148.77394,nan,147.97865,nan,nan,148.50525,nan,nan,nan,12.16461,nan,13.810315,nan,nan,6.607973,nan,nan
470404815,470404157,4325386,2000.08,3.9064062,nan,148.77394,nan,147.97865,nan,nan,148.50525,nan,nan,nan,12.16461,nan,11.556548,nan,nan,6.607973,nan,nan
470659807,470656683,4325386,2000.08,3.9064062,nan,148.93571,nan,147.97865,nan,nan,148.50525,nan,nan,nan,12.34057,nan,11.556548,nan,nan,6.607973,nan,nan
470664833,470661683,4325386,2000.08,3.9064062,nan,148.93571,nan,148.75458,nan,nan,148.50525,nan,nan,nan,12.34057,nan,12.536445,nan,nan,6.607973,nan,nan
470669798,470666684,4325386,2000.08,3.9064062,nan,148.93571,nan,148.75458,nan,nan,148.97672,nan,nan,nan,12.34057,nan,12.536445,nan,nan,7.075724,nan,nan
470724967,470724190,4325386,2000.08,3.9064062,nan,148.93571,nan,148.75458,nan,nan,148.97672,nan,nan,nan,11.395178,nan,13.159766,nan,nan,7.075724,nan,nan
470789808,470789196,4325386,2000.08,3.9064062,nan,148.93571,nan,148.75458,nan,nan,148.97672,nan,nan,nan,11.395178,nan,13.508717,nan,nan,7.075724,nan,nan
