timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
465257434,465158277,0.00060038123,0.026563594,0.0466061,9765575,0,0.3322682,0.38999942,0.0,0.106446885,0.005913687,0.015402529,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
465455185,465355838,3.6709844e-05,0.0034359882,0.009346477,9765575,0,0.33206213,0.38908875,0.0,0.05767497,0.005405973,0.051513467,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
465662455,465563277,0.0005106304,0.022582447,0.038772285,9765575,0,0.33264354,0.38884518,0.0,0.13174406,0.0075147934,0.002914042,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
465860097,465760838,0.0002485572,0.009821908,0.012668251,9765575,0,0.33247575,0.39037058,0.0,0.09365369,0.0038910834,0.012508717,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
466057537,465958399,0.00038000374,0.01228687,0.017999928,9765575,0,0.33237728,0.3894804,0.0,0.047714435,0.003890452,0.023498224,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
466255274,466155959,0.00021873336,0.0071884356,0.013446196,9765575,0,0.33216038,0.38857698,0.0,0.046264138,0.0062904353,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
466452666,466353520,0.00012286141,0.0014298144,0.0028236564,9765575,0,0.348564,0.39451805,0.0,0.046264138,0.0062904353,0.024280872,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
466660155,466560959,0.00011856955,0.0070653995,0.0116963005,9765575,0,0.3325095,0.3898315,0.0,0.017834371,0.0056510125,0.009463849,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
466857703,466758520,0.00036113884,0.016926149,0.026275333,9765575,0,0.3323636,0.388926,0.0,0.05535288,0.005128942,0.019763889,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
467055286,466956081,0.00017145633,0.010017478,0.017958375,9765575,0,0.33222923,0.39044404,0.0,0.028869782,0.005977741,0.0070874337,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
467252924,467153643,0.00023823013,0.008121695,0.014426902,9765575,0,0.3320544,0.3895404,0.0,0.03713834,0.0058827144,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
467460260,467361082,0.00018517913,0.0036279485,0.0042597414,9765575,0,0.33266327,0.3892882,0.0,0.043236855,0.0043494855,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
467657866,467558643,0.00048624232,0.016724119,0.025181873,9765575,0,0.33251905,0.39082077,0.0,0.07893701,0.0063855485,0.014693174,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
467855354,467756209,0.0005259257,0.018441837,0.030806545,9765575,0,0.33239222,0.3899384,0.0,0.07643371,0.0066762846,0.02754735,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
468052964,467953765,0.00027649818,0.01181546,0.021336112,9765575,0,0.33228344,0.3890552,0.0,0.030493492,0.0049163466,0.011028143,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
468260415,468161204,0.00013710305,0.0062774452,0.011447995,9765575,0,0.3328923,0.3888155,0.0,0.025254032,0.004554048,0.041759185,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
468457909,468358766,5.6158427e-05,0.0020000697,0.009698881,9765575,0,0.34937993,0.39478555,0.0,0.025254032,0.004554048,0.025053576,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
468655474,468556327,0.0004765799,0.01939004,0.029623961,9765575,0,0.33254263,0.3894434,0.0,0.098956965,0.0045803506,0.022795532,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
468853202,468753888,0.00016218564,0.007127254,0.02092764,9765575,0,0.33235925,0.38854292,0.0,0.077163674,0.006684132,0.019794406,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
469060480,468961327,0.0002145173,0.003761102,0.012051631,9765575,0,0.33295745,0.39071214,0.0,0.03406027,0.0042826226,0.031538513,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
469258101,469158889,0.00017566279,0.004238268,0.004880612,9765575,0,0.33279446,0.38980916,0.0,0.03672976,0.0031198189,0.004819138,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
469455782,469356450,0.00030045942,0.009544365,0.013635268,9765575,0,0.3325858,0.38888413,0.0,0.048667308,0.0018559401,0.008642194,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
469663072,469563890,0.00023808061,0.007903608,0.017620236,9765575,0,0.33314347,0.3910447,0.0,0.028152632,0.0015523969,0.055160902,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
469860644,469761451,7.316778e-05,0.004606951,0.008575199,9765575,0,0.33292124,0.39012662,0.0,0.032679435,0.0011880458,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
470058201,469959013,0.00024160258,0.009792806,0.020042235,9765575,0,0.33272517,0.38922542,0.0,0.05152417,0.0018704591,0.04088225,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
470255729,470156574,0.00013262604,0.0076010646,0.012001509,9765575,0,0.332544,0.39074486,0.0,0.051548295,0.0014951018,0.010457882,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
470453418,470354136,9.1377326e-05,0.004870606,0.009065398,9765575,0,0.33229443,0.38984445,0.0,0.04621923,0.0023425526,0.002871151,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
470660730,470561575,0.00021165349,0.0050649545,0.009013851,9765575,0,0.33290198,0.38960272,0.0,0.02575482,0.0014145263,0.03786482,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
470858294,470759137,0.00019669472,0.007898119,0.017539216,9765575,0,0.33269086,0.3911283,0.0,0.052996375,0.0035913826,0.019834148,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
471055837,470956698,0.0001602886,0.007150798,0.015046401,9765575,0,0.33253416,0.39023238,0.0,0.028659558,0.0049171466,0.039746165,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
471253407,471154260,0.0002329385,0.011179719,0.023865592,9765575,0,0.33239624,0.3893367,0.0,0.04423281,0.0034072145,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
471460873,471361700,3.3158394e-05,0.0063133147,0.016715083,9765575,0,0.3329907,0.3890865,0.0,0.036712136,0.006202074,0.04339954,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
471658596,471559261,0.0006534827,0.022526724,0.036067814,9765575,0,0.3326788,0.39059594,0.0,0.14425558,0.013587856,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
471855973,471756823,0.00040884916,0.012048785,0.02260204,9765575,0,0.33247125,0.38968575,0.0,0.016728602,0.013305741,0.021615166,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
472053715,471954388,0.00020258511,0.009473162,0.016268449,9765575,0,0.33220246,0.3887774,0.0,0.047257986,0.014636358,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
472251227,472151947,6.830384e-05,0.004508306,0.017981965,9765575,0,0.33192873,0.3902975,0.0,0.03950341,0.020553563,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,1,0,0
472458534,472359386,0.0015972333,0.085672066,0.17306075,9700039,0,0.33232182,0.39008033,0.0,0.50944054,0.020037519,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
472656237,472556949,0.0005849747,0.01837255,0.053295374,9700039,0,0.33206126,0.3892037,0.0,0.19124262,0.026604991,0.0018328644,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
472853664,472754510,0.0010599949,0.021120287,0.038486026,9700039,0,0.3318362,0.39067474,0.0,0.08211321,0.023817867,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
473061091,472961950,0.00026617717,0.012403741,0.016662993,9700039,0,0.33239704,0.39028102,0.0,0.05874633,0.021202395,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
473258661,473159512,0.00025992177,0.013620683,0.020751856,9700039,0,0.33215332,0.38919517,0.0,0.041174524,0.023165053,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
473456224,473357074,9.824546e-05,0.010686421,0.0153268,9700039,0,0.33183032,0.39047194,0.0,0.027420102,0.025702503,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
473653780,473554636,0.00026510694,0.0146397045,0.021584501,9700039,0,0.33158004,0.38928005,0.0,0.059732735,0.025459133,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
473851336,473752198,0.00031370585,0.009412743,0.010769404,262727,0,0.33133236,0.3880488,0.0,0.08369774,0.026267067,0.009724177,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
474058809,473959638,0.00022493326,0.010478146,0.013919967,262727,0,0.33177194,0.3873628,0.0,0.0810108,0.02822781,0.0050234227,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
474256365,474157200,0.00036744273,0.012931494,0.019826142,262727,0,0.33152807,0.3884653,0.0,0.06829589,0.031122603,0.009054279,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
474453899,474354762,0.00014730736,0.004869003,0.0062042144,262727,0,0.34846976,0.3904242,0.0,0.06829589,0.031122603,0.003149102,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
474661374,474562202,0.0001468582,0.005850798,0.011282105,262727,0,0.3317132,0.3864016,0.0,0.02196112,0.029779486,0.0020483735,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
474858903,474759765,6.127079e-05,0.0041172523,0.009734738,262727,0,0.33150142,0.38742545,0.0,0.030361267,0.030538024,0.010056398,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
475056505,474957327,0.00019423873,0.007949533,0.012685942,262727,0,0.33131683,0.3860794,0.0,0.04285064,0.032049898,0.008723981,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
475254043,475154889,0.00018179903,0.0069161407,0.013899409,262727,0,0.33113694,0.3870859,0.0,0.020921702,0.030413413,0.0054230765,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
475461472,475362329,0.00014496713,0.006386839,0.014229255,1311431,0,0.33170116,0.3862992,0.0,0.023668988,0.033092126,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
475659045,475559892,0.00015495274,0.007577324,0.018070105,1311431,0,0.33148783,0.38498452,0.0,0.047863837,0.03483038,0.0010019249,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
475856669,475757454,0.00022493105,0.008232467,0.014312227,1311431,0,0.33127806,0.3837011,0.0,0.0497039,0.03452063,0.005049088,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
476054162,475955016,0.0001718304,0.007093695,0.014090153,1311431,0,0.3310713,0.38477024,0.0,0.033360045,0.033760104,0.0004316328,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
476251737,476152578,0.00020510086,0.009110182,0.016536161,1311431,0,0.33080122,0.38354993,0.0,0.040083382,0.034894213,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
476459166,476360019,0.00017592461,0.0076567815,0.015951833,1311431,0,0.33136502,0.38292202,0.0,0.028685153,0.03488462,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
476656750,476557581,0.00021836828,0.011270333,0.020602478,1311431,0,0.33112139,0.3840916,0.0,0.04379971,0.0363968,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
476854290,476755144,0.00014305646,0.0059751393,0.013742334,1311431,0,0.33087963,0.38300672,0.0,0.024920395,0.036780536,0.0049472484,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
477061736,476962584,0.00020120962,0.011115685,0.020542048,1311431,0,0.33144897,0.3825337,0.0,0.05289602,0.037154883,0.00494734,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
477259322,477160147,0.00021402405,0.01043074,0.020308666,1311431,0,0.33114207,0.38154295,0.0,0.03735356,0.039052926,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
477456885,477357709,0.00025757984,0.007962901,0.011733458,1311431,0,0.33083978,0.3828851,0.0,0.05415006,0.037213985,0.011726831,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
477654419,477555273,0.00014516295,0.008671741,0.011843152,1311431,0,0.33054167,0.38198078,0.0,0.056183055,0.041047134,0.0059746425,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
477852024,477752834,5.4185075e-05,0.0058820625,0.010270824,1311431,0,0.33018282,0.38339847,0.0,0.02777464,0.04258978,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
478059419,477960275,0.00011186337,0.0042694616,0.008234472,1311431,0,0.33063433,0.38314667,0.0,0.027004633,0.045350987,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
478257053,478157838,0.000109252775,0.005390534,0.010239498,1311431,0,0.33030796,0.38234895,0.0,0.036187273,0.04779605,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
478454581,478355401,0.00021690031,0.0076262564,0.012481889,1311431,0,0.32992274,0.38157767,0.0,0.052329548,0.048782244,0.0037058815,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
478662012,478562841,0.00018762122,0.006195734,0.010374822,1311431,0,0.33040926,0.38372338,0.0,0.034082565,0.048803195,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
478859550,478760404,0.00019455657,0.0065025156,0.013668321,1311431,0,0.33001438,0.383007,0.0,0.03954205,0.05206767,0.010022371,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
479057138,478957967,0.0002644327,0.008449629,0.015008273,1311431,0,0.32969368,0.38232324,0.0,0.060105793,0.053454965,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
479254690,479155530,0.00020862413,0.009193029,0.021318557,1311431,0,0.32925212,0.38395134,0.0,0.035261527,0.056133177,0.001115434,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
479462116,479362971,0.00016068663,0.0055041653,0.016365876,1311431,0,0.32961735,0.3839187,0.0,0.028965836,0.05644093,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
479659682,479560534,0.00019491998,0.0046275645,0.011223602,1311431,0,0.32920074,0.3832931,0.0,0.047868785,0.0560584,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
479857371,479758096,0.00027793518,0.010139695,0.023047032,1311431,0,0.32875502,0.38266942,0.0,0.045223657,0.059029654,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
480054812,479955659,0.00019778937,0.005071208,0.015418166,1311431,0,0.32838657,0.3843673,0.0,0.02899268,0.058859184,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
480252365,480153222,0.00021644651,0.0069305957,0.01828595,1311431,0,0.32800794,0.3837598,0.0,0.04032202,0.061078355,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,895,3,2,3,0,5,0,0,0,0,0,0,0
480459983,480360665,0.00017932602,0.0065074014,0.01977009,1311431,0,0.32823884,0.38376287,0.0,0.0320496,0.06197939,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
480657571,480558226,0.00023348583,0.0069616763,0.019035801,1311431,0,0.32768577,0.385469,0.0,0.047578685,0.06093175,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
480854943,480755790,0.00023682091,0.005645563,0.016168296,1311431,0,0.32721975,0.3848489,0.0,0.034580953,0.06014845,0.008906896,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
481062373,480963230,0.00019827815,0.005970699,0.016425228,1311431,0,0.3275337,0.38485882,0.0,0.027314804,0.05920346,0.0017068345,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
481259937,481160794,0.00022212708,0.0054046432,0.014737502,1311431,0,0.3270648,0.38657892,0.0,0.03510439,0.057844374,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
481457512,481358357,0.00023703492,0.005353933,0.013413,1311431,0,0.32655567,0.3859522,0.0,0.042877197,0.05665956,0.0024444887,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
481655095,481555920,0.00029137827,0.008062457,0.017697778,1311431,0,0.32611224,0.38533714,0.0,0.054547425,0.0558987,0.00772616,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
481852678,481753483,0.00019814332,0.005102185,0.011729844,1311431,0,0.32562825,0.38470525,0.0,0.038934242,0.054100994,0.0007758122,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
482060090,481960924,0.0003154758,0.008083368,0.016292175,1311431,0,0.32594627,0.3870794,0.0,0.05910044,0.054649457,0.00018246418,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
482257646,482158487,0.000299809,0.0066111116,0.013370457,1311431,0,0.32544532,0.38644314,0.0,0.03930387,0.055582274,0.009925581,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
482455407,482356051,0.00022997099,0.005547317,0.013138488,1311431,0,0.32488644,0.38578704,0.0,0.031502318,0.054449737,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
482652795,482553614,0.0003108205,0.007818011,0.016404841,1311431,0,0.3244193,0.38749206,0.0,0.039348047,0.053507138,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
482860215,482761055,0.00014038858,0.0021707823,0.00765143,1311431,0,0.32475317,0.3874744,0.0,0.029898917,0.05112153,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
483057784,482958619,0.00023513095,0.008058519,0.010518872,1311431,0,0.3242483,0.38678697,0.0,0.041675963,0.04938754,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
483255378,483156182,0.00036450606,0.009187469,0.012598187,1311431,0,0.3237705,0.38608578,0.0,0.071968235,0.049471375,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
483453061,483353745,0.000204603,0.0067191124,0.00913191,1311431,0,0.32325563,0.3877384,0.0,0.02423368,0.04756345,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
483660474,483561187,0.0003442198,0.0094059985,0.013833759,1311431,0,0.32348213,0.38764995,0.0,0.074721195,0.047225542,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
483858063,483758750,0.0005727201,0.016556079,0.02898001,1311431,0,0.32293925,0.38689807,0.0,0.072296984,0.04757074,0.0002040271,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
484056347,483956314,0.00028050403,0.009942485,0.022449909,1311431,0,0.32242712,0.38852176,0.0,0.022206951,0.045497894,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
484253026,484153877,0.00011505153,0.0041082036,0.0073607108,1311431,0,0.32206646,0.3877686,0.0,0.03566083,0.045742378,0.003394305,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
484460476,484361319,0.00028401293,0.0055996547,0.010789373,1311431,0,0.32239956,0.38764742,0.0,0.045347895,0.04874509,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
484658038,484558883,0.0005049201,0.01399796,0.02414309,1311431,0,0.3219979,0.3892658,0.0,0.0661818,0.049512923,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
484855672,484756446,0.00022027644,0.0089696795,0.017311499,1311431,0,0.32172203,0.3884955,0.0,0.023393827,0.049557075,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
485063032,484963888,0.000605465,0.01446559,0.02254379,1311431,0,0.32226083,0.38836327,0.0,0.13440849,0.0492748,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
485260634,485161452,0.00033098293,0.0074952818,0.01161472,1311431,0,0.32197446,0.38756287,0.0,0.06143063,0.044951636,0.006670791,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
485458191,485359015,0.0006929121,0.020715954,0.032065928,1311431,0,0.32173654,0.38915044,0.0,0.112587884,0.04424661,1.1754944e-38,1.516448,0.0,0.036275994,0.0,2490378,2490378,4028193,396321,0,152,831,3,2,3,0,5,0,0,0,0,0,0,0
