timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
501157737,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,1.2927133,0.037368223,1.6319098e-09,-0.31125537,-0.12849031,-9.718987,0.018909961,0.004476933,0.006427446,0.440929,0.51145154,2.1978662,0.001866021,0.0009744002,0.0020712807,40.5,nan
502172831,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,1.1234672,0.02391775,7.9479984e-10,-0.37104535,0.053956673,-9.78284,0.020251885,0.011371085,0.0038566107,1.7820663,1.2325261,15.426753,0.0013887623,0.0027867577,2.7304554e-06,40.5,nan
503177950,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.40120408,0.0129362345,9.14181e-11,-0.3156193,0.12816148,-9.783054,-0.005358836,-0.000286708,-0.0051339054,0.020325305,0.05987389,0.04292976,0.00032943324,8.859334e-05,0.00012814625,40.5,nan
504178076,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.37573323,0.012832427,1.1593616e-10,-0.28110677,0.12541875,-9.791544,-0.009228874,0.0055496274,-0.0014653146,0.028386788,0.16624846,0.06458637,0.00028300518,9.545123e-05,0.00022819951,40.5,nan
505093199,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.7874238,0.015969826,5.318542e-10,-0.47133136,0.25468302,-9.909465,-0.032716077,-0.002666217,0.0025770848,0.79890466,0.15110502,0.4268554,0.0010919023,0.0007694782,0.00031115848,40.5,nan
506103313,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.78033936,0.016569842,3.0062752e-10,-0.43546298,-0.09537212,-9.94965,0.0041246726,0.046924755,-0.02212203,0.035053678,0.19327243,0.2155638,0.00021640267,0.0003478763,0.00015871784,41.0,nan
507118446,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,1.5893989,0.036194224,1.2428337e-08,-0.50859976,0.0037106886,-9.871379,0.036370944,-0.1349603,-0.2304711,4.905974,5.275885,35.50267,0.0075475154,0.010665508,-0.0003325929,41.0,nan
508143571,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,1.2656424,0.028751418,5.422105e-09,0.26591817,-0.17892776,-10.221884,-0.024353674,-0.2944071,0.08253302,0.9035724,0.8538348,5.040483,0.007203064,0.0011891659,-5.313871e-05,41.0,nan
509163715,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.9907218,0.023244834,2.3867333e-10,-0.2299818,0.0036325043,-9.7559395,0.011295799,0.009128543,0.008034664,0.094701335,0.08687154,0.60972244,0.00025534056,0.00030594214,0.00014820695,41.0,nan
510168814,4259850,4325386,0,0,0,0,0,411.04898,400.016,2055.2449,2000.08,0.70296955,0.017903123,1.6999431e-10,-0.3125767,0.01535646,-9.778976,0.016738433,0.0064809485,0.0057771616,0.06507263,0.086520486,0.14463365,0.00016875789,0.00017294199,6.148861e-05,41.0,nan
