timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
368366810,368365850,19482372,36.660603099999996,126.342033,-72.23214,194.6961,-43.565586,-0.002337625,-0.0015572843,0.0,12.213158,13.540904,0.30531028,0.39711693,0.11107101,-0.07792316,0.1691699,1.5684042,-1.0032747,1.4664276,0.766717,-0.11518202,13.964363,48.121292,0.32337797,0.39210445,0.14238617,0.11103562,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
368870244,368869615,19482372,36.660603099999996,126.342033,-65.74158,201.03812,-43.5664,-0.002337625,-0.0015572843,0.0,13.555125,11.984342,0.066389725,0.048307106,0.11107101,-0.07792316,0.1691699,4.184795,-5.053201,0.50526726,0.6383564,-0.11518202,13.964363,48.122105,0.31483847,0.39065072,0.1369639,0.108959034,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
369373866,369373378,19482372,36.660603099999996,126.342033,-58.542965,206.46938,-43.73361,-0.002337625,-0.0015572843,0.0,14.945492,9.79692,-0.555038,-0.57759434,0.11107101,-0.07792316,0.1691699,1.7964456,-3.444236,-1.7760259,0.46081904,-0.11518202,13.964363,48.289314,0.32293513,0.39376616,0.14346057,0.11098545,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
369867774,369867265,19482372,36.660603099999996,126.342033,-50.903774,210.75746,-44.24596,-0.002337625,-0.0015572843,0.0,15.875203,7.807389,-1.0028123,-1.1155008,0.11107101,-0.07792316,0.1691699,1.4795568,-4.382723,-0.62501997,0.35285816,-0.11518202,13.964363,48.801666,0.31416193,0.38924843,0.13900386,0.10891878,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
370372163,370371029,19482372,36.660603099999996,126.342033,-42.672684,214.24327,-44.620384,-0.002337625,-0.0015572843,0.0,16.494057,6.2982435,-0.48985925,-0.56212074,0.11107101,-0.07792316,0.1691699,1.1570187,-3.9798434,-0.4093454,0.29945472,-0.11518202,13.964363,49.17609,0.3225932,0.3923701,0.14117652,0.110275984,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
370865362,370864915,19482372,36.660603099999996,126.342033,-34.36743,216.94461,-44.65744,-0.002337625,-0.0015572843,0.0,16.93646,4.7447495,0.23328607,0.18637477,0.11107101,-0.07792316,0.1691699,0.87378645,-4.362159,1.2655591,0.17005664,-0.11518202,13.964363,49.213146,0.31382814,0.39029148,0.13321805,0.107948095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
371369307,371368678,19482372,36.660603099999996,126.342033,-25.777025,218.66132,-44.592518,-0.002337625,-0.0015572843,0.0,17.209936,2.3572285,-0.014083046,-0.0037013418,0.11107101,-0.07792316,0.1691699,0.5805071,-5.7236643,0.55386776,0.042454235,-0.11518202,13.964363,49.148224,0.3220742,0.3934048,0.13915753,0.10998188,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
371872935,371872442,19482372,36.660603099999996,126.342033,-17.101212,219.20625,-44.641373,-0.002337625,-0.0015572843,0.0,17.286682,0.09358894,-0.2130072,-0.11339436,0.11107101,-0.07792316,0.1691699,-0.12535305,-4.177007,2.5105398,-0.073781565,-0.11518202,13.964363,49.19708,0.31429535,0.38955426,0.13633624,0.108407155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
372367149,372366328,19482372,36.660603099999996,126.342033,-8.547754,218.6766,-44.70744,-0.002337625,-0.0015572843,0.0,17.162891,-2.077214,-0.42407757,-0.28670886,0.11107101,-0.07792316,0.1691699,-0.3298798,-2.5087037,0.34783888,-0.18133423,-0.11518202,13.964363,49.263145,0.32208234,0.39443228,0.14102152,0.11038162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
372870599,372870091,19482372,36.660603099999996,126.342033,0.02968027,217.11224,-44.68514,-0.002337625,-0.0015572843,0.0,16.80268,-4.048538,-0.24382518,-0.07720395,0.11107101,-0.07792316,0.1691699,-1.994697,-5.1908135,-0.3578454,-0.26506215,-0.11518202,13.964363,49.240845,0.31441164,0.3903965,0.13541605,0.10839265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
373374390,373373855,19482372,36.660603099999996,126.342033,8.39076,214.5852,-44.59206,-0.002337625,-0.0015572843,0.0,16.301622,-5.900335,-0.056225024,0.14904949,0.11107101,-0.07792316,0.1691699,-1.4548582,-4.014656,1.4183781,-0.3704338,-0.11518202,13.964363,49.147766,0.3230263,0.39333743,0.13955778,0.11008959,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
373868171,373867741,19482372,36.660603099999996,126.342033,16.298529,211.20015,-44.547985,-0.002337625,-0.0015572843,0.0,15.631755,-7.7028236,0.15174755,0.27097738,0.11107101,-0.07792316,0.1691699,-0.9890065,-2.8608007,-1.3465489,-0.48631942,-0.11518202,13.964363,49.10369,0.31483796,0.39111245,0.1343556,0.108264886,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
374372468,374371504,19482372,36.660603099999996,126.342033,23.94899,206.81151,-44.4988,-0.002337625,-0.0015572843,0.0,14.62746,-9.585497,0.13378043,0.23513052,0.11107101,-0.07792316,0.1691699,-0.76125824,-2.293402,0.30866185,-0.59173185,-0.11518202,13.964363,49.054504,0.32354748,0.3941251,0.13966437,0.1101999,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
374866196,374865390,19482372,36.660603099999996,126.342033,30.891197,201.6493,-44.311176,-0.002337625,-0.0015572843,0.0,13.435019,-11.32044,0.12267931,0.30956295,0.11107101,-0.07792316,0.1691699,-0.63784283,-2.3358417,1.3272341,-0.69604963,-0.11518202,13.964363,48.866882,0.31529862,0.39183554,0.13516791,0.10845076,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
375369841,375369153,19482372,36.660603099999996,126.342033,37.35214,195.5353,-44.1532,-0.002337625,-0.0015572843,0.0,11.937237,-13.033761,0.09030452,0.25580955,0.11107101,-0.07792316,0.1691699,-4.8640146,-4.069968,0.73357344,-0.82117134,-0.11518202,13.964363,48.708904,0.32417294,0.39472154,0.13997409,0.11035269,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
375873597,375872916,19482372,36.660603099999996,126.342033,43.048107,188.64993,-44.032635,-0.002337625,-0.0015572843,0.0,10.315035,-14.478332,0.06520915,0.18130495,0.11107101,-0.07792316,0.1691699,-1.8664066,-2.3294609,-0.589038,-0.9431676,-0.11518202,13.964363,48.58834,0.31666994,0.39059627,0.13572828,0.108551495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
376367611,376366802,19482372,36.660603099999996,126.342033,47.77334,181.20021,-43.994164,-0.002337625,-0.0015572843,0.0,8.557248,-15.721339,0.07106207,0.13184354,0.11107101,-0.07792316,0.1691699,-5.6512666,-2.7538245,-1.9937614,-1.0653439,-0.11518202,13.964363,48.54987,0.32443687,0.39287257,0.1400909,0.11023958,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
376871019,376870564,19482372,36.660603099999996,126.342033,51.600327,172.98033,-43.991314,-0.002337625,-0.0015572843,0.0,6.579362,-16.785978,0.06858931,0.12000664,0.11107101,-0.07792316,0.1691699,-5.187304,-2.3020446,1.7880387,-1.1728555,-0.11518202,13.964363,48.54702,0.3164766,0.3913089,0.13611506,0.1087957,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
377375082,377374327,19482372,36.660603099999996,126.342033,54.40211,164.30655,-44.01878,-0.002337625,-0.0015572843,0.0,4.5640364,-17.579626,0.070480704,0.0917415,0.11107101,-0.07792316,0.1691699,-1.9500775,-1.6206567,1.4233472,-1.2790911,-0.11518202,13.964363,48.574486,0.32469448,0.3943296,0.14092162,0.110698946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
377868768,377868212,19482372,36.660603099999996,126.342033,56.15149,155.45825,-44.067417,-0.002337625,-0.0015572843,0.0,2.4774451,-18.137184,0.10307047,0.040787265,0.11107101,-0.07792316,0.1691699,-5.118696,-0.8890448,-0.15645868,-1.3962709,-0.11518202,13.964363,48.623123,0.31571335,0.3896913,0.13567792,0.10862612,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
378372959,378371975,19482372,36.660603099999996,126.342033,56.844368,146.21149,-44.05615,-0.002337625,-0.0015572843,0.0,0.10293721,-18.497984,-0.07222636,-0.13501142,0.11107101,-0.07792316,0.1691699,-3.9612668,-1.0796348,2.171899,-1.537227,-0.11518202,13.964363,48.611855,0.32384688,0.39272994,0.1407758,0.11060278,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
378866423,378865860,19482372,36.660603099999996,126.342033,56.35893,137.05908,-44.04359,-0.002337625,-0.0015572843,0.0,-2.2463357,-18.539076,-0.13367952,-0.15177484,0.11107101,-0.07792316,0.1691699,-4.8628635,0.7824127,-2.9969301,-1.655713,-0.11518202,13.964363,48.599297,0.3149463,0.39059865,0.13616814,0.10898308,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
379370167,379369623,19482372,36.660603099999996,126.342033,54.642197,127.76504,-44.13443,-0.002337625,-0.0015572843,0.0,-4.5235105,-18.298042,-0.04204955,-0.05831423,0.11107101,-0.07792316,0.1691699,-6.023482,1.6919615,0.26443055,-1.7632917,-0.11518202,13.964363,48.690136,0.32333073,0.39371556,0.14109874,0.11100386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
379873916,379873386,19482372,36.660603099999996,126.342033,51.771065,118.65758,-44.180428,-0.002337625,-0.0015572843,0.0,-6.7941546,-17.814526,0.038182687,0.041308545,0.11107101,-0.07792316,0.1691699,-2.0226476,0.16979478,1.4683034,-1.8835685,-0.11518202,13.964363,48.736134,0.31559816,0.3898322,0.13686141,0.10926398,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
380367808,380367274,19482372,36.660603099999996,126.342033,47.82387,110.03189,-44.26436,-0.002337625,-0.0015572843,0.0,-9.125774,-17.03755,-0.25144532,-0.22931457,0.11107101,-0.07792316,0.1691699,-5.5639296,2.2636192,1.3244406,-2.011979,-0.11518202,13.964363,48.820065,0.32350358,0.39229313,0.14194056,0.11113899,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
380871690,380871033,19482372,36.660603099999996,126.342033,42.641922,101.67305,-44.42713,-0.002337625,-0.0015572843,0.0,-11.344558,-16.015457,-0.21000654,-0.18300502,0.11107101,-0.07792316,0.1691699,-4.5748672,2.921852,-0.7994622,-2.1675134,-0.11518202,13.964363,48.982838,0.31607375,0.39088288,0.1375791,0.109666094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
381365376,381364918,19482372,36.660603099999996,126.342033,36.47075,94.130615,-44.462795,-0.002337625,-0.0015572843,0.0,-13.707528,-14.373489,-0.08957301,-0.07596769,0.11107101,-0.07792316,0.1691699,-2.957894,2.1306958,0.31175432,-2.2916603,-0.11518202,13.964363,49.0185,0.32411128,0.39331874,0.14246759,0.111826934,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
381869327,381868680,19482372,36.660603099999996,126.342033,29.13883,87.24235,-44.353336,-0.002337625,-0.0015572843,0.0,-15.612354,-12.791633,0.4064096,0.41269276,0.11107101,-0.07792316,0.1691699,-4.3298564,3.1248505,2.4491348,-2.4186072,-0.11518202,13.964363,48.909042,0.3169223,0.3918635,0.13672374,0.11017762,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
382373216,382372443,19482372,36.660603099999996,126.342033,20.762247,81.34079,-44.20837,-0.002337625,-0.0015572843,0.0,-17.695646,-10.462007,0.1042322,0.082837544,0.11107101,-0.07792316,0.1691699,-3.7460594,5.4108167,-3.792629,-2.5905762,-0.11518202,13.964363,48.764076,0.32592094,0.39259756,0.1434044,0.11253113,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
382866830,382866327,19482372,36.660603099999996,126.342033,11.650395,76.80015,-44.225155,-0.002337625,-0.0015572843,0.0,-19.137495,-7.874716,0.036035433,0.014873154,0.11107101,-0.07792316,0.1691699,-3.1085327,7.942007,-3.2350483,-2.7486193,-0.11518202,13.964363,48.78086,0.31783924,0.39050412,0.13965902,0.111166924,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
383370519,383370089,19482372,36.660603099999996,126.342033,1.7194039,73.58031,-44.28969,-0.002337625,-0.0015572843,0.0,-20.065372,-5.0296597,0.039535545,0.01818653,0.11107101,-0.07792316,0.1691699,-0.60859495,5.9864297,-0.8078783,-2.8829694,-0.11518202,13.964363,48.845394,0.32628217,0.39367646,0.14585829,0.113803156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
383874366,383873852,19482372,36.660603099999996,126.342033,-8.40487,71.756134,-44.51322,-0.002337625,-0.0015572843,0.0,-19.56548,-2.3504615,-0.87066656,-0.83815175,0.11107101,-0.07792316,0.1691699,1.9518831,1.9167386,-0.7478972,-3.0490465,-0.11518202,13.964363,49.068928,0.31783316,0.38978523,0.14267759,0.11179138,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
384368224,384367736,19482372,36.660603099999996,126.342033,-17.936424,70.75591,-44.684925,-0.002337625,-0.0015572843,0.0,-18.354856,-2.1371822,-0.9265027,-0.6817292,0.11107101,-0.07792316,0.1691699,4.907813,-1.1815836,1.6187587,-3.1161182,-0.11518202,13.964363,49.24063,0.32518217,0.39227057,0.14492804,0.11144369,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
384871966,384871498,19482372,36.660603099999996,126.342033,-26.945099,69.40904,-44.824326,-0.002337625,-0.0015572843,0.0,-16.7023,-4.3009734,-0.5260791,-0.13416436,0.11107101,-0.07792316,0.1691699,7.562327,-15.129355,-3.821653,-2.8263347,-0.11518202,13.964363,49.38003,0.31682733,0.39077473,0.14035496,0.10571391,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
385365880,385365382,19482372,36.660603099999996,126.342033,-34.44413,66.590004,-44.734127,-0.002337625,-0.0015572843,0.0,-12.654534,-8.540786,-0.6287811,-0.1464508,0.11107101,-0.07792316,0.1691699,3.8732605,-5.5309114,-0.36000904,-2.3510501,-0.11518202,13.964363,49.289833,0.32413718,0.39265954,0.16262011,0.10440665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
385869572,385869144,19482372,36.660603099999996,126.342033,-39.84526,61.87487,-44.741463,-0.002337625,-0.0015572843,0.0,-7.873532,-10.707454,-0.31399354,0.17193902,0.11107101,-0.07792316,0.1691699,17.73178,1.3364013,-1.5527787,-1.9193406,-0.11518202,13.964363,49.29717,0.3173625,0.39101446,0.16720253,0.10559357,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
386373400,386372906,19482372,36.660603099999996,126.342033,-42.73304,56.309536,-44.66067,-0.002337625,-0.0015572843,0.0,-2.614874,-10.975808,-0.120536014,0.29504067,0.11107101,-0.07792316,0.1691699,4.2537866,2.8767924,7.2512045,-1.5305545,-0.11518202,13.964363,49.216377,0.32839096,0.3915392,0.1776892,0.111876614,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
386867427,386866791,19482372,36.660603099999996,126.342033,-43.129234,51.021854,-44.49223,-0.002337625,-0.0015572843,0.0,1.0529598,-9.717898,0.08160751,0.46007067,0.11107101,-0.07792316,0.1691699,10.464483,4.7914476,-2.785885,-1.2165761,-0.11518202,13.964363,49.047935,0.32016158,0.38917258,0.16007091,0.11218441,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
387370981,387370552,19482372,36.660603099999996,126.342033,-42.04411,46.279827,-44.30629,-0.002337625,-0.0015572843,0.0,2.6290717,-8.529046,-0.0014628579,0.37952095,0.11107101,-0.07792316,0.1691699,5.1290383,2.7887154,7.190359,-1.0765702,-0.11518202,13.964363,48.861996,0.33008486,0.39194638,0.15808642,0.11342765,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
387874748,387874314,19482372,36.660603099999996,126.342033,-40.453667,42.359856,-44.473915,-0.002337625,-0.0015572843,0.0,1.709731,-5.261598,-1.4790778,-1.0638671,0.11107101,-0.07792316,0.1691699,-6.7673917,8.727234,3.4147387,-0.89512134,-0.11518202,13.964363,49.02962,0.3231119,0.39059132,0.14839454,0.107779436,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
388368825,388368198,19482372,36.660603099999996,126.342033,-39.62016,40.212616,-43.811134,-0.002337625,-0.0015572843,0.0,0.30799818,-2.739414,3.8313656,4.1651106,0.11107101,-0.07792316,0.1691699,-3.5778959,8.95449,12.013169,-0.5305022,-0.11518202,13.964363,48.36684,0.33145165,0.3925389,0.1344073,0.10378678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
388872456,388871959,19482372,36.660603099999996,126.342033,-39.851795,39.403114,-42.025154,-0.002337625,-0.0015572843,0.0,-0.8725002,-1.1332883,2.746897,2.7980158,0.11107101,-0.07792316,0.1691699,8.9250555,-3.986651,-1.7186778,-0.84269786,-0.11518202,13.964363,46.58086,0.3235478,0.38829562,0.1307427,0.09925495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
389366341,389365843,19482372,36.660603099999996,126.342033,-39.718517,38.837868,-40.916912,-0.002337625,-0.0015572843,0.0,-0.44213575,-0.20032878,2.4355266,2.493783,0.11107101,-0.07792316,0.1691699,-4.5844803,-0.99451756,6.140002,-0.42659247,-0.11518202,13.964363,45.47262,0.33269495,0.39033806,0.14098063,0.09648249,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
389870056,389869605,19482372,36.660603099999996,126.342033,-40.476135,38.50846,-38.986107,-0.002337625,-0.0015572843,0.0,-2.5014455,-1.7720858,4.236886,4.278706,0.11107101,-0.07792316,0.1691699,-3.1373549,-3.6046605,-5.960695,0.2698443,-0.11518202,13.964363,43.541813,0.32494816,0.38812506,0.12940527,0.09055257,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
390373860,390373367,19482372,36.660603099999996,126.342033,-41.018467,37.976364,-37.404682,-0.002337625,-0.0015572843,0.0,-0.4004948,0.33171922,3.1447537,3.1011353,0.11107101,-0.07792316,0.1691699,1.2626252,5.155446,2.4805732,0.5640697,-0.11518202,13.964363,41.96039,0.33294716,0.38893765,0.13974415,0.08885237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
390867703,390867250,19482372,36.660603099999996,126.342033,-41.274376,37.858967,-35.95368,-0.002337625,-0.0015572843,0.0,-0.08184549,-0.7136605,3.1959934,3.12802,0.11107101,-0.07792316,0.1691699,3.2760432,-5.758595,0.62389916,0.776448,-0.11518202,13.964363,40.509384,0.3248188,0.38614365,0.13582215,0.085436895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
391371533,391371012,19482372,36.660603099999996,126.342033,-40.974102,37.350582,-34.520176,-0.002337625,-0.0015572843,0.0,0.9011017,-0.078782216,2.5468035,2.4770052,0.11107101,-0.07792316,0.1691699,-2.2902265,6.5857697,-0.6082483,0.930112,-0.11518202,13.964363,39.075882,0.33335656,0.384349,0.14258951,0.084865674,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
391865384,391864896,19482372,36.660603099999996,126.342033,-40.602108,37.54985,-33.371574,-0.002337625,-0.0015572843,0.0,0.8734777,0.73183346,2.278126,2.2098064,0.11107101,-0.07792316,0.1691699,3.638111,0.0978021,2.5374594,1.0837486,-0.11518202,13.964363,37.92728,0.326283,0.382253,0.14015548,0.085129686,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
392369109,392368657,19482372,36.660603099999996,126.342033,-39.64685,37.619633,-32.435043,-0.002337625,-0.0015572843,0.0,1.9837644,0.3326533,1.2161174,1.1323929,0.11107101,-0.07792316,0.1691699,-1.1368989,2.0592403,-5.6956887,1.1629357,-0.11518202,13.964363,36.99075,0.33557266,0.38308024,0.14733687,0.0872931,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
392872901,392872418,19482372,36.660603099999996,126.342033,-38.59867,37.63313,-32.14428,-0.002337625,-0.0015572843,0.0,2.3243656,-0.3269521,-0.016047772,-0.064029895,0.11107101,-0.07792316,0.1691699,2.7541347,-2.0595956,-2.7197459,1.0352353,-0.11518202,13.964363,36.699986,0.3273929,0.3811473,0.1441721,0.08832971,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
393367039,393366302,19482372,36.660603099999996,126.342033,-37.07046,37.143803,-32.446636,-0.002337625,-0.0015572843,0.0,3.5034206,-1.1378601,-1.2155534,-1.2364459,0.11107101,-0.07792316,0.1691699,1.7095883,-0.15524875,-6.304956,0.83022213,-0.11518202,13.964363,37.002342,0.33526,0.37934718,0.15021439,0.09149401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
393870690,393870064,19482372,36.660603099999996,126.342033,-35.29572,36.480602,-33.17756,-0.002337625,-0.0015572843,0.0,3.251459,-1.2517693,-1.5857606,-1.5798937,0.11107101,-0.07792316,0.1691699,-1.5762498,-0.57665163,2.1798618,0.5678967,-0.11518202,13.964363,37.733265,0.32706165,0.37802437,0.14305134,0.093079,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
394374402,394373825,19482372,36.660603099999996,126.342033,-33.46943,35.65216,-34.018196,-0.002337625,-0.0015572843,0.0,3.4978287,-1.3958105,-1.9335073,-1.9428203,0.11107101,-0.07792316,0.1691699,-0.34067184,2.7332497,-1.460031,0.35938787,-0.11518202,13.964363,38.573902,0.33555615,0.37976182,0.14597914,0.09677715,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
394868920,394867709,19482372,36.660603099999996,126.342033,-31.677896,34.89088,-35.07974,-0.002337625,-0.0015572843,0.0,3.508344,-1.2982913,-2.1990585,-2.2081985,0.11107101,-0.07792316,0.1691699,-1.4575534,-0.7623892,0.66619766,0.20227292,-0.11518202,13.964363,39.635445,0.32675245,0.3784974,0.13962072,0.09777178,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
395371991,395371470,19482372,36.660603099999996,126.342033,-29.778858,34.15682,-36.359,-0.002337625,-0.0015572843,0.0,3.7288342,-1.059037,-2.7071323,-2.7277708,0.11107101,-0.07792316,0.1691699,1.3612573,1.1984951,0.34231997,0.1292844,-0.11518202,13.964363,40.914707,0.3352098,0.37881503,0.14456435,0.10089016,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
395865933,395865354,19482372,36.660603099999996,126.342033,-27.90258,33.514294,-37.73786,-0.002337625,-0.0015572843,0.0,3.8176813,-1.0060033,-2.7784538,-2.817452,0.11107101,-0.07792316,0.1691699,1.3601326,0.020623907,-0.46868527,0.1136465,-0.11518202,13.964363,42.293568,0.32684097,0.37795424,0.1388346,0.10120424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
396369599,396369116,19482372,36.660603099999996,126.342033,-25.964365,32.926735,-39.15101,-0.002337625,-0.0015572843,0.0,3.894745,-1.0010288,-2.7814977,-2.8071456,0.11107101,-0.07792316,0.1691699,0.5642717,0.93965906,-1.0446066,0.113399975,-0.11518202,13.964363,43.706715,0.3354619,0.38114956,0.14332412,0.10404625,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
396873790,396872877,19482372,36.660603099999996,126.342033,-23.955996,32.353886,-40.557587,-0.002337625,-0.0015572843,0.0,3.9297962,-1.0898429,-2.7104802,-2.7377594,0.11107101,-0.07792316,0.1691699,-1.0821798,-0.76060367,1.7847064,0.13629477,-0.11518202,13.964363,45.113293,0.3278884,0.3810507,0.13833654,0.10380761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
397367308,397366761,19482372,36.660603099999996,126.342033,-22.076855,31.74227,-41.94367,-0.002337625,-0.0015572843,0.0,3.790331,-1.1640719,-2.6763952,-2.7355587,0.11107101,-0.07792316,0.1691699,-0.273865,2.8308518,1.1002977,0.1417363,-0.11518202,13.964363,46.499374,0.33580697,0.3817822,0.14259449,0.10576302,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
397871112,397870522,19482372,36.660603099999996,126.342033,-20.28694,31.13252,-43.171913,-0.002337625,-0.0015572843,0.0,3.7714868,-1.0527288,-1.8049716,-1.8927603,0.11107101,-0.07792316,0.1691699,1.7110549,2.735156,2.2302167,0.14999191,-0.11518202,13.964363,47.72762,0.32853818,0.38166884,0.13632758,0.1049807,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
398374826,398374284,19482372,36.660603099999996,126.342033,-18.486046,30.595346,-43.917427,-0.002337625,-0.0015572843,0.0,3.8140948,-0.9290601,-1.0287296,-1.1161779,0.11107101,-0.07792316,0.1691699,-0.3843815,-0.5183576,1.8502629,0.15292424,-0.11518202,13.964363,48.473133,0.33724713,0.38540515,0.13931186,0.10698197,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
398869176,398868168,19482372,36.660603099999996,126.342033,-16.697641,30.144514,-44.329517,-0.002337625,-0.0015572843,0.0,3.8139606,-0.8149727,-0.6946691,-0.74165595,0.11107101,-0.07792316,0.1691699,-2.9884675,1.4526134,-1.6632159,0.13118677,-0.11518202,13.964363,48.885223,0.3292856,0.38447374,0.13493271,0.10566073,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
399372392,399371929,19482372,36.660603099999996,126.342033,-14.8433695,29.738548,-44.598736,-0.002337625,-0.0015572843,0.0,3.8199253,-0.84275603,-0.52481264,-0.5230604,0.11107101,-0.07792316,0.1691699,-1.7369599,-0.44919112,-0.58555806,0.09949574,-0.11518202,13.964363,49.15444,0.33808148,0.38825336,0.14056677,0.107431725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
399866447,399865813,19482372,36.660603099999996,126.342033,-13.029424,29.28555,-44.742672,-0.002337625,-0.0015572843,0.0,3.8213434,-0.9914345,-0.2784302,-0.2437016,0.11107101,-0.07792316,0.1691699,-0.5405199,0.11459364,2.253691,0.05904145,-0.11518202,13.964363,49.298378,0.33030072,0.38703743,0.13648978,0.10587694,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1,0,0
