timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
465858892,4259850,4259850,2490378,0,0,0.11343687,0.11343684,0.0,0.0,4325386,4325386,2490378,0,0,0.0012013064,0.0012013058,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
466058912,4259850,4259850,2490378,0,0,0.13401043,0.13401045,0.0,0.0,4325386,4325386,2490378,0,0,0.0036319743,0.0036319736,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
466258962,4259850,4259850,2490378,0,0,0.13258183,0.13258184,0.0,0.0,4325386,4325386,2490378,0,0,0.004853032,0.004853033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
466458948,4259850,4259850,2490378,0,0,0.10882867,0.10882867,0.0,0.0,4325386,4325386,2490378,0,0,0.0017167637,0.0017167622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
466658968,4259850,4259850,2490378,0,0,0.1363943,0.13639428,0.0,0.0,4325386,4325386,2490378,0,0,0.002156983,0.0021569831,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
466858990,4259850,4259850,2490378,0,0,0.13443537,0.13443539,0.0,0.0,4325386,4325386,2490378,0,0,0.0034324527,0.0034324527,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
467059068,4259850,4259850,2490378,0,0,0.15319757,0.15319759,0.0,0.0,4325386,4325386,2490378,0,0,0.0032774408,0.003277442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
467259028,4259850,4259850,2490378,0,0,0.13672896,0.13672897,0.0,0.0,4325386,4325386,2490378,0,0,0.0010481541,0.0010481544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
467459049,4259850,4259850,2490378,0,0,0.16283843,0.16283838,0.0,0.0,4325386,4325386,2490378,0,0,0.0010513138,0.0010513152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
467659073,4259850,4259850,2490378,0,0,0.1342065,0.13420653,0.0,0.0,4325386,4325386,2490378,0,0,0.0033916852,0.003391686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
467859086,4259850,4259850,2490378,0,0,0.107800014,0.10780006,0.0,0.0,4325386,4325386,2490378,0,0,0.0028055015,0.002805501,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
468059106,4259850,4259850,2490378,0,0,0.16617598,0.16617602,0.0,0.0,4325386,4325386,2490378,0,0,0.0027557588,0.002755758,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
468259128,4259850,4259850,2490378,0,0,0.1206337,0.12063372,0.0,0.0,4325386,4325386,2490378,0,0,0.0028096347,0.002809633,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
468459149,4259850,4259850,2490378,0,0,0.12992452,0.12992454,0.0,0.0,4325386,4325386,2490378,0,0,0.0043628956,0.0043628947,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
468659169,4259850,4259850,2490378,0,0,0.15142809,0.15142807,0.0,0.0,4325386,4325386,2490378,0,0,0.0029008908,0.0029008898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
468859240,4259850,4259850,2490378,0,0,0.12929478,0.1292948,0.0,0.0,4325386,4325386,2490378,0,0,0.002243818,0.0022438187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
469059206,4259850,4259850,2490378,0,0,0.12670767,0.1267077,0.0,0.0,4325386,4325386,2490378,0,0,0.0035063406,0.0035063415,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
469259228,4259850,4259850,2490378,0,0,0.12506877,0.12506877,0.0,0.0,4325386,4325386,2490378,0,0,0.0031502475,0.003150247,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
469459252,4259850,4259850,2490378,0,0,0.16310994,0.16310993,0.0,0.0,4325386,4325386,2490378,0,0,0.0037793259,0.003779325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
469659267,4259850,4259850,2490378,0,0,0.18795893,0.18795893,0.0,0.0,4325386,4325386,2490378,0,0,0.0021788427,0.0021788438,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
469859288,4259850,4259850,2490378,0,0,0.15828943,0.15828942,0.0,0.0,4325386,4325386,2490378,0,0,0.0050931745,0.005093175,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
470059310,4259850,4259850,2490378,0,0,0.123918146,0.12391814,0.0,0.0,4325386,4325386,2490378,0,0,0.001945591,0.0019455911,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
470259328,4259850,4259850,2490378,0,0,0.10197778,0.101977766,0.0,0.0,4325386,4325386,2490378,0,0,0.0034066222,0.0034066227,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
470459379,4259850,4259850,2490378,0,0,0.09897064,0.09897061,0.0,0.0,4325386,4325386,2490378,0,0,0.0030550063,0.0030550053,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
470659368,4259850,4259850,2490378,0,0,0.14055325,0.14055325,0.0,0.0,4325386,4325386,2490378,0,0,0.00391329,0.003913291,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
470859387,4259850,4259850,2490378,0,0,0.10904591,0.109045886,0.0,0.0,4325386,4325386,2490378,0,0,0.0018390458,0.0018390451,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
471059417,4259850,4259850,2490378,0,0,0.15018697,0.15018699,0.0,0.0,4325386,4325386,2490378,0,0,0.0021710894,0.0021710894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
471259445,4259850,4259850,2490378,0,0,0.12501952,0.12501952,0.0,0.0,4325386,4325386,2490378,0,0,0.0033322605,0.0033322598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
471459462,4259850,4259850,2490378,0,0,0.15579137,0.15579139,0.0,0.0,4325386,4325386,2490378,0,0,0.0032822927,0.0032822927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
471659473,4259850,4259850,2490378,0,0,0.14774589,0.14774588,0.0,0.0,4325386,4325386,2490378,0,0,0.0015758704,0.0015758704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
471859490,4259850,4259850,2490378,0,0,0.13745362,0.13745365,0.0,0.0,4325386,4325386,2490378,0,0,0.0024347545,0.002434755,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
472059511,4259850,4259850,2490378,0,0,0.12985556,0.12985556,0.0,0.0,4325386,4325386,2490378,0,0,0.0014875897,0.001487592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
472259605,4259850,4259850,2490378,0,0,0.10213141,0.102131285,0.0,0.0,4325386,4325386,2490378,0,0,0.0057714707,0.0057714707,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
472459553,4259850,4259850,2490378,0,0,0.33343923,0.3334393,0.0,0.0,4325386,4325386,2490378,0,0,0.017257066,0.017257059,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
472659573,4259850,4259850,2490378,0,0,0.10541707,0.10541705,0.0,0.0,4325386,4325386,2490378,0,0,0.011777592,0.011777595,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
472859595,4259850,4259850,2490378,0,0,0.0664334,0.06643336,0.0,0.0,4325386,4325386,2490378,0,0,0.0044659073,0.0044659036,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
473059618,4259850,4259850,2490378,0,0,0.11736852,0.11736851,0.0,0.0,4325386,4325386,2490378,0,0,0.0063035996,0.0063035986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
473259638,4259850,4259850,2490378,0,0,0.14157967,0.14157957,0.0,0.0,4325386,4325386,2490378,0,0,0.0011265978,0.001126597,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
473459657,4259850,4259850,2490378,0,0,0.12896428,0.12896435,0.0,0.0,4325386,4325386,2490378,0,0,0.0049123024,0.004912302,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
473659679,4259850,4259850,2490378,0,0,0.13479164,0.13479163,0.0,0.0,4325386,4325386,2490378,0,0,0.0012695243,0.0012695282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
473859704,4259850,4259850,2490378,0,0,0.14316645,0.14316648,0.0,0.0,4325386,4325386,2490378,0,0,0.0030332834,0.0030332839,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
474059720,4259850,4259850,2490378,0,0,0.14614235,0.14614236,0.0,0.0,4325386,4325386,2490378,0,0,0.002644381,0.00264438,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
474259740,4259850,4259850,2490378,0,0,0.17477837,0.1747784,0.0,0.0,4325386,4325386,2490378,0,0,0.0024716866,0.0024716859,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
474459771,4259850,4259850,2490378,0,0,0.18377127,0.18377128,0.0,0.0,4325386,4325386,2490378,0,0,0.0023864168,0.0023864168,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
474659780,4259850,4259850,2490378,0,0,0.18101516,0.18101521,0.0,0.0,4325386,4325386,2490378,0,0,0.002006613,0.002006613,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
474859801,4259850,4259850,2490378,0,0,0.18548094,0.18548101,0.0,0.0,4325386,4325386,2490378,0,0,0.0029051492,0.0029051492,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
475059820,4259850,4259850,2490378,0,0,0.18633953,0.18633956,0.0,0.0,4325386,4325386,2490378,0,0,0.002511163,0.002511163,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
475259842,4259850,4259850,2490378,0,0,0.18734378,0.18734376,0.0,0.0,4325386,4325386,2490378,0,0,0.0026753698,0.0026753698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
475459863,4259850,4259850,2490378,0,0,0.18663941,0.18663935,0.0,0.0,4325386,4325386,2490378,0,0,0.0026136986,0.0026136986,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
475659882,4259850,4259850,2490378,0,0,0.18924256,0.18924251,0.0,0.0,4325386,4325386,2490378,0,0,0.0025614493,0.002561449,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
475859902,4259850,4259850,2490378,0,0,0.18609142,0.18609138,0.0,0.0,4325386,4325386,2490378,0,0,0.0025441004,0.0025441004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
476059959,4259850,4259850,2490378,0,0,0.18643932,0.18643935,0.0,0.0,4325386,4325386,2490378,0,0,0.0024630683,0.0024630683,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
476259943,4259850,4259850,2490378,0,0,0.18644808,0.18644814,0.0,0.0,4325386,4325386,2490378,0,0,0.0024560168,0.002456017,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
476459978,4259850,4259850,2490378,0,0,0.185774,0.18577397,0.0,0.0,4325386,4325386,2490378,0,0,0.0027751382,0.0027751387,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
476660000,4259850,4259850,2490378,0,0,0.18400922,0.18400921,0.0,0.0,4325386,4325386,2490378,0,0,0.0024213658,0.0024213658,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
476860023,4259850,4259850,2490378,0,0,0.1849492,0.18494925,0.0,0.0,4325386,4325386,2490378,0,0,0.0023494482,0.0023494482,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
477060029,4259850,4259850,2490378,0,0,0.18552391,0.18552391,0.0,0.0,4325386,4325386,2490378,0,0,0.0024631617,0.0024631617,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
477260048,4259850,4259850,2490378,0,0,0.18539435,0.18539432,0.0,0.0,4325386,4325386,2490378,0,0,0.0027071834,0.0027071834,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
477460073,4259850,4259850,2490378,0,0,0.18687451,0.1868744,0.0,0.0,4325386,4325386,2490378,0,0,0.0026274489,0.0026274489,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
477660091,4259850,4259850,2490378,0,0,0.18473183,0.18473183,0.0,0.0,4325386,4325386,2490378,0,0,0.0025854108,0.0025854106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
477860115,4259850,4259850,2490378,0,0,0.1884778,0.18847777,0.0,0.0,4325386,4325386,2490378,0,0,0.0026960676,0.0026960676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478060169,4259850,4259850,2490378,0,0,0.18868563,0.1886856,0.0,0.0,4325386,4325386,2490378,0,0,0.0025766457,0.0025766457,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478260156,4259850,4259850,2490378,0,0,0.18777893,0.18777886,0.0,0.0,4325386,4325386,2490378,0,0,0.0025841363,0.0025841363,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478460179,4259850,4259850,2490378,0,0,0.18764329,0.18764329,0.0,0.0,4325386,4325386,2490378,0,0,0.002901873,0.0029018733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478660199,4259850,4259850,2490378,0,0,0.18818918,0.1881892,0.0,0.0,4325386,4325386,2490378,0,0,0.002600278,0.0026002782,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
478860218,4259850,4259850,2490378,0,0,0.19118509,0.19118506,0.0,0.0,4325386,4325386,2490378,0,0,0.0026130313,0.0026130313,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479060238,4259850,4259850,2490378,0,0,0.18579952,0.18579951,0.0,0.0,4325386,4325386,2490378,0,0,0.0027966024,0.0027966024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479260266,4259850,4259850,2490378,0,0,0.18441908,0.18441904,0.0,0.0,4325386,4325386,2490378,0,0,0.0027412986,0.0027412989,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479460283,4259850,4259850,2490378,0,0,0.18412504,0.18412507,0.0,0.0,4325386,4325386,2490378,0,0,0.0026407952,0.0026407952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479660305,4259850,4259850,2490378,0,0,0.18741302,0.18741305,0.0,0.0,4325386,4325386,2490378,0,0,0.0031527376,0.0031527376,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
479860329,4259850,4259850,2490378,0,0,0.18925856,0.18925858,0.0,0.0,4325386,4325386,2490378,0,0,0.002594049,0.002594049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480060348,4259850,4259850,2490378,0,0,0.18883179,0.18883185,0.0,0.0,4325386,4325386,2490378,0,0,0.0026853133,0.0026853133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480260368,4259850,4259850,2490378,0,0,0.18654978,0.18654986,0.0,0.0,4325386,4325386,2490378,0,0,0.0029580682,0.0029580682,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480460423,4259850,4259850,2490378,0,0,0.18387498,0.1838749,0.0,0.0,4325386,4325386,2490378,0,0,0.0027026522,0.0027026525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480655411,4259850,4259850,2490378,0,0,0.1859568,0.18595678,0.0,0.0,4325386,4325386,2490378,0,0,0.002753156,0.002753156,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
480860435,4259850,4259850,2490378,0,0,0.18739714,0.18739717,0.0,0.0,4325386,4325386,2490378,0,0,0.0025289997,0.002529,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481060457,4259850,4259850,2490378,0,0,0.1858628,0.18586275,0.0,0.0,4325386,4325386,2490378,0,0,0.002549676,0.002549676,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481260478,4259850,4259850,2490378,0,0,0.18427119,0.18427119,0.0,0.0,4325386,4325386,2490378,0,0,0.0023128805,0.0023128805,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481460527,4259850,4259850,2490378,0,0,0.18584655,0.18584655,0.0,0.0,4325386,4325386,2490378,0,0,0.0024546036,0.0024546033,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481660518,4259850,4259850,2490378,0,0,0.18760045,0.1876004,0.0,0.0,4325386,4325386,2490378,0,0,0.0025466064,0.0025466061,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
481860539,4259850,4259850,2490378,0,0,0.19014212,0.19014215,0.0,0.0,4325386,4325386,2490378,0,0,0.0023199695,0.0023199695,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482055561,4259850,4259850,2490378,0,0,0.18683144,0.18683156,0.0,0.0,4325386,4325386,2490378,0,0,0.0026510595,0.0026510598,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482260582,4259850,4259850,2490378,0,0,0.18413703,0.18413703,0.0,0.0,4325386,4325386,2490378,0,0,0.0025988843,0.0025988843,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482460603,4259850,4259850,2490378,0,0,0.18927355,0.1892735,0.0,0.0,4325386,4325386,2490378,0,0,0.0025366105,0.0025366102,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482660629,4259850,4259850,2490378,0,0,0.18710032,0.18710034,0.0,0.0,4325386,4325386,2490378,0,0,0.0026312056,0.0026312056,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
482860655,4259850,4259850,2490378,0,0,0.19055758,0.19055755,0.0,0.0,4325386,4325386,2490378,0,0,0.0025443535,0.0025443533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483060672,4259850,4259850,2490378,0,0,0.18657126,0.18657126,0.0,0.0,4325386,4325386,2490378,0,0,0.0024782522,0.0024782522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483260698,4259850,4259850,2490378,0,0,0.18677318,0.18677315,0.0,0.0,4325386,4325386,2490378,0,0,0.0026996592,0.0026996592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483455717,4259850,4259850,2490378,0,0,0.1884065,0.18840648,0.0,0.0,4325386,4325386,2490378,0,0,0.0027903095,0.0027903095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483660743,4259850,4259850,2490378,0,0,0.18546566,0.18546559,0.0,0.0,4325386,4325386,2490378,0,0,0.0027949866,0.0027949868,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
483860800,4259850,4259850,2490378,0,0,0.18733881,0.18733878,0.0,0.0,4325386,4325386,2490378,0,0,0.0026428353,0.0026428353,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484060781,4259850,4259850,2490378,0,0,0.1861293,0.18612933,0.0,0.0,4325386,4325386,2490378,0,0,0.002944093,0.002944093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484260802,4259850,4259850,2490378,0,0,0.18546703,0.18546708,0.0,0.0,4325386,4325386,2490378,0,0,0.0034226044,0.003422604,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484460825,4259850,4259850,2490378,0,0,0.1852848,0.18528485,0.0,0.0,4325386,4325386,2490378,0,0,0.0032778783,0.003277879,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484655846,4259850,4259850,2490378,0,0,0.16335754,0.16335759,0.0,0.0,4325386,4325386,2490378,0,0,0.0019935616,0.0019935612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
484855869,4259850,4259850,2490378,0,0,0.16666365,0.16666365,0.0,0.0,4325386,4325386,2490378,0,0,0.003994134,0.0039941357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485060835,4259850,4259850,2490378,0,0,0.17411536,0.17411532,0.0,0.0,4325386,4325386,2490378,0,0,0.0018919061,0.0018919029,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485260913,4259850,4259850,2490378,0,0,0.10104439,0.10104439,0.0,0.0,4325386,4325386,2490378,0,0,0.0043903533,0.004390357,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485460932,4259850,4259850,2490378,0,0,0.113551736,0.11355175,0.0,0.0,4325386,4325386,2490378,0,0,0.004285922,0.004285921,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485660956,4259850,4259850,2490378,0,0,0.12882969,0.1288297,0.0,0.0,4325386,4325386,2490378,0,0,0.002327116,0.0023271148,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
485860976,4259850,4259850,2490378,0,0,0.11777505,0.11777507,0.0,0.0,4325386,4325386,2490378,0,0,0.0039640423,0.0039640386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486061002,4259850,4259850,2490378,0,0,0.10194878,0.1019488,0.0,0.0,4325386,4325386,2490378,0,0,0.007383628,0.0073836306,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486256021,4259850,4259850,2490378,0,0,0.13410799,0.134108,0.0,0.0,4325386,4325386,2490378,0,0,0.00847477,0.008474772,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486461044,4259850,4259850,2490378,0,0,0.14330283,0.1433029,0.0,0.0,4325386,4325386,2490378,0,0,0.011931791,0.0119318,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486661067,4259850,4259850,2490378,0,0,0.12788618,0.12788619,0.0,0.0,4325386,4325386,2490378,0,0,0.013199708,0.013199692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
486861093,4259850,4259850,2490378,0,0,0.105700284,0.10570029,0.0,0.0,4325386,4325386,2490378,0,0,0.011691926,0.011691918,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487061111,4259850,4259850,2490378,0,0,0.086786084,0.08678606,0.0,0.0,4325386,4325386,2490378,0,0,0.009944808,0.009944817,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487261133,4259850,4259850,2490378,0,0,0.10059131,0.1005913,0.0,0.0,4325386,4325386,2490378,0,0,0.008920118,0.008920117,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487456156,4259850,4259850,2490378,0,0,0.089810826,0.08981081,0.0,0.0,4325386,4325386,2490378,0,0,0.00337638,0.0033763815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487656177,4259850,4259850,2490378,0,0,0.10105499,0.101055026,0.0,0.0,4325386,4325386,2490378,0,0,0.0049604005,0.0049604024,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
487861237,4259850,4259850,2490378,0,0,0.08213565,0.08213566,0.0,0.0,4325386,4325386,2490378,0,0,0.003121852,0.0031218522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488061234,4259850,4259850,2490378,0,0,0.09717113,0.09717108,0.0,0.0,4325386,4325386,2490378,0,0,0.0062296335,0.0062296307,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488261242,4259850,4259850,2490378,0,0,0.07341096,0.07341091,0.0,0.0,4325386,4325386,2490378,0,0,0.003182944,0.003182945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488461267,4259850,4259850,2490378,0,0,0.08163696,0.0816369,0.0,0.0,4325386,4325386,2490378,0,0,0.006274948,0.006274948,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488661310,4259850,4259850,2490378,0,0,0.09163134,0.09163134,0.0,0.0,4325386,4325386,2490378,0,0,0.0054040016,0.005403997,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
488856313,4259850,4259850,2490378,0,0,0.07102905,0.07102904,0.0,0.0,4325386,4325386,2490378,0,0,0.0036933962,0.0036933927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489056336,4259850,4259850,2490378,0,0,0.09159519,0.09159523,0.0,0.0,4325386,4325386,2490378,0,0,0.003723941,0.0037239443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489261385,4259850,4259850,2490378,0,0,0.07164212,0.07164209,0.0,0.0,4325386,4325386,2490378,0,0,0.0043931557,0.004393156,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489461378,4259850,4259850,2490378,0,0,0.08898269,0.0889827,0.0,0.0,4325386,4325386,2490378,0,0,0.0048806816,0.004880686,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489661415,4259850,4259850,2490378,0,0,0.07250102,0.07250102,0.0,0.0,4325386,4325386,2490378,0,0,0.0042817825,0.00428178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
489861423,4259850,4259850,2490378,0,0,0.08802483,0.088024825,0.0,0.0,4325386,4325386,2490378,0,0,0.0009325429,0.0009325433,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490061452,4259850,4259850,2490378,0,0,0.10015538,0.10015542,0.0,0.0,4325386,4325386,2490378,0,0,0.0020363727,0.002036374,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490256520,4259850,4259850,2490378,0,0,0.07468696,0.074687,0.0,0.0,4325386,4325386,2490378,0,0,0.0033293238,0.0033293238,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
490456600,4259850,4259850,2490378,0,0,0.0688196,0.06881952,0.0,0.0,4325386,4325386,2490378,0,0,0.0063461997,0.0063462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
