timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
383031711,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
383341724,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
383641772,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
383959266,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
384276850,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
384591832,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
384909331,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
385226878,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
385544397,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
385864470,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
386181985,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
386484461,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
386791957,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
387106996,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
387408939,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
387714511,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
388032027,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
388344552,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
388657110,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
388972177,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
389289620,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
389604690,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
389924675,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
390234787,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
390552209,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
390862284,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
391174745,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
391487300,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
391802324,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
392107337,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
392424817,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
392724867,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
393035073,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
393349883,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
393667399,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
393979936,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
394292590,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
394609963,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
394929988,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
395245187,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
395560032,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
395872593,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
396187570,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
396505191,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
396820119,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
397137664,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
397452823,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
397772688,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
398087691,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
398395273,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
398702768,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
399020278,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
399333038,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
399650307,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
399970328,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
400282939,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
400607237,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
400917880,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
401235517,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
401547944,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
401865492,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
402182972,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
402500502,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
402803101,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
403120553,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
403438094,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
403753091,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
404065623,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
404378155,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
404703139,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
405015754,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
405335726,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
405655762,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
405965763,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
406278265,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
406593276,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
406905859,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
407220816,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
407530842,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
407843435,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
408160881,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
408475919,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
408788435,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
409090996,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
409405987,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
409723555,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
410038507,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
410351032,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
410666073,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
410978773,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
411298622,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
411608639,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
411926181,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
412236183,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
412536207,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
412846234,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
413166272,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
413473755,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
413786290,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
414101349,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
414413829,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
414713845,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
415028871,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
415346445,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
415666479,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
415981625,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
416291456,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
416606482,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
416921501,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
417236663,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
417554041,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
417866570,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
418181647,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
418491652,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
418794164,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
419109188,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
419419287,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
419729267,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
420044242,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
420344547,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
420659269,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
420969288,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
421269342,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
421579340,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
421879362,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
422194424,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
422509408,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
422822178,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
423136986,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
423454695,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
423757169,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
424072049,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
424372069,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
424672072,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
424984646,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
425294654,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
425609664,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
425919665,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
426232222,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
426547244,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
426862238,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
427179817,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
427502283,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
427812316,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
428127496,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
428442636,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
428759902,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
429084658,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
429387630,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
429707507,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
430027502,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
430347525,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
430662594,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
430977556,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
431292695,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
431607603,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
431920178,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
432237671,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
432545202,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
432845220,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
433175304,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
433492773,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
433802916,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
434115306,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
434432857,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
434745359,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
435057921,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
435357948,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
435667962,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
435982994,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
436295537,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
436613144,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
436928036,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
437243061,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
437558089,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
437870724,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
438180731,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
438500722,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
438818212,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
439138226,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
439453291,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
439770803,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
440083361,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
440398333,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
440713364,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
441030994,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
441343410,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
441658456,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
441973469,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
442295471,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
442603530,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
442923551,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
443241230,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
443563586,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
443863629,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
444178661,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
444493688,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
444808711,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
445121346,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
445433758,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
445746274,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
446056422,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
446380825,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
446686352,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
446996410,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
447313999,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
447628976,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
447946468,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
448261622,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
448579044,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
448896565,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
449204079,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
449506638,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
449821631,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
450136674,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
450449195,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
450764256,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
451071931,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
451386785,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
451696817,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
452009443,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
452324358,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
452639435,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
452959480,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
453271940,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
453584484,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
453899647,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
454217047,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
454527094,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
454839586,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
455157138,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
455467222,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
455769697,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
456077244,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
456392249,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
456707288,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
457017309,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
457327341,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
457639845,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
457954939,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
458267463,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
458586666,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
458897487,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
459212516,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
459530071,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
459842578,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
460152608,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
460465141,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
460772967,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
461090211,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
461395342,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
461715234,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
462030284,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
462342812,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
462644632,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
462950416,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
463262899,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
463583031,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
463892985,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
464203009,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
464518006,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
464838037,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
465148069,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
465448184,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
465760624,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
466070658,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
466385738,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
466703263,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
467018249,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
467323377,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
467633340,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
467945995,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
468263430,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
468578411,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
468878572,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
469198913,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
469508494,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
469821252,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
470133574,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
470448620,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
470758767,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
471071178,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
471388693,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
471698720,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
472014218,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
472321363,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
472633844,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
472946390,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
473256381,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
473568925,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
473878956,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
474186478,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
474506646,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
474821550,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
475131572,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
475444212,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
475759156,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
476066672,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
476381735,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
476691748,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
477004272,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
477314305,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
477624335,0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0
477831855,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
478147008,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
478209402,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
478521989,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
478834467,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
479147004,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
479454545,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
479667060,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
479687081,0,0.0,-0.0,0.0049875313,-0.0,0.0,-1.0,0.0,0.0
479769566,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
480087128,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
480399653,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
480709661,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
481019693,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
481329733,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
481642271,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
481954874,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
482272374,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
482582433,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
482897394,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
483209940,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
483522469,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
483840024,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
484160035,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
484470067,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
484782619,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
485097641,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
485410421,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
485722725,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
486032844,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
486084781,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
486222762,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
486307859,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
486617886,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
486932844,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
487245494,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
487560414,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
487765450,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
487807946,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
487910451,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
487930463,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
488030466,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
488342999,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
488655541,0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,0.0
