timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
385457995,385457426,19482731,36.660603099999996,126.342033,-35.580925,65.79683,-44.766117,-0.24226284,0.2600576,0.0017089844,-11.608249,-9.23694,-0.7237474,-0.20848131,-0.71592855,1.0924311,0.006829113,15.571342,-11.18818,-7.9189386,-2.28161,0.47850358,13.965662,49.34391,0.31556898,0.38937396,0.15907793,0.10275627,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
385557867,385557433,19482731,36.660603099999996,126.342033,-36.753796,64.91798,-44.771034,-0.24226284,0.2600576,0.0017089844,-10.694509,-9.704,-0.6442866,-0.12210272,-0.71592855,1.0924311,0.006829113,16.31952,-7.725208,-3.1686885,-2.192016,0.47850358,13.965662,49.348827,0.32353875,0.39086807,0.17089336,0.10473302,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
385657942,385657440,19482731,36.660603099999996,126.342033,-37.82825,63.978413,-44.77213,-0.24226284,0.2600576,0.0017089844,-9.804017,-10.114612,-0.50437355,0.01846603,-0.71592855,1.0924311,0.006829113,8.594162,-5.3534765,11.88193,-2.104343,0.47850358,13.965662,49.349922,0.31571925,0.38837004,0.16434686,0.10366665,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
385757885,385757447,19482731,36.660603099999996,126.342033,-38.808697,62.98713,-44.771973,-0.24226284,0.2600576,0.0017089844,-8.845687,-10.478787,-0.4573553,0.06025055,-0.71592855,1.0924311,0.006829113,7.830341,-5.152186,5.179347,-2.0228472,0.47850358,13.965662,49.349766,0.32382777,0.39226767,0.17341353,0.10594272,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
385857891,385857453,19482731,36.660603099999996,126.342033,-39.68609,61.954483,-44.765354,-0.24226284,0.2600576,0.0017089844,-7.8539815,-10.750049,-0.3614668,0.14957087,-0.71592855,1.0924311,0.006829113,17.980162,-4.7154374,-5.8764653,-1.9456302,0.47850358,13.965662,49.343147,0.31630948,0.39004612,0.16653919,0.10517469,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
385957911,385957460,19482731,36.660603099999996,126.342033,-40.480362,60.889874,-44.749966,-0.24226284,0.2600576,0.0017089844,-6.872984,-10.959403,-0.18915288,0.31053895,-0.71592855,1.0924311,0.006829113,11.594255,-2.6160986,-1.3595208,-1.868789,0.47850358,13.965662,49.32776,0.3246311,0.39150995,0.17543893,0.10748305,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386057975,386057467,19482731,36.660603099999996,126.342033,-41.164165,59.801838,-44.724148,-0.24226284,0.2600576,0.0017089844,-5.8476477,-11.102909,-0.08269744,0.40453583,-0.71592855,1.0924311,0.006829113,7.0095882,-0.54547894,6.657212,-1.7911992,0.47850358,13.965662,49.30194,0.3172958,0.38948795,0.16788976,0.10684925,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386157933,386157474,19482731,36.660603099999996,126.342033,-41.758812,58.68877,-44.707077,-0.24226284,0.2600576,0.0017089844,-4.7842937,-11.1777315,-0.13597761,0.33081686,-0.71592855,1.0924311,0.006829113,5.5054245,-0.14013956,5.6800804,-1.7141036,0.47850358,13.965662,49.28487,0.3258522,0.3909626,0.17628922,0.109352775,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386257958,386257480,19482731,36.660603099999996,126.342033,-42.235455,57.568394,-44.694027,-0.24226284,0.2600576,0.0017089844,-3.6835406,-11.158283,-0.18445864,0.26599663,-0.71592855,1.0924311,0.006829113,12.608481,2.742608,1.7630144,-1.637859,0.47850358,13.965662,49.27182,0.31811473,0.39121273,0.16826202,0.10891201,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386357964,386357487,19482731,36.660603099999996,126.342033,-42.61088,56.44886,-44.678276,-0.24226284,0.2600576,0.0017089844,-2.6285481,-11.04141,-0.16822916,0.26983413,-0.71592855,1.0924311,0.006829113,15.295913,3.8344111,-7.961999,-1.560528,0.47850358,13.965662,49.25607,0.32684946,0.39274856,0.17670894,0.111649424,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386457942,386457493,19482731,36.660603099999996,126.342033,-42.87551,55.3143,-44.654755,-0.24226284,0.2600576,0.0017089844,-1.6306078,-10.837551,-0.0663036,0.3635458,-0.71592855,1.0924311,0.006829113,4.480085,0.8447355,7.2100525,-1.4824917,0.47850358,13.965662,49.232548,0.31844664,0.3902039,0.16667105,0.1104679,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386557928,386557500,19482731,36.660603099999996,126.342033,-43.038208,54.214417,-44.624733,-0.24226284,0.2600576,0.0017089844,-0.7371489,-10.582682,-0.016352508,0.40644228,-0.71592855,1.0924311,0.006829113,0.41931275,0.82975656,2.5807326,-1.410627,0.47850358,13.965662,49.202526,0.32721144,0.39177176,0.17381626,0.11311707,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386657950,386657507,19482731,36.660603099999996,126.342033,-43.11089,53.142815,-44.58705,-0.24226284,0.2600576,0.0017089844,0.022719266,-10.2963,0.03958809,0.45546198,-0.71592855,1.0924311,0.006829113,6.174689,6.3056846,-5.2438,-1.347432,0.47850358,13.965662,49.164845,0.31884736,0.3892508,0.16369198,0.11158845,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386758002,386757513,19482731,36.660603099999996,126.342033,-43.11638,52.092453,-44.549297,-0.24226284,0.2600576,0.0017089844,0.6357532,-10.041824,0.0838181,0.4884612,-0.71592855,1.0924311,0.006829113,9.910104,2.9295561,-6.2296853,-1.2912052,0.47850358,13.965662,49.12709,0.32759646,0.39085588,0.16974835,0.11394504,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386857966,386857520,19482731,36.660603099999996,126.342033,-43.055298,51.07234,-44.507957,-0.24226284,0.2600576,0.0017089844,1.1613007,-9.785711,0.06381784,0.46080545,-0.71592855,1.0924311,0.006829113,11.219745,1.0702243,-4.501362,-1.2374116,0.47850358,13.965662,49.08575,0.31927493,0.3907715,0.15989596,0.11224448,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
386957964,386957527,19482731,36.660603099999996,126.342033,-42.936363,50.07552,-44.470226,-0.24226284,0.2600576,0.0017089844,1.6041676,-9.524091,0.014776492,0.40653446,-0.71592855,1.0924311,0.006829113,5.3433814,1.9952235,3.2675216,-1.1874696,0.47850358,13.965662,49.04802,0.32798168,0.3924474,0.16529796,0.11428267,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387057997,387057534,19482731,36.660603099999996,126.342033,-42.76434,49.108883,-44.435837,-0.24226284,0.2600576,0.0017089844,2.0124402,-9.256853,-0.054379933,0.3358032,-0.71592855,1.0924311,0.006829113,8.7704525,2.3366694,-0.83763057,-1.151265,0.47850358,13.965662,49.01363,0.3197893,0.38992804,0.15642564,0.11212364,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387157977,387157540,19482731,36.660603099999996,126.342033,-42.541916,48.162872,-44.40422,-0.24226284,0.2600576,0.0017089844,2.3296454,-9.014282,-0.09051012,0.2995917,-0.71592855,1.0924311,0.006829113,7.141363,1.830849,-2.236894,-1.127404,0.47850358,13.965662,48.982014,0.32847518,0.3916359,0.16161485,0.11398322,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387258036,387257547,19482731,36.660603099999996,126.342033,-42.288383,47.249344,-44.36813,-0.24226284,0.2600576,0.0017089844,2.534232,-8.798599,-0.06621536,0.3283433,-0.71592855,1.0924311,0.006829113,-2.2492652,-0.1792598,3.494872,-1.1087672,0.47850358,13.965662,48.945923,0.32027724,0.38912377,0.15326622,0.111610845,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387358018,387357554,19482731,36.660603099999996,126.342033,-41.990955,46.33264,-44.3291,-0.24226284,0.2600576,0.0017089844,2.7223957,-8.608893,-0.06141638,0.33889964,-0.71592855,1.0924311,0.006829113,1.3008034,2.9244921,1.2622722,-1.0908202,0.47850358,13.965662,48.906895,0.32890865,0.390867,0.15774234,0.11311189,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387457981,387457560,19482731,36.660603099999996,126.342033,-41.68488,45.460445,-44.28984,-0.24226284,0.2600576,0.0017089844,2.8704257,-8.444137,-0.08432118,0.31963277,-0.71592855,1.0924311,0.006829113,0.073264256,1.4790304,-8.980046,-1.0752412,0.47850358,13.965662,48.867634,0.3208042,0.39078093,0.15004225,0.110883445,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387558029,387557567,19482731,36.660603099999996,126.342033,-41.35417,44.60808,-44.26728,-0.24226284,0.2600576,0.0017089844,3.0065496,-8.248169,-0.43322867,-0.028447721,-0.71592855,1.0924311,0.006829113,-0.24472225,5.6165013,-6.353107,-1.0610385,0.47850358,13.965662,48.845074,0.32936746,0.3925633,0.15461373,0.11227393,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387658003,387657574,19482731,36.660603099999996,126.342033,-41.017223,43.788612,-44.295925,-0.24226284,0.2600576,0.0017089844,3.0034244,-7.82601,-1.0611607,-0.65251946,-0.71592855,1.0924311,0.006829113,2.2251363,7.3453975,-3.9856358,-1.0343181,0.47850358,13.965662,48.87372,0.3212926,0.39002627,0.1484272,0.10984232,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387758006,387757580,19482731,36.660603099999996,126.342033,-40.683178,43.036423,-44.37376,-0.24226284,0.2600576,0.0017089844,2.6414237,-6.8995886,-1.6221329,-1.1992443,-0.71592855,1.0924311,0.006829113,-4.94973,10.807431,-2.1310546,-0.9946187,0.47850358,13.965662,48.951553,0.329849,0.39181367,0.15468058,0.11108196,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387858146,387857587,19482731,36.660603099999996,126.342033,-40.410767,42.40354,-44.489567,-0.24226284,0.2600576,0.0017089844,1.941471,-5.5521355,-1.6313719,-1.199402,-0.71592855,1.0924311,0.006829113,-4.619307,9.162,6.4918666,-0.934897,0.47850358,13.965662,49.06736,0.32170844,0.38932118,0.14796826,0.1075599,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
387958055,387957594,19482731,36.660603099999996,126.342033,-40.171722,41.869476,-44.545483,-0.24226284,0.2600576,0.0017089844,1.3404658,-4.5051017,-0.8751967,-0.41602316,-0.71592855,1.0924311,0.006829113,-2.6494577,3.7848244,8.779881,-0.73221856,0.47850358,13.965662,49.123276,0.33020705,0.39101878,0.15122591,0.10778723,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388058089,388057601,19482731,36.660603099999996,126.342033,-39.98567,41.410378,-44.524433,-0.24226284,0.2600576,0.0017089844,0.9345793,-3.8724895,0.22832665,0.6913212,-0.71592855,1.0924311,0.006829113,-4.70086,-0.48674706,9.264852,1.7234246,0.47850358,13.965662,49.102226,0.3222868,0.388573,0.14208224,0.10499451,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388158066,388157607,19482731,36.660603099999996,126.342033,-39.821396,40.980038,-44.414574,-0.24226284,0.2600576,0.0017089844,0.70519537,-3.4905577,1.3568519,1.8006468,-0.71592855,1.0924311,0.006829113,-1.2584796,2.585859,9.646305,1.9545057,0.47850358,13.965662,48.992367,0.33051658,0.39259326,0.14247574,0.105736814,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388260753,388257614,19482731,36.660603099999996,126.342033,-39.68859,40.57838,-44.191563,-0.24226284,0.2600576,0.0017089844,0.5780514,-3.3169773,2.4563246,2.881063,-0.71592855,1.0924311,0.006829113,-2.9785025,4.511181,11.245013,1.8953917,0.47850358,13.965662,48.769356,0.32263425,0.39014727,0.1339626,0.10315108,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388358061,388357620,19482731,36.660603099999996,126.342033,-39.563335,40.20902,-43.896496,-0.24226284,0.2600576,0.0017089844,0.3840722,-2.8342304,3.603158,3.9785972,-0.71592855,1.0924311,0.006829113,-0.33193055,4.4838605,11.814233,-0.52709997,0.47850358,13.965662,48.47429,0.33058688,0.39164463,0.1346991,0.103507884,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388458060,388457627,19482731,36.660603099999996,126.342033,-39.501514,39.933792,-43.489277,-0.24226284,0.2600576,0.0017089844,-0.30839866,-1.7954963,4.4741163,4.8123703,-0.71592855,1.0924311,0.006829113,-6.876257,11.702598,5.440276,-0.82792795,0.47850358,13.965662,48.06707,0.33885336,0.39315286,0.1353071,0.104200356,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388558082,388557634,19482731,36.660603099999996,126.342033,-39.51793,39.759987,-43.07956,-0.24226284,0.2600576,0.0017089844,-1.2470614,-0.8535607,4.4868145,4.7478757,-0.71592855,1.0924311,0.006829113,-8.511698,9.710309,-6.919847,-0.8228617,0.47850358,13.965662,47.657352,0.33040383,0.39062572,0.1291202,0.10264592,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388658255,388657640,19482731,36.660603099999996,126.342033,-39.62194,39.662315,-42.702023,-0.24226284,0.2600576,0.0017089844,-1.7872766,-0.4381998,3.750774,3.9522793,-0.71592855,1.0924311,0.006829113,-2.8350246,0.9091276,-8.503441,-0.8148675,0.47850358,13.965662,47.279816,0.3226849,0.3882639,0.12589869,0.10116632,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388758117,388757647,19482731,36.660603099999996,126.342033,-39.71379,39.535645,-42.40316,-0.24226284,0.2600576,0.0017089844,-1.6044551,-0.6452404,3.0123928,3.1624086,-0.71592855,1.0924311,0.006829113,4.8884573,-6.0872135,-5.5289516,-0.8299429,0.47850358,13.965662,46.980953,0.3302323,0.39200398,0.13233493,0.102180764,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388858085,388857654,19482731,36.660603099999996,126.342033,-39.7861,39.394062,-42.150753,-0.24226284,0.2600576,0.0017089844,-0.9437522,-1.1244853,2.616687,2.7287974,-0.71592855,1.0924311,0.006829113,8.442123,-7.0033407,-2.738675,-0.8555004,0.47850358,13.965662,46.728546,0.32249022,0.38961568,0.13043618,0.099260636,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
388958100,388957661,19482731,36.660603099999996,126.342033,-39.80229,39.220264,-41.908752,-0.24226284,0.2600576,0.0017089844,-0.09547406,-1.5377066,2.4135044,2.5083716,-0.71592855,1.0924311,0.006829113,9.978864,-3.857899,-3.6225364,-0.8355112,0.47850358,13.965662,46.486546,0.33018854,0.3908713,0.135458,0.098822355,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389058125,389057667,19482731,36.660603099999996,126.342033,-39.755035,39.039536,-41.686256,-0.24226284,0.2600576,0.0017089844,0.6092048,-1.5440431,2.1290205,2.211646,-0.71592855,1.0924311,0.006829113,5.6223083,2.2756371,-3.3177152,-0.7380633,0.47850358,13.965662,46.26405,0.32353103,0.38925987,0.13315168,0.09663296,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389158136,389157674,19482731,36.660603099999996,126.342033,-39.682167,38.905758,-41.48057,-0.24226284,0.2600576,0.0017089844,0.7911119,-1.0448438,1.7573833,1.8422784,-0.71592855,1.0924311,0.006829113,-3.1933308,6.6528444,-3.1720498,-0.6022989,0.47850358,13.965662,46.058365,0.33149275,0.39050084,0.13865808,0.097034045,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389258141,389257683,19482731,36.660603099999996,126.342033,-39.62916,38.82988,-41.28718,-0.24226284,0.2600576,0.0017089844,0.3479823,-0.5368268,1.8016366,1.8989294,-0.71592855,1.0924311,0.006829113,-5.316554,3.2109585,4.0035286,-0.48896497,0.47850358,13.965662,45.864975,0.3240061,0.3884275,0.13645479,0.09555138,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389358100,389357687,19482731,36.660603099999996,126.342033,-39.643097,38.790916,-41.04987,-0.24226284,0.2600576,0.0017089844,-0.32323822,-0.28783506,2.2005692,2.3277133,-0.71592855,1.0924311,0.006829113,-8.2654505,0.96518594,4.193473,-0.44186607,0.47850358,13.965662,45.627663,0.33207867,0.3920581,0.14111245,0.0964762,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389458139,389457694,19482731,36.660603099999996,126.342033,-39.71082,38.76801,-40.76208,-0.24226284,0.2600576,0.0017089844,-0.85901695,-0.20733225,2.8526487,3.002196,-0.71592855,1.0924311,0.006829113,-4.507862,0.62647134,7.5157247,-0.4208161,0.47850358,13.965662,45.339874,0.3241098,0.3896751,0.13536014,0.09446206,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389558298,389557700,19482731,36.660603099999996,126.342033,-39.812523,38.746666,-40.414967,-0.24226284,0.2600576,0.0017089844,-1.3529221,-0.27796593,3.4960375,3.6616426,-0.71592855,1.0924311,0.006829113,-5.471738,0.24946217,6.237604,-0.28918564,0.47850358,13.965662,44.99276,0.33204636,0.39079434,0.13763395,0.09478623,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389658173,389657707,19482731,36.660603099999996,126.342033,-39.96379,38.70812,-40.022846,-0.24226284,0.2600576,0.0017089844,-1.8826054,-0.6051511,4.020614,4.1856422,-0.71592855,1.0924311,0.006829113,-7.343687,-12.684661,-1.8954024,-0.077185705,0.47850358,13.965662,44.60064,0.32417044,0.3884742,0.13147894,0.09270143,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389758148,389757714,19482731,36.660603099999996,126.342033,-40.153797,38.62193,-39.605408,-0.24226284,0.2600576,0.0017089844,-2.2862623,-1.1984628,4.320255,4.4697514,-0.71592855,1.0924311,0.006829113,-2.9088247,-7.47045,7.0898967,0.12232505,0.47850358,13.965662,44.1832,0.33195016,0.38951522,0.13410343,0.0926986,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389858555,389857720,19482731,36.660603099999996,126.342033,-40.37244,38.474007,-39.18427,-0.24226284,0.2600576,0.0017089844,-2.4061286,-1.817096,4.110407,4.242379,-0.71592855,1.0924311,0.006829113,2.5137253,-5.346125,-6.227902,0.26096338,0.47850358,13.965662,43.762062,0.32408613,0.38724458,0.12935469,0.09039127,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
389958250,389957727,19482731,36.660603099999996,126.342033,-40.553043,38.2976,-38.810513,-0.24226284,0.2600576,0.0017089844,-2.0823066,-2.0071225,3.4964797,3.6108773,-0.71592855,1.0924311,0.006829113,7.6652803,-0.85877824,-6.3701215,0.32691962,0.47850358,13.965662,43.388306,0.33178988,0.3881843,0.13458432,0.090142414,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390058311,390057734,19482731,36.660603099999996,126.342033,-40.70185,38.121796,-38.486717,-0.24226284,0.2600576,0.0017089844,-1.4562858,-1.6713783,3.0355477,3.1336975,-0.71592855,1.0924311,0.006829113,5.8943114,4.862011,-2.3702412,0.3389172,0.47850358,13.965662,43.06451,0.32386932,0.3883221,0.13279776,0.088456914,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390158311,390157740,19482731,36.660603099999996,126.342033,-40.803303,38.00426,-38.191063,-0.24226284,0.2600576,0.0017089844,-0.8421704,-1.0711454,2.8975947,2.9881506,-0.71592855,1.0924311,0.006829113,7.902533,11.076128,-5.306685,0.34911472,0.47850358,13.965662,42.768856,0.33169985,0.38921675,0.13891308,0.088807285,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390258322,390257747,19482731,36.660603099999996,126.342033,-40.860584,37.943085,-37.901413,-0.24226284,0.2600576,0.0017089844,-0.42454106,-0.4057764,2.966506,3.0451117,-0.71592855,1.0924311,0.006829113,5.45543,8.37488,-1.260304,0.42052275,0.47850358,13.965662,42.479206,0.32379344,0.38697624,0.13495669,0.08763634,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390358155,390357754,19482731,36.660603099999996,126.342033,-40.92191,37.917763,-37.61343,-0.24226284,0.2600576,0.0017089844,-0.29945144,0.16478248,2.9838893,3.046511,-0.71592855,1.0924311,0.006829113,0.15392907,4.5527973,1.065135,0.5403417,0.47850358,13.965662,42.191223,0.33170903,0.38786244,0.13934842,0.08852979,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390458358,390457760,19482731,36.660603099999996,126.342033,-40.97381,37.94088,-37.317787,-0.24226284,0.2600576,0.0017089844,-0.33191833,0.44976285,2.9848468,3.040267,-0.71592855,1.0924311,0.006829113,-1.32817,0.5590606,-3.4268866,0.6338583,0.47850358,13.965662,41.89558,0.34011272,0.38877422,0.14410877,0.089454055,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390558210,390557767,19482731,36.660603099999996,126.342033,-41.046066,37.944336,-37.028847,-0.24226284,0.2600576,0.0017089844,-0.35059398,0.38534424,2.9260125,2.9682128,-0.71592855,1.0924311,0.006829113,1.5616567,-0.027610358,-2.560631,0.67143977,0.47850358,13.965662,41.60664,0.33169413,0.3865585,0.13979372,0.088277936,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390658202,390657774,19482731,36.660603099999996,126.342033,-41.110664,37.93248,-36.747894,-0.24226284,0.2600576,0.0017089844,-0.32286763,0.07579627,2.8113618,2.847204,-0.71592855,1.0924311,0.006829113,0.82208014,-3.4546843,0.63790387,0.68779373,0.47850358,13.965662,41.325687,0.32392725,0.3867547,0.1355297,0.08687963,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390758337,390757780,19482731,36.660603099999996,126.342033,-41.158924,37.88422,-36.45937,-0.24226284,0.2600576,0.0017089844,-0.22012669,-0.33327237,2.8704102,2.9105275,-0.71592855,1.0924311,0.006829113,1.0297453,-4.8249288,-0.9427498,0.72327894,0.47850358,13.965662,41.037163,0.33186328,0.38757953,0.1403722,0.08696174,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390858395,390857787,19482731,36.660603099999996,126.342033,-41.186214,37.805492,-36.157658,-0.24226284,0.2600576,0.0017089844,0.0046128696,-0.76927805,3.0401545,3.0842726,-0.71592855,1.0924311,0.006829113,2.2366145,-5.683203,0.64973307,0.77788323,0.47850358,13.965662,40.73545,0.32404444,0.3854368,0.13563801,0.08534218,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
390958246,390957794,19482731,36.660603099999996,126.342033,-41.185368,37.699642,-35.839592,-0.24226284,0.2600576,0.0017089844,0.33846578,-1.1946725,3.1143403,3.165425,-0.71592855,1.0924311,0.006829113,4.1612186,-5.952193,0.3935736,0.8360362,0.47850358,13.965662,40.417385,0.33198297,0.38620493,0.13963337,0.0855534,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391058368,391057800,19482731,36.660603099999996,126.342033,-41.147003,37.562733,-35.519783,-0.24226284,0.2600576,0.0017089844,0.65925235,-1.4316949,2.9872932,3.0409102,-0.71592855,1.0924311,0.006829113,2.8227327,-1.2303014,-2.1950495,0.8835976,0.47850358,13.965662,40.097576,0.32421005,0.38411272,0.13515803,0.084287316,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391158272,391157807,19482731,36.660603099999996,126.342033,-41.08127,37.436172,-35.23412,-0.24226284,0.2600576,0.0017089844,0.92009693,-1.2953292,2.7013347,2.7527013,-0.71592855,1.0924311,0.006829113,0.4934058,2.677667,-3.5365999,0.9018429,0.47850358,13.965662,39.811913,0.33215642,0.38482627,0.14047003,0.084800124,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391258451,391257813,19482731,36.660603099999996,126.342033,-40.991226,37.337162,-34.98101,-0.24226284,0.2600576,0.0017089844,1.0627352,-0.8526694,2.5257275,2.56772,-0.71592855,1.0924311,0.006829113,2.257557,5.4841304,1.3495651,0.9023684,0.47850358,13.965662,39.558804,0.3242452,0.3827671,0.13693973,0.08391061,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391358374,391357820,19482731,36.660603099999996,126.342033,-40.89324,37.285255,-34.729076,-0.24226284,0.2600576,0.0017089844,1.0427382,-0.2677723,2.434837,2.47812,-0.71592855,1.0924311,0.006829113,-0.035582304,5.913529,0.1424226,0.919708,0.47850358,13.965662,39.30687,0.33224243,0.38578036,0.142116,0.084928505,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391458401,391457827,19482731,36.660603099999996,126.342033,-40.802517,37.289356,-34.48545,-0.24226284,0.2600576,0.0017089844,0.8646589,0.30853388,2.3564544,2.4007723,-0.71592855,1.0924311,0.006829113,-1.1937985,3.6367629,-1.4529942,0.9665382,0.47850358,13.965662,39.063244,0.32456827,0.38385165,0.13794963,0.0842992,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391558253,391557833,19482731,36.660603099999996,126.342033,-40.726254,37.31718,-34.24764,-0.24226284,0.2600576,0.0017089844,0.64749855,0.6881685,2.3570256,2.4006283,-0.71592855,1.0924311,0.006829113,-2.4048467,3.8562016,0.7278222,1.016515,0.47850358,13.965662,38.82543,0.3326217,0.38455138,0.14288805,0.08526361,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391658638,391657840,19482731,36.660603099999996,126.342033,-40.666153,37.37595,-34.010635,-0.24226284,0.2600576,0.0017089844,0.54456204,0.8549169,2.2929442,2.336826,-0.71592855,1.0924311,0.006829113,-1.8660822,-0.07096778,-1.3537192,1.0425112,0.47850358,13.965662,38.58843,0.32570508,0.3830324,0.13948007,0.08487369,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391758316,391757847,19482731,36.660603099999996,126.342033,-40.60328,37.427116,-33.785004,-0.24226284,0.2600576,0.0017089844,0.6179002,0.8256282,2.1525638,2.196141,-0.71592855,1.0924311,0.006829113,4.093475,-1.3616226,-0.66531825,1.0549822,0.47850358,13.965662,38.362797,0.333885,0.38372162,0.1444711,0.085798256,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
391858479,391857853,19482731,36.660603099999996,126.342033,-40.521423,37.474995,-33.571712,-0.24226284,0.2600576,0.0017089844,0.9377329,0.64219224,2.1523564,2.1933396,-0.71592855,1.0924311,0.006829113,4.7453585,-1.6835529,5.1539855,1.088149,0.47850358,13.965662,38.149506,0.32570487,0.38171685,0.13984397,0.085015416,inf,inf,inf,inf,1,1,1,1,5,3,5,4,6,1,1,1,0,0
