timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
318933046,318933022,0.6999998,1.864644e-05,7.8442907,562.3785,0.0121572735,2.6759174,1
319032958,319032934,0.6999998,1.8672314e-05,8.959468,577.09924,0.015455086,2.7025158,1
319133065,319133041,0.6999998,1.8698289e-05,12.892778,588.5904,0.031378876,2.8282704,1
319232950,319232926,0.6999998,1.872415e-05,9.509241,586.41425,0.017133446,2.742671,1
319333064,319333035,0.6999998,1.8750128e-05,8.70574,570.2139,0.014768319,2.689599,1
319432983,319432959,0.6999998,1.8776009e-05,11.941212,560.2665,0.02827871,2.6687937,1
319533095,319533071,0.6999998,1.880199e-05,7.9852643,567.8671,0.012476401,2.7360084,1
319633036,319633013,0.6999998,1.8827881e-05,11.032964,608.1342,0.022240391,2.9187787,1
319733149,319733104,0.6999998,1.885385e-05,7.676935,625.21277,0.010473827,3.0618794,1
319833046,319833022,0.6999998,1.8879731e-05,10.403263,615.70966,0.01953083,2.9814186,1
319933142,319933118,0.6999998,1.8905701e-05,6.8917437,604.66376,0.0087277405,3.0287917,1
320033006,320032982,0.6999998,1.8931552e-05,10.122315,597.80963,0.019043831,2.9434214,1
320133172,320133148,0.6999998,1.8957558e-05,6.778037,579.3393,0.008811146,2.9507399,1
320233023,320232999,0.6999998,1.89834e-05,10.44701,618.5755,0.019604186,3.0867896,1
320333200,320333176,0.6999998,1.9009414e-05,11.055956,612.9964,0.022156041,3.0396438,1
320433081,320433056,0.6999998,1.9035275e-05,6.634266,622.2378,0.007859354,3.0931122,1
320533150,320533126,0.6999998,1.9061232e-05,10.244873,634.8876,0.018368505,3.0396013,1
320633075,320633049,0.6999998,1.9087112e-05,7.041545,632.1352,0.008715321,3.0391695,1
320733133,320733109,0.6999998,1.9113066e-05,9.149612,654.41956,0.014213683,3.0458431,1
320833086,320833062,0.6999998,1.913896e-05,12.7727375,674.68005,0.02686752,3.2112408,1
320933117,320933092,0.6999998,1.91649e-05,7.508507,717.53455,0.008730153,3.305405,1
321033123,321033099,0.6999998,1.9190822e-05,8.122635,746.5085,0.009820116,3.3892093,1
321133298,321133268,0.6999998,1.921683e-05,7.4261885,765.1996,0.008007827,3.4781477,1
321233130,321233106,0.6999998,1.9242669e-05,7.580836,763.01245,0.008368739,3.447243,1
321333193,321333150,0.6999998,1.9268611e-05,9.881202,803.6448,0.013499351,3.5528917,1
321433355,321433325,0.6999998,1.9294625e-05,11.069137,910.7585,0.014947955,3.98778,1
321523209,321523182,0.6999998,1.9316629e-05,14.97333,1030.6638,0.02417003,4.5686836,1
321633189,321633165,0.6999998,1.9349e-05,15.348396,1058.2848,0.024733236,4.714969,1
321723190,321723163,0.6999998,1.937188e-05,8.732779,1097.8634,0.0077181654,4.6607866,1
321833156,321833132,0.6999998,1.9404255e-05,13.378344,1116.3198,0.017814495,4.689353,1
321933203,321933178,0.6999998,1.94302e-05,8.0599575,1105.5349,0.006529058,4.6068683,1
322033380,322033349,0.6999998,1.9456209e-05,10.558255,1106.0166,0.011199024,4.4839163,1
322123226,322123201,0.6999998,1.948083e-05,11.552273,1070.4541,0.0138523765,4.319811,1
322233234,322233208,0.6999998,1.9513249e-05,11.513114,1035.5514,0.014222352,4.1056356,1
322333382,322333350,0.6999998,1.9539244e-05,8.587679,1002.1215,0.0081769,3.9565299,1
322433297,322433267,0.6999998,1.9567668e-05,8.243453,986.9338,0.007650465,3.8550296,1
322533250,322533223,0.6999998,1.9593563e-05,11.845005,1014.35333,0.015368756,3.8710258,1
322633378,322633347,0.6999998,1.9622177e-05,11.979375,1022.6305,0.015592187,3.846482,1
322733286,322733254,0.6999998,1.9650659e-05,11.354839,999.893,0.014327352,3.696048,1
322833262,322833236,0.6999998,1.9676569e-05,10.039727,998.1311,0.011220539,3.6389675,1
322933471,322933439,0.6999998,1.9705109e-05,13.598562,1012.1593,0.020299934,3.7150402,1
323033294,323033250,0.6999998,1.9733498e-05,11.696554,1045.5778,0.014538414,3.7204213,1
323133335,323133305,0.6999998,1.9759447e-05,10.841156,1029.0277,0.012690584,3.6048052,1
323233419,323233389,0.6999998,1.9788062e-05,10.569,1215.266,0.010213015,4.2159696,1
323333321,323333291,0.6999998,1.981655e-05,10.747717,1206.8635,0.01063486,4.145392,1
323433288,323433258,0.6999998,1.9842453e-05,11.235803,1218.4147,0.011512524,4.1525965,1
323533368,323533338,0.6999998,1.9870999e-05,6.0705667,1245.9984,0.003286234,4.4667172,1
323633318,323633287,0.6999998,1.9899491e-05,9.043092,1383.3121,0.0065685753,4.728023,1
323733379,323733348,0.6999998,1.9928093e-05,13.249053,1358.1052,0.014361299,4.69007,1
323833375,323833346,0.6999998,1.9956597e-05,8.187555,1336.0514,0.0055749738,4.624539,1
323923362,323923337,0.6999998,1.9981157e-05,7.0859694,1368.6981,0.0040761335,4.763109,1
324033326,324033296,0.6999998,2.0016165e-05,10.232425,1333.5518,0.0087237805,4.5450454,1
324133409,324133379,0.6999998,2.0044681e-05,11.863052,1278.1002,0.012234478,4.4009275,1
324233389,324233360,0.6999998,2.0075697e-05,11.789338,1235.8252,0.012496239,4.2471914,1
324333407,324333377,0.6999998,2.0104239e-05,11.326384,1193.0544,0.011947575,4.095865,1
324433366,324433337,0.6999998,2.0132711e-05,8.72798,1137.3527,0.007442002,3.9571016,1
324533420,324533391,0.6999998,2.016374e-05,9.3487,1134.4155,0.008560275,3.9363616,1
324623375,324623350,0.6999998,2.0185744e-05,11.493203,1089.9937,0.013465289,3.8211367,1
324723608,324723582,0.6999998,2.0211786e-05,8.282451,1043.6339,0.007303433,3.6988328,1
324823410,324823386,0.6999998,2.0237605e-05,8.959312,1059.3511,0.008419124,3.7518435,1
324923449,324923423,0.6999998,2.0263546e-05,13.000767,1085.0319,0.01730824,3.927738,1
325023544,325023519,0.6999998,2.0289515e-05,10.283532,1160.4353,0.010125609,4.14417,1
325123430,325123406,0.6999998,2.0315378e-05,12.400018,1105.1527,0.015458944,4.016501,1
325223417,325223392,0.6999998,2.0341291e-05,6.0068216,1106.122,0.0036244653,4.201754,1
325323671,325323646,0.6999998,2.0367344e-05,7.688871,1141.868,0.0057526333,4.241426,1
325423482,325423459,0.6999998,2.0393167e-05,9.795021,1260.0259,0.008460359,4.651036,1
325523459,325523417,0.6999998,2.0419066e-05,8.373348,1273.7316,0.0061161467,4.751784,1
325623652,325623626,0.6999998,2.0445097e-05,6.8220873,1250.7076,0.0041346257,4.755508,1
325723540,325723514,0.6999998,2.0470956e-05,8.505643,1228.4775,0.0065434165,4.6462145,1
325823485,325823458,0.6999998,2.0496846e-05,11.97971,1210.6234,0.013171676,4.659831,1
325923472,325923446,0.6999998,2.0522759e-05,10.253551,1205.5721,0.009689756,4.612126,1
326023521,326023495,0.6999998,2.0548705e-05,5.888212,1221.4891,0.0031538047,4.791123,1
326123490,326123464,0.6999998,2.0574615e-05,8.079745,1206.5634,0.006011775,4.6417456,1
326223504,326223477,0.6999998,2.0600542e-05,12.159559,1216.3386,0.01350637,4.7672825,1
326323527,326323501,0.6999998,2.0626474e-05,7.360159,1213.4978,0.004960128,4.70401,1
326423532,326423506,0.6999998,2.0652398e-05,11.5165415,1204.6101,0.012233623,4.6915493,1
326523588,326523550,0.6999998,2.0678342e-05,9.21849,1179.8187,0.008003165,4.554205,1
326623588,326623563,0.6999998,2.0704269e-05,10.577005,1162.57,0.01069212,4.5019712,1
326723580,326723555,0.6999998,2.0730187e-05,6.5431433,1170.1829,0.0040651504,4.5752134,1
326823543,326823518,0.6999998,2.075609e-05,12.875859,1173.0873,0.01570289,4.6237903,1
326923556,326923531,0.6999998,2.0782016e-05,9.3146515,1190.767,0.008095878,4.547812,1
327023560,327023536,0.6999998,2.080794e-05,11.212919,1141.221,0.012241233,4.3667636,1
327123587,327123562,0.6999998,2.0833875e-05,12.697171,1207.4467,0.014835545,4.6598625,1
327223589,327223563,0.6999998,2.0859794e-05,8.683359,1199.6763,0.006983433,4.553897,1
327323716,327323692,0.6999998,2.0885784e-05,6.221527,1212.3726,0.0035474426,4.6928616,1
327423596,327423572,0.6999998,2.0911642e-05,6.923277,1275.6415,0.0041749594,4.8542776,1
327523655,327523630,0.6999998,2.0937592e-05,9.65348,1253.0507,0.008263359,4.6902356,1
327623609,327623584,0.6999998,2.096349e-05,7.830958,1204.1328,0.005658651,4.5065765,1
327723618,327723590,0.6999998,2.0989413e-05,8.348282,1160.2932,0.0066739656,4.3165402,1
327823705,327823680,0.6999998,2.101538e-05,8.15207,1119.8268,0.006593901,4.1578364,1
327923632,327923605,0.6999998,2.1041262e-05,9.034245,1076.8248,0.008421629,3.975924,1
328023636,328023609,0.6999998,2.1067186e-05,9.6570215,1041.1339,0.009952617,3.8263197,1
328123647,328123622,0.6999998,2.1093114e-05,11.975485,1092.9669,0.0145793,4.047848,1
328223708,328223683,0.6999998,2.1119065e-05,11.306619,1082.8837,0.013117201,3.9496102,1
328323642,328323618,0.6999998,2.1144951e-05,9.126621,1058.3279,0.008744949,3.8148303,1
328423700,328423675,0.6999998,2.1170901e-05,13.305061,1016.61414,0.019347956,3.777268,1
328523708,328523684,0.6999998,2.1196827e-05,12.264788,1171.2974,0.014269555,4.2252927,1
328623693,328623664,0.6999998,2.1222737e-05,9.709,1234.1698,0.008486557,4.3725915,1
328723699,328723675,0.6999998,2.124866e-05,12.012994,1190.2188,0.0134720355,4.234979,1
328823698,328823673,0.6999998,2.1274576e-05,10.416151,1166.0627,0.010338323,4.1050797,1
328923725,328923700,0.6999998,2.130051e-05,6.9374485,1170.6884,0.004567891,4.2197976,1
329023722,329023697,0.6999998,2.1326428e-05,11.665018,1161.6886,0.013014833,4.1135826,1
329123790,329123765,0.6999998,2.1352382e-05,13.485235,1160.8318,0.01740625,4.1876497,1
329223753,329223729,0.6999998,2.1378282e-05,7.3891397,1127.2797,0.005381627,4.073673,1
329323745,329323721,0.6999998,2.1404197e-05,7.360008,1167.9517,0.005153345,4.2199397,1
329423788,329423763,0.6999998,2.143014e-05,6.727317,1232.279,0.004080677,4.4812202,1
329523756,329523731,0.6999998,2.1456042e-05,6.627622,1275.8527,0.0038253614,4.6343784,1
329623792,329623767,0.6999998,2.1481981e-05,7.563183,1307.3442,0.0048615723,4.705949,1
329723854,329723830,0.6999998,2.1507934e-05,10.907031,1263.846,0.01045867,4.5584893,1
329823841,329823816,0.6999998,2.1533848e-05,11.362334,1244.8602,0.011523171,4.514987,1
329923792,329923768,0.6999998,2.1559743e-05,8.87053,1203.6609,0.007263609,4.356214,1
330023858,330023832,0.6999998,2.1585694e-05,9.996117,1145.1698,0.009695054,4.16561,1
330123856,330123829,0.6999998,2.1611615e-05,12.8041525,1142.3923,0.01594571,4.2692323,1
330223916,330223889,0.6999998,2.1637567e-05,9.243477,1154.0059,0.008226597,4.234473,1
330323894,330323868,0.6999998,2.1663476e-05,6.8241243,1138.0365,0.0045466884,4.263224,1
330423829,330423803,0.6999998,2.1689362e-05,13.037092,1129.7245,0.016716542,4.283114,1
330523837,330523811,0.6999998,2.1715286e-05,8.907397,1133.005,0.007780855,4.2231903,1
330623919,330623895,0.6999998,2.1741249e-05,13.313491,1094.7098,0.017990464,4.2251816,1
330723855,330723831,0.6999998,2.1767137e-05,7.0395737,1113.0663,0.004946855,4.2928524,1
330823862,330823837,0.6999998,2.1793063e-05,9.88476,1143.8572,0.009491131,4.361537,1
330923948,330923924,0.6999998,2.1819029e-05,7.9351215,1182.3181,0.0059173913,4.5591235,1
331023922,331023877,0.6999998,2.1844924e-05,6.325665,1137.8566,0.0039073504,4.4820714,1
331123915,331123890,0.6999998,2.187085e-05,8.590238,1131.4822,0.0072463634,4.387374,1
331223929,331223905,0.6999998,2.1896778e-05,11.851885,1135.9496,0.013739576,4.4720755,1
331323892,331323867,0.6999998,2.192268e-05,12.916629,1132.9674,0.016362077,4.5502453,1
331423919,331423895,0.6999998,2.1948616e-05,11.098628,1126.7938,0.012146513,4.4857087,1
331523970,331523945,0.6999998,2.1974562e-05,10.217127,1142.3837,0.010153203,4.575231,1
331623952,331623928,0.6999998,2.2000475e-05,8.136972,1130.1775,0.0065093334,4.574,1
331723962,331723937,0.6999998,2.2026401e-05,6.9362884,1103.2411,0.0048455303,4.536409,1
331824029,331824004,0.6999998,2.2052356e-05,9.724648,1084.7352,0.009686828,4.441201,1
331923977,331923953,0.6999998,2.207825e-05,13.088783,1073.5969,0.017730247,4.5486703,1
332023945,332023921,0.6999998,2.2104154e-05,12.497563,1083.1482,0.01602213,4.569855,1
332123978,332123953,0.6999998,2.213009e-05,7.3970766,1067.8566,0.00569331,4.5001225,1
332223969,332223945,0.6999998,2.2156008e-05,6.1679163,1063.9518,0.003972944,4.572175,1
332324000,332323975,0.6999998,2.2181943e-05,8.583072,1114.648,0.0073435362,4.7141,1
332423996,332423971,0.6999998,2.2207863e-05,10.876098,1095.7312,0.011994983,4.6806283,1
332523989,332523964,0.6999998,2.223378e-05,9.223525,1074.4432,0.008797674,4.5769053,1
332623996,332623971,0.6999998,2.2259703e-05,7.486404,1053.7783,0.0059095547,4.5299883,1
332724028,332724004,0.6999998,2.2285642e-05,10.138187,1063.0847,0.010742621,4.565517,1
332824071,332824042,0.6999998,2.2311582e-05,12.50309,1046.8484,0.016592368,4.5963864,1
332924015,332923990,0.6999998,2.2337474e-05,11.482685,1047.497,0.013985938,4.5554576,1
333024061,333024037,0.6999998,2.2363418e-05,11.037542,1041.3281,0.012999141,4.5214305,1
333124053,333124029,0.6999998,2.2389333e-05,12.06275,1023.73254,0.015792964,4.4858184,1
333224041,333224016,0.6999998,2.2415248e-05,11.9423895,1023.51495,0.015482666,4.4783053,1
333324046,333324021,0.6999998,2.244117e-05,12.460781,1024.1976,0.01684474,4.507761,1
333424062,333424034,0.6999998,2.2467098e-05,13.420184,1015.779,0.019700408,4.536619,1
333524064,333524040,0.6999998,2.249302e-05,13.112423,1020.32367,0.01872343,4.536782,1
333624077,333624053,0.6999998,2.2518947e-05,9.086319,1056.1058,0.008686124,4.5719604,1
333724170,333724146,0.6999998,2.2544917e-05,6.897088,1025.2429,0.0051553985,4.5000076,1
333824096,333824071,0.6999998,2.2570797e-05,10.859028,1043.992,0.012549957,4.507404,1
333924092,333924067,0.6999998,2.2596714e-05,7.177074,1046.3823,0.00546968,4.544457,1
334024106,334024082,0.6999998,2.2622642e-05,11.370429,1035.6464,0.013870742,4.4551,1
334124130,334124103,0.6999998,2.2648575e-05,11.57077,1056.1586,0.014084872,4.522832,1
334224128,334224101,0.6999998,2.2674496e-05,7.851759,1022.8753,0.006696821,4.3682766,1
334324161,334324135,0.6999998,2.2700433e-05,7.3350153,1029.3024,0.0058078654,4.3877077,1
334424131,334424105,0.6999998,2.2726337e-05,8.177896,1025.7401,0.007244414,4.308821,1
334524158,334524131,0.6999998,2.275227e-05,9.4899235,1005.4047,0.009952725,4.1748013,1
334624207,334624183,0.6999998,2.2778218e-05,10.18721,975.6542,0.011818766,4.0255394,1
334724155,334724131,0.6999998,2.280411e-05,9.619359,947.2863,0.010853467,3.867565,1
334824163,334824139,0.6999998,2.2830036e-05,8.93491,916.55164,0.009677894,3.7102747,1
334924190,334924166,0.6999998,2.2855971e-05,11.816622,893.9344,0.017355556,3.652796,1
335024207,335024182,0.6999998,2.28819e-05,10.510472,928.3746,0.013221438,3.6978228,1
335124187,335124162,0.6999998,2.2907812e-05,7.2840853,939.0457,0.006277993,3.7261465,1
335224197,335224172,0.6999998,2.2933738e-05,11.7617,940.9468,0.016335506,3.7058074,1
335324206,335324181,0.6999998,2.2959664e-05,7.906603,964.6439,0.007200627,3.7188983,1
335424251,335424227,0.6999998,2.2985607e-05,9.845888,1000.22125,0.010768897,3.7901616,1
335524269,335524245,0.6999998,2.3011537e-05,10.393706,1040.3298,0.011537914,3.8870013,1
335624229,335624204,0.6999998,2.3037435e-05,12.447611,1080.4729,0.015933663,4.0283294,1
335724306,335724280,0.6999998,2.3063394e-05,13.914575,1109.0675,0.019397216,4.1388154,1
335824247,335824223,0.6999998,2.3089284e-05,14.154197,1145.5336,0.019432118,4.1981544,1
335924304,335924279,0.6999998,2.3115232e-05,13.700813,1201.9509,0.017352555,4.299394,1
336024262,336024237,0.6999998,2.314113e-05,12.385981,1418.82,0.012014093,4.9344416,1
336124327,336124302,0.6999998,2.3167086e-05,10.365279,1396.5487,0.0085479785,4.811629,1
336224324,336224299,0.6999998,2.3193004e-05,8.554017,1416.0444,0.00574144,4.8938885,1
336324339,336324314,0.6999998,2.3218932e-05,8.2977295,1498.3335,0.0051058442,5.1390724,1
336424316,336424291,0.6999998,2.324484e-05,10.098604,1630.3561,0.0069502066,5.501178,1
336524365,336524340,0.6999998,2.3270788e-05,11.029512,1633.5953,0.008274193,5.506324,1
336624299,336624275,0.6999998,2.3296676e-05,7.871624,1577.6228,0.0043639825,5.329178,1
336724306,336724281,0.6999998,2.3322598e-05,12.202795,1558.3496,0.01061723,5.2485948,1
336824381,336824357,0.6999998,2.3348559e-05,9.932982,1543.1234,0.007104216,5.1110053,1
336924334,336924308,0.6999998,2.3374454e-05,10.373211,1505.8271,0.007939786,4.9248734,1
337024364,337024340,0.6999998,2.3400391e-05,8.49099,1493.824,0.0053625912,4.847936,1
337124394,337124369,0.6999998,2.3426324e-05,12.464323,1468.8981,0.011751767,4.7634654,1
337224383,337224359,0.6999998,2.345224e-05,8.395786,1452.2803,0.0053929924,4.6422396,1
337324386,337324361,0.6999998,2.347816e-05,8.2439785,1410.9319,0.0053521115,4.4711294,1
337424503,337424478,0.6999998,2.350414e-05,11.041938,1374.4889,0.009856139,4.28985,1
337524399,337524361,0.6999998,2.353e-05,10.59563,1355.9946,0.009199264,4.1829762,1
337624384,337624359,0.6999998,2.3555918e-05,11.559203,1378.5448,0.010769421,4.234938,1
337724585,337724559,0.6999998,2.3581943e-05,12.374465,1425.2787,0.011937423,4.37318,1
337824423,337824399,0.6999998,2.3607963e-05,10.110037,1394.0734,0.008146618,4.229223,1
337924407,337924382,0.6999998,2.3633875e-05,11.2477,1346.0872,0.010442675,4.061925,1
338024582,338024558,0.6999998,2.3659888e-05,11.611396,1300.5355,0.011518718,3.8991628,1
338124424,338124399,0.6999998,2.3685727e-05,12.018526,1267.9547,0.012657739,3.7825222,1
338224486,338224460,0.6999998,2.371168e-05,12.089076,1230.8157,0.013193216,3.6522477,1
338324538,338324511,0.6999998,2.3737628e-05,10.585999,1201.9027,0.010359812,3.5282362,1
338424476,338424450,0.6999998,2.3763516e-05,7.1937895,1191.5515,0.0048256977,3.5874867,1
338524476,338524450,0.6999998,2.378944e-05,8.396978,1266.9337,0.006183718,3.6882434,1
338624464,338624439,0.6999998,2.3815357e-05,11.061222,1265.6106,0.010741468,3.6177459,1
338724469,338724442,0.6999998,2.3841278e-05,12.838778,1237.173,0.014803842,3.5603077,1
338824504,338824478,0.6999998,2.3867216e-05,10.379881,1229.4193,0.009737383,3.4633942,1
338924519,338924493,0.6999998,2.3893142e-05,10.5552,1250.8252,0.009896777,3.4925041,1
339024539,339024513,0.6999998,2.391907e-05,12.09226,1225.8469,0.013253673,3.435068,1
339124547,339124521,0.6999998,2.3944996e-05,11.050577,1196.4619,0.011340404,3.3145769,1
339224594,339224569,0.6999998,2.3970942e-05,10.23732,1147.1682,0.010150863,3.1665792,1
339324530,339324505,0.6999998,2.3996832e-05,11.521678,1096.2017,0.01345546,3.0376167,1
339424567,339424541,0.6999998,2.402277e-05,10.8983345,1051.408,0.012551814,2.8977053,1
339524558,339524533,0.6999998,2.4048684e-05,11.731475,1014.0102,0.0150806615,2.8081243,1
339624618,339624589,0.6999998,2.4074634e-05,12.359601,995.0704,0.017057389,2.7834504,1
339724545,339724520,0.6999998,2.4100522e-05,11.478838,986.8397,0.014835654,2.7443187,1
339824650,339824602,0.6999998,2.4126484e-05,10.115381,966.2306,0.011766336,2.682764,1
339924587,339924563,0.6999998,2.4152385e-05,10.284977,936.9024,0.012544975,2.599217,1
340024635,340024608,0.6999998,2.4178331e-05,10.818512,894.6822,0.014535292,2.4861455,1
340124626,340124598,0.6999998,2.4204248e-05,13.187502,888.168,0.02175642,2.5522032,1
340224655,340224631,0.6999998,2.4230185e-05,14.386381,991.4678,0.02319434,2.9205298,1
340324597,340324572,0.6999998,2.4256076e-05,13.206909,1066.4015,0.018173523,3.069457,1
340424701,340424676,0.6999998,2.4282048e-05,10.8283,1053.4781,0.012366664,2.9932017,1
340524606,340524580,0.6999998,2.430792e-05,7.9927087,1108.8461,0.006401389,3.220561,1
340624716,340624692,0.6999998,2.4333898e-05,8.798182,1184.9136,0.007258663,3.3892293,1
