timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
491187354,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.14803505,0.018369207,9.37429e-10,-2.2561228,10.050356,-0.71836275,-0.12394771,0.037496187,0.037753854,0.024073642,0.2921468,0.10034592,0.0006032519,0.0011553403,0.0020658683,37.5803,37.5803
492120842,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.12023497,0.013850366,1.0198499e-09,-2.6910279,8.911774,-0.48808756,-0.20701227,0.06865286,0.013352164,0.02337567,0.26974338,0.065955676,0.00012184394,0.0029277613,0.00019515869,37.602448,37.602448
493158102,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.09565894,0.012503574,4.820883e-10,-2.4614077,8.588135,0.005134206,0.033440776,-0.11332955,-0.022946425,0.049268086,0.08774255,0.033002812,0.0013675905,0.0020727438,0.00038084868,37.621346,37.621346
494091551,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.08356418,0.01012292,1.5819368e-09,-2.7072039,9.355487,0.1788866,0.044213735,-0.4063163,-0.03433623,0.0049450533,0.0849416,0.02259647,0.0012650145,0.0006439555,-5.692627e-05,37.642773,37.642773
495128785,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.07167039,0.009121564,2.1864224e-09,-2.273832,9.742411,0.24164024,0.21856542,-0.6037313,-0.021940475,0.003612517,0.06777738,0.020454975,0.00116495,0.0002327857,0.00013851473,37.66513,37.66513
496165986,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.049658842,0.0068397652,3.2476669e-10,-2.2787175,9.295239,0.7932265,-0.050056264,0.10822431,0.055540323,0.004523853,0.0050992784,0.034068745,0.00094148325,3.0259158e-05,7.174758e-06,37.687054,37.687054
497099482,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.090508066,0.007269123,6.493295e-10,-2.6245627,9.768039,0.13462193,0.050601814,-0.13919063,0.011575276,0.1331253,0.1497617,0.04676055,0.0011552733,0.00025901795,0.0012611096,37.71135,37.71135
498136701,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.11800877,0.011276712,4.484542e-09,-4.238838,8.260727,-1.5175309,0.43938223,0.5827612,-0.5477022,0.02715298,0.022318954,0.02926382,0.00025602814,0.0025973408,0.0001988464,37.724297,37.724297
499173918,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.12890586,0.0128099015,2.0324016e-09,-5.3581553,2.7035706,-6.981773,0.33556086,0.779767,-0.1281542,0.07005757,0.11587891,0.032409374,0.00045678118,0.0006531672,3.4408924e-05,37.76498,37.76498
500107417,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.12239146,0.011508793,8.0708845e-10,-0.77691954,-0.8439606,-10.989904,0.09878209,0.27707437,0.01609997,0.02637645,0.04904078,0.16100723,0.00032290196,0.00025288042,2.9892615e-05,37.786617,37.786617
501144641,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,1.3259184,0.037311647,1.5927832e-09,0.06395635,-0.6123799,-9.973825,0.03516017,-0.018974913,0.032362573,0.54150903,0.60821426,2.9789565,0.0030697964,0.001030333,0.0018334308,37.816307,37.816307
502181860,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,1.1075771,0.021482706,6.904243e-10,-0.072242975,-0.26989216,-9.795161,0.017064095,-0.012909385,0.009258851,1.4646955,1.9356601,15.168512,0.0008988591,0.0027484777,1.9801058e-05,37.825733,37.825733
503115375,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.41740224,0.009027354,6.284439e-11,-0.027498305,-0.19640106,-9.860262,-0.025305545,-0.014383679,0.0142114,0.16713537,0.007814639,0.039178908,6.1376755e-05,0.00012241138,1.6427543e-05,37.849377,37.849377
504152588,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.39177197,0.0079161115,1.5521874e-10,-0.032986496,-0.3172463,-9.84863,-0.018853093,-0.022206342,0.012353395,0.035279203,0.1368343,0.09034837,0.00016733687,4.5386572e-05,6.9523965e-05,37.87569,37.87569
505086101,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.7960288,0.013396398,3.8712414e-10,-0.20243396,-0.043483887,-9.8511,-0.040910114,-0.030940723,0.0036890393,0.74476695,0.1490205,0.6536428,0.00094511744,0.00085699314,0.00024384035,37.900562,37.900562
506123322,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.777866,0.0131915575,1.4907232e-10,-0.19826734,-0.33387396,-10.005493,0.010909957,0.034644805,-0.0215616,0.03900354,0.19182044,0.1897292,0.0001178256,0.00073645887,2.661893e-05,37.91774,37.91774
507160534,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,1.7512181,0.033482816,1.43530565e-08,0.099467486,-0.13589236,-9.956291,0.0407879,-0.12087741,-0.22609124,7.004509,6.9955597,41.23255,0.0074223923,0.013953679,-0.00020961964,37.953037,37.953037
508094038,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,1.2184788,0.023809545,3.656704e-09,1.1928359,-0.30609015,-9.195096,0.03929285,-0.20854925,0.0816096,1.2795671,1.1653568,5.470902,0.0032178883,0.019841976,-0.00034571916,37.97181,37.97181
509131351,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.99790835,0.02115821,9.364209e-11,-0.11297901,-0.17580608,-9.8299,0.012213255,-0.016341098,0.0037668266,0.05762326,0.06500037,0.14544997,0.00012261223,0.00015137166,0.00015038153,37.994164,37.994164
510168493,2490378,2490378,0,0,0,0,0,405.0059,405.0059,8100.1177,8100.1177,0.71601987,0.014483125,1.1565263e-10,-0.06009083,-0.24886408,-9.862507,0.014720221,-0.01942138,0.011890249,0.06518116,0.089526035,0.1531188,0.0001308818,0.00010581753,2.075077e-06,38.015873,38.015873
