timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
415262039,-0.034423135,-0.013271629,0.019644318,0.0
415462059,-0.03204067,-0.011464472,0.020251593,0.0
415659567,-0.024144411,-0.018226177,0.021298364,0.0
415860708,-0.01844657,-0.011849507,0.021909522,0.0
416059595,-0.026492309,-0.012316001,0.022851367,0.0
416259610,-0.028591562,-0.0098204445,0.024403041,0.0
416459627,-0.024208952,0.0023947977,0.026534189,0.0
416662146,-0.029221328,0.0011609151,0.028520692,0.0
416862154,-0.038506836,-0.0031649717,0.03029837,0.0
417059667,-0.044476934,0.0028050656,0.031310797,0.0
417259683,-0.057444792,0.004674608,0.03165752,0.0
417459702,-0.05793982,-0.0059770057,0.032949273,0.0
417659737,-0.049672592,-0.0073610824,0.03317523,0.0
417859727,-0.045937542,-0.0022422282,0.03211385,0.0
418062242,-0.041878395,-0.0058196513,0.030635957,0.0
418262261,-0.034407087,-0.004380315,0.028932791,0.0
418459771,-0.030149603,-0.0056471797,0.027286181,0.0
418659784,-0.029623054,-0.013930494,0.02553172,0.0
418859798,-0.02733635,-0.0114971865,0.023620788,0.0
419059816,-0.023816261,-0.008597466,0.02189404,0.0
419262330,-0.021127352,-0.013906259,0.020314587,0.0
419462380,-0.02036777,-0.016499909,0.018754281,0.0
419659860,-0.019930251,-0.012198755,0.017238969,0.0
419859873,-0.017383656,-0.013137623,0.01605963,0.0
420059888,-0.016154513,-0.017380824,0.014985469,0.0
420259900,-0.0155383,-0.015422857,0.014035952,0.0
420459920,-0.01522675,-0.014555698,0.0133312605,0.0
420662429,-0.016676622,-0.016725862,0.012696038,0.0
420862448,-0.018025553,-0.01649267,0.012010136,0.0
421059962,-0.020161167,-0.017141659,0.011274608,0.0
421259974,-0.02532685,-0.019845769,0.010649708,0.0
421459991,-0.025156572,-0.025993481,0.009829923,0.0
421660004,-0.025595352,-0.026259348,0.0091038775,0.0
421860020,-0.028392252,-0.02552958,0.008710363,0.0
422062544,-0.029820276,-0.029572448,0.008257451,0.0
422262554,-0.028316054,-0.031791486,0.0077273524,0.0
422460063,-0.030924913,-0.03069446,0.007534744,0.0
422660081,-0.03585913,-0.033197545,0.0074730143,0.0
422860094,-0.03645497,-0.036124114,0.0074829105,0.0
423060126,-0.037593134,-0.036498114,0.0076796846,0.0
423260123,-0.037842784,-0.038002364,0.008219649,0.0
423462644,-0.039243147,-0.03962291,0.009057401,0.0
423662658,-0.040001743,-0.03914097,0.00985643,0.0
423860172,-0.03876026,-0.038322262,0.010711512,0.0
424060183,-0.040020023,-0.038829997,0.01139669,0.0
424260198,-0.04051927,-0.03872372,0.011869318,0.0
424460215,-0.037601855,-0.037411187,0.012033236,0.0
424660231,-0.036153387,-0.036424693,0.011985016,0.0
424862747,-0.03786168,-0.035626218,0.011747923,0.0
425062767,-0.037167456,-0.03501196,0.011389781,0.0
425260274,-0.03464898,-0.03626729,0.011034155,0.0
425460292,-0.036679376,-0.03570389,0.010731461,0.0
425660305,-0.038350534,-0.03365395,0.0106845,0.0
425860319,-0.0336689,-0.035025258,0.010701608,0.0
426057835,-0.029465951,-0.03476927,0.010647258,0.0
426262851,-0.030440675,-0.033006713,0.010655301,0.0
426460367,-0.032699972,-0.032781947,0.010779058,0.0
426660382,-0.030845683,-0.032683585,0.010841365,0.0
426860395,-0.02990814,-0.030469669,0.010825241,0.0
427060412,-0.030746762,-0.028869217,0.010911011,0.0
427260427,-0.028723603,-0.029686356,0.011046116,0.0
427457943,-0.028294044,-0.028464764,0.011156855,0.0
427662961,-0.029383924,-0.026479255,0.011332598,0.0
427860474,-0.028081868,-0.027086297,0.011458848,0.0
428060489,-0.027452884,-0.025452808,0.011625915,0.0
428260506,-0.029185906,-0.024737814,0.011861274,0.0
428460520,-0.02831099,-0.0252362,0.012170498,0.0
428660552,-0.026970627,-0.024849456,0.012350354,0.0
428858051,-0.029156419,-0.023112664,0.012457354,0.0
429063068,-0.03058212,-0.022764891,0.012499966,0.0
429260583,-0.027724387,-0.022716735,0.012387752,0.0
429460618,-0.028067783,-0.02094682,0.012354594,0.0
429660611,-0.03029464,-0.019195547,0.012497929,0.0
429860630,-0.028974745,-0.01877181,0.012619125,0.0
430060646,-0.026139354,-0.01845571,0.012733473,0.0
430258161,-0.027766034,-0.016333861,0.012804195,0.0
430463175,-0.04087183,-0.02121854,0.012626718,0.0
430660694,-0.038510155,-0.02239863,0.0125578465,0.0
430860706,-0.029045412,-0.020406352,0.013233577,0.0
431060725,-0.036277328,-0.022092054,0.014268902,0.0
431260738,-0.04156908,-0.026125561,0.014939993,0.0
431460756,-0.038037445,-0.026132768,0.01532984,0.0
431658268,-0.036003496,-0.025508236,0.01583069,0.0
431860787,-0.042855136,-0.028470295,0.015900075,0.0
432060801,-0.041648977,-0.031401172,0.015738556,0.0
432260817,-0.038583025,-0.032240752,0.015822086,0.0
432460836,-0.047404453,-0.032137416,0.015718253,0.0
432660850,-0.04955925,-0.036180485,0.015350322,0.0
432858368,-0.04663219,-0.03900769,0.014920721,0.0
433058380,-0.051174596,-0.03518081,0.014830349,0.0
433260896,-0.054782603,-0.03488519,0.015102864,0.0
433460915,-0.05240269,-0.039648242,0.015549298,0.0
433660928,-0.051594242,-0.039855056,0.0161121,0.0
433860945,-0.05144611,-0.037353,0.016820265,0.0
434060957,-0.050052688,-0.037559528,0.017347256,0.0
434258476,-0.04920987,-0.03760874,0.0176217,0.0
434458495,-0.048146673,-0.03742424,0.017763736,0.0
434661009,-0.047911942,-0.038607832,0.017725552,0.0
434861026,-0.047957502,-0.038932007,0.017637473,0.0
435061040,-0.04955914,-0.03785457,0.017543664,0.0
435261059,-0.04784966,-0.038878378,0.017439112,0.0
435461073,-0.046507787,-0.04130713,0.017118538,0.0
435658590,-0.05019125,-0.04017175,0.016829599,0.0
435858606,-0.04782407,-0.040888038,0.016820196,0.0
436061120,-0.042154033,-0.043948457,0.017005907,0.0
436261142,-0.039810114,-0.04224836,0.017132573,0.0
436461153,-0.04163069,-0.041221466,0.016923321,0.0
436661173,-0.03903054,-0.044681318,0.016430793,0.0
436861191,-0.031903226,-0.046313766,0.015514304,0.0
437058705,-0.029841628,-0.04305762,0.014665122,0.0
437258723,-0.029216658,-0.04176827,0.014207216,0.0
437461239,-0.027237382,-0.045602184,0.0136858225,0.0
437661252,-0.026168011,-0.04452338,0.012958905,0.0
437861272,-0.024371294,-0.042305503,0.012490162,0.0
438061286,-0.024985142,-0.043101683,0.012653277,0.0
438261306,-0.021546138,-0.04355355,0.01303238,0.0
438458821,-0.01571445,-0.042548317,0.013349567,0.0
438658835,-0.018603744,-0.041020982,0.013469877,0.0
438861352,-0.025506118,-0.039225753,0.013331242,0.0
439061372,-0.025860807,-0.039366398,0.013288938,0.0
439261387,-0.023114312,-0.03699101,0.013363162,0.0
439461401,-0.024666369,-0.0342445,0.013460384,0.0
439658920,-0.018405857,-0.033326123,0.013871643,0.0
439858934,-0.012011027,-0.033133447,0.014371241,0.0
440058955,-0.014586332,-0.031732466,0.014536834,0.0
440261467,-0.015685782,-0.030297361,0.014315177,0.0
440461486,-0.014037962,-0.029190084,0.014046749,0.0
440661505,-0.015868861,-0.028043265,0.013937436,0.0
440861518,-0.018328052,-0.028564706,0.013882775,0.0
441059037,-0.01623965,-0.02983256,0.01368946,0.0
441259052,-0.016215483,-0.027585497,0.013229422,0.0
441459068,-0.01609767,-0.025269223,0.012844038,0.0
441661585,-0.013462094,-0.026393024,0.012549221,0.0
441861603,-0.015561525,-0.02705208,0.012094006,0.0
442061621,-0.023216637,-0.025883792,0.011679015,0.0
442261643,-0.022305004,-0.024369951,0.011449851,0.0
442459155,-0.021079853,-0.025414491,0.0111461915,0.0
442659170,-0.02718888,-0.024637682,0.010835622,0.0
442859187,-0.028385842,-0.02221366,0.0106462985,0.0
443061710,-0.023986664,-0.022499947,0.0105690835,0.0
443261719,-0.025410492,-0.023091223,0.010468567,0.0
443461740,-0.031057883,-0.022407893,0.010369929,0.0
443661759,-0.031838723,-0.02388955,0.0102221025,0.0
443859272,-0.028262483,-0.02464878,0.010140972,0.0
444059294,-0.030670017,-0.022508789,0.0102719935,0.0
444259307,-0.034007728,-0.021219786,0.010587516,0.0
444461826,-0.034703758,-0.023127416,0.01062474,0.0
444661845,-0.03820053,-0.024731223,0.010515292,0.0
444861857,-0.04217612,-0.02462345,0.010497364,0.0
445059410,-0.04393329,-0.028039483,0.010637963,0.0
445259393,-0.04401814,-0.033700395,0.011181051,0.0
445459410,-0.045233835,-0.034709856,0.011905955,0.0
445659428,-0.04788402,-0.032705896,0.012635738,0.0
445861945,-0.047766335,-0.03533086,0.013420822,0.0
446061960,-0.049908817,-0.038568985,0.014161979,0.0
446262001,-0.058644347,-0.040352557,0.01485196,0.0
446459539,-0.059182294,-0.04348245,0.015509997,0.0
446659633,-0.053216167,-0.043316375,0.016692879,0.0
446859587,-0.058970794,-0.039324906,0.017701114,0.0
447059614,-0.06430524,-0.04245245,0.018244255,0.0
447259647,-0.056629423,-0.047618683,0.018515667,0.0
447462145,-0.056323297,-0.045894656,0.01879431,0.0
447662165,-0.05852008,-0.045183256,0.018968813,0.0
447859728,-0.054668546,-0.049669214,0.019595439,0.0
448059758,-0.05129604,-0.050296627,0.020665178,0.0
448259783,-0.049295526,-0.0506847,0.021601908,0.0
448459816,-0.046003584,-0.054420304,0.022278972,0.0
448662308,-0.045799337,-0.057426248,0.022638258,0.0
448862333,-0.042330503,-0.058357008,0.02272683,0.0
449059897,-0.038073726,-0.057675492,0.022566555,0.0
449259745,-0.036852594,-0.0587913,0.022026535,0.0
449459819,-0.034767006,-0.058982395,0.02116405,0.0
449659780,-0.03014273,-0.051748913,0.020506103,0.0
449859796,-0.028892431,-0.048539266,0.01999324,0.0
450062314,-0.027701905,-0.053633038,0.01909141,0.0
450262332,-0.025987994,-0.054544788,0.018383233,0.0
450459852,-0.028256776,-0.051299173,0.017756037,0.0
450659868,-0.029873997,-0.045725692,0.016996419,0.0
450859885,-0.026834328,-0.043334793,0.016180873,0.0
451059902,-0.024834493,-0.043703176,0.015175017,0.0
451259922,-0.02438812,-0.040421765,0.01415068,0.0
451462436,-0.023734974,-0.035073664,0.0132603515,0.0
451662457,-0.023161866,-0.033582605,0.0123796705,0.0
451859978,-0.0225108,-0.03475141,0.011428444,0.0
452059995,-0.019956538,-0.032527205,0.010477277,0.0
452260013,-0.021135267,-0.02817192,0.009765529,0.0
452460031,-0.020981472,-0.028242493,0.00938786,0.0
452660053,-0.01848963,-0.02813445,0.008973462,0.0
452862570,-0.019985063,-0.026098454,0.008616315,0.0
453062643,-0.022846362,-0.024799885,0.008338479,0.0
453260102,-0.019345915,-0.026589224,0.0080867475,0.0
453460120,-0.0179182,-0.02640257,0.007837615,0.0
453660137,-0.02344741,-0.025288003,0.0077175777,0.0
453860158,-0.02540074,-0.027937524,0.0077381106,0.0
454060176,-0.019993251,-0.029336752,0.0077811345,0.0
454262695,-0.021306502,-0.026051532,0.007807118,0.0
454462713,-0.030424027,-0.023831267,0.007974451,0.0
454660232,-0.029725555,-0.027877433,0.008011438,0.0
454860251,-0.024356358,-0.030283669,0.007813252,0.0
455060266,-0.030171769,-0.026947323,0.007547107,0.0
455260286,-0.033856373,-0.029016081,0.0074456264,0.0
455457804,-0.029892813,-0.034530785,0.007365191,0.0
455662821,-0.029105393,-0.03398156,0.0075565684,0.0
455860340,-0.03600844,-0.03210141,0.007954408,0.0
456060358,-0.03964603,-0.03241498,0.008238173,0.0
456260379,-0.032514393,-0.037220135,0.008597448,0.0
456460398,-0.03034834,-0.039157826,0.009252161,0.0
456660414,-0.032261364,-0.03441597,0.009913066,0.0
456857932,-0.033762988,-0.036552805,0.0101539735,0.0
457062953,-0.034114912,-0.040449392,0.009899529,0.0
457260472,-0.039512213,-0.0386467,0.009419084,0.0
457460501,-0.038750324,-0.037424996,0.009309035,0.0
457660512,-0.037447907,-0.03968772,0.009270562,0.0
457860526,-0.039757494,-0.039527804,0.009019483,0.0
458060547,-0.03866,-0.035508417,0.008914692,0.0
458258064,-0.034768827,-0.03407118,0.00908484,0.0
458463082,-0.032982998,-0.036476124,0.009374629,0.0
458660604,-0.035008214,-0.037037347,0.009547817,0.0
458860626,-0.036017425,-0.035797812,0.009688346,0.0
459060646,-0.0324518,-0.037034478,0.009913321,0.0
459260659,-0.02974585,-0.03909588,0.010019476,0.0
459460684,-0.03223209,-0.03904485,0.009841658,0.0
459658197,-0.03202843,-0.041855328,0.009675681,0.0
459863217,-0.029422848,-0.04445364,0.009577505,0.0
460060734,-0.030591063,-0.044198845,0.009409601,0.0
460260752,-0.026740264,-0.04341791,0.009454237,0.0
460460772,-0.02492062,-0.044181768,0.009811261,0.0
460660792,-0.024583444,-0.045030635,0.01004329,0.0
460858312,-0.022052804,-0.045443494,0.009935478,0.0
461058327,-0.021949202,-0.046427697,0.009360266,0.0
461260851,-0.02337646,-0.04661303,0.0088339,0.0
461460869,-0.028129939,-0.0474735,0.008613206,0.0
461660890,-0.026614347,-0.048552226,0.00857087,0.0
461860908,-0.020494621,-0.043738797,0.008750012,0.0
462060925,-0.023460945,-0.039592713,0.0089439815,0.0
462258442,-0.028200317,-0.03908924,0.00890736,0.0
462458463,-0.02667138,-0.03957438,0.008681148,0.0
462660985,-0.02609394,-0.037481304,0.008368349,0.0
462861040,-0.029079273,-0.033029083,0.008095276,0.0
463061020,-0.03277678,-0.033418175,0.007950662,0.0
463261039,-0.031132355,-0.033755854,0.0077784127,0.0
463461062,-0.033428233,-0.028717468,0.0077603273,0.0
463658578,-0.039930508,-0.02846789,0.0077567105,0.0
463858598,-0.03865094,-0.03181736,0.0076927515,0.0
464061119,-0.04020892,-0.027792864,0.0077854553,0.0
464261139,-0.045427114,-0.02583773,0.008216302,0.0
464461161,-0.044987414,-0.031248782,0.008664661,0.0
464661175,-0.04471107,-0.029452723,0.009210798,0.0
464861199,-0.05173481,-0.024574108,0.009826319,0.0
465058717,-0.051695723,-0.027774977,0.010267242,0.0
465258736,-0.046874695,-0.02961083,0.0107575385,0.0
465461254,-0.051736448,-0.023213206,0.011293139,0.0
465661276,-0.05673726,-0.026440673,0.011647516,0.0
465861297,-0.054519992,-0.03618141,0.01180535,0.0
466061318,-0.053014867,-0.03462368,0.01238886,0.0
466258836,-0.058139615,-0.031246746,0.013525518,0.0
466458852,-0.06245812,-0.04047538,0.014543199,0.0
466658872,-0.05839948,-0.04461326,0.015447351,0.0
466861395,-0.05450761,-0.0385678,0.01674917,0.0
467061411,-0.058970377,-0.039334305,0.017860716,0.0
467261432,-0.0647102,-0.051349506,0.018346587,0.0
467461453,-0.062107883,-0.05191752,0.01865489,0.0
467658974,-0.05847203,-0.0456811,0.019328183,0.0
467858991,-0.057752896,-0.049868852,0.020084431,0.0
468059012,-0.061097242,-0.055665813,0.020178504,0.0
468261534,-0.052387524,-0.05115559,0.02033383,0.0
468461553,-0.0423569,-0.05050491,0.020398952,0.0
468661577,-0.039033093,-0.05788419,0.02030417,0.0
468861591,-0.03842782,-0.053935736,0.019942544,0.0
469059111,-0.033225864,-0.04895141,0.0197301,0.0
469259133,-0.03114767,-0.0505987,0.019746909,0.0
469459154,-0.03148238,-0.05122414,0.019334469,0.0
469661671,-0.027617214,-0.046214346,0.018692233,0.0
469861696,-0.027204107,-0.043884147,0.01820238,0.0
470061715,-0.028118812,-0.046219435,0.01768163,0.0
470261734,-0.026076857,-0.04431648,0.017143084,0.0
470459255,-0.025294859,-0.04017249,0.016588178,0.0
470659273,-0.028946621,-0.041063964,0.015902411,0.0
470859292,-0.034929793,-0.04157201,0.015256973,0.0
471061816,-0.031078245,-0.04057025,0.0149888825,0.0
471261836,-0.021722915,-0.040283125,0.014962388,0.0
471461857,-0.022211546,-0.0365357,0.0149430465,0.0
471659376,-0.018852638,-0.032492388,0.014864736,0.0
471859396,-0.013849156,-0.034027494,0.0145195,0.0
472059416,-0.009289719,-0.032464,0.014015251,0.0
472259491,0.008949621,-0.023941051,0.013812848,0.0
472459457,-0.015128343,-0.03552558,0.0082073575,0.0
472661979,-0.03467996,-0.03666618,0.0045249225,0.0
472861999,-0.025807682,-0.05491012,0.005481683,0.0
473059517,-0.04127287,-0.05491012,0.004687902,0.0
473259537,-0.04806557,-0.05491012,0.004687902,0.0
473459558,-0.05460736,-0.05491012,0.0044327327,0.0
473659580,-0.05460736,-0.05491012,0.0044327327,0.0
473859601,-0.05460736,-0.05491012,0.0044327327,0.0
474062120,-0.05460736,-0.05491012,0.0044327327,0.0
474262146,-0.05460736,-0.05491012,0.0044327327,0.0
474459662,-0.05460736,-0.05491012,0.0044327327,0.0
474659683,-0.05460736,-0.05491012,0.0044327327,0.0
474859704,-0.05460736,-0.05491012,0.0044327327,0.0
475059724,-0.05460736,-0.05491012,0.0044327327,0.0
475262245,-0.05460736,-0.05491012,0.0044327327,0.0
475462269,-0.056915376,-0.076274306,0.0044327327,0.0
475659785,-0.064825624,-0.14964111,0.0044327327,0.0
475859806,-0.072810724,-0.2238214,0.0044327327,0.0
476059833,-0.080808476,-0.29788727,0.0044327327,0.0
476259848,-0.088794775,-0.3,0.0044327327,0.0
476459869,-0.096761405,-0.3,0.0044327327,0.0
476662391,-0.104814984,-0.3,0.0044327327,0.0
476862414,-0.1128075,-0.3,0.0044327327,0.0
477059933,-0.120673545,-0.3,0.0044327327,0.0
477259952,-0.12853354,-0.3,0.0044327327,0.0
477459975,-0.13653937,-0.3,0.0044327327,0.0
477659996,-0.14450294,-0.3,0.0044327327,0.0
477860019,-0.15258497,-0.3,0.0044327327,0.0
478062555,-0.16059771,-0.3,0.0044327327,0.0
478262563,-0.16845703,-0.3,0.0044327327,0.0
478460083,-0.17636485,-0.3,0.0044327327,0.0
478660103,-0.18437321,-0.3,0.0044327327,0.0
478860122,-0.19237302,-0.3,0.0044327327,0.0
479060143,-0.20031485,-0.3,0.0044327327,0.0
479260166,-0.20829798,-0.3,0.0044327327,0.0
479462692,-0.21635135,-0.3,0.0044327327,0.0
479662713,-0.22427699,-0.3,0.0044327327,0.0
479860230,-0.23224096,-0.3,0.0044327327,0.0
480060252,-0.24029861,-0.3,0.0044327327,0.0
480260272,-0.24833338,-0.3,0.0044327327,0.0
480460298,-0.25642675,-0.3,0.0044327327,0.0
480657818,-0.2644044,-0.3,0.0044327327,0.0
480862839,-0.27266145,-0.3,0.0044327327,0.0
481060358,-0.2807097,-0.3,0.0044327327,0.0
481260382,-0.28882328,-0.3,0.0044327327,0.0
481460402,-0.29701585,-0.3,0.0044327327,0.0
481660423,-0.3,-0.3,0.0044327327,0.0
481860444,-0.3,-0.3,0.0044327327,0.0
482057966,-0.3,-0.3,0.0044327327,0.0
482262987,-0.3,-0.3,0.0044327327,0.0
482460507,-0.3,-0.3,0.0044327327,0.0
482660530,-0.3,-0.3,0.0044327327,0.0
482860554,-0.3,-0.3,0.0044327327,0.0
483060572,-0.3,-0.3,0.0044327327,0.0
483260596,-0.3,-0.3,0.0044327327,0.0
483458120,-0.3,-0.3,0.0044327327,0.0
483663141,-0.3,-0.3,0.0044327327,0.0
483860662,-0.3,-0.3,0.0044327327,0.0
484060685,-0.3,-0.3,0.0044327327,0.0
484260707,-0.3,-0.3,0.0044327327,0.0
484460729,-0.3,-0.3,0.0044327327,0.0
484660749,-0.3,-0.3,0.0044319523,0.0
484858270,-0.3,-0.3,0.0044319523,0.0
485062226,-0.3,-0.3,0.0044319523,0.0
485260816,-0.3,-0.3,0.0044319523,0.0
485460834,-0.3,-0.3,0.0044319523,0.0
485660859,-0.3,-0.3,0.0027221004,0.0
485860880,-0.3,-0.3,-0.0021129062,0.0
486060906,-0.3,-0.3,-0.009976853,0.0
486258429,-0.3,-0.3,-0.013683583,0.0
486460948,-0.3,-0.3,-0.022312706,0.0
486660968,-0.3,-0.3,-0.036841206,0.0
486860996,-0.3,-0.3,-0.048710804,0.0
487061013,-0.3,-0.3,-0.0554692,0.0
487261035,-0.3,-0.3,-0.059830856,0.0
487458558,-0.3,-0.3,-0.061235514,0.0
487658579,-0.3,-0.3,-0.061235514,0.0
487861105,-0.3,-0.3,-0.061235514,0.0
488061125,-0.3,-0.3,-0.061235514,0.0
488261147,-0.3,-0.3,-0.061239444,0.0
488461172,-0.3,-0.3,-0.061239444,0.0
488661195,-0.3,-0.3,-0.061239444,0.0
488858714,-0.3,-0.3,-0.061239444,0.0
489058737,-0.3,-0.3,-0.061239444,0.0
489261263,-0.3,-0.3,-0.061239444,0.0
489461281,-0.3,-0.3,-0.061239444,0.0
489661307,-0.3,-0.3,-0.061239444,0.0
489861325,-0.3,-0.3,-0.061239444,0.0
490061352,-0.3,-0.3,-0.061239444,0.0
490258874,-0.3,-0.3,-0.061239444,0.0
490458944,-0.3,-0.3,-0.061239444,0.0
490661418,-0.3,-0.3,-0.061239444,0.0
490861440,-0.3,-0.3,-0.061239444,0.0
491061471,-0.3,-0.3,-0.061239444,0.0
491261505,-0.3,-0.3,-0.061239444,0.0
491459070,-0.3,-0.3,-0.061239444,0.0
491659103,-0.3,-0.3,-0.061239444,0.0
491859143,-0.3,-0.3,-0.061239444,0.0
492061642,-0.3,-0.3,-0.061239444,0.0
492261674,-0.3,-0.3,-0.061239444,0.0
492461714,-0.3,-0.3,-0.061239444,0.0
492661743,-0.3,-0.3,-0.061239444,0.0
492859316,-0.3,-0.3,-0.061239444,0.0
493059342,-0.3,-0.3,-0.061239444,0.0
493259379,-0.3,-0.3,-0.061239444,0.0
493461879,-0.3,-0.3,-0.061239444,0.0
493661915,-0.3,-0.3,-0.061239444,0.0
493861950,-0.3,-0.3,-0.061239444,0.0
494059306,-0.3,-0.3,-0.061239444,0.0
494259327,-0.3,-0.3,-0.061239444,0.0
494459356,-0.3,-0.3,-0.061239444,0.0
494659375,-0.3,-0.3,-0.061239444,0.0
494861896,-0.3,-0.3,-0.061239444,0.0
495061924,-0.3,-0.3,-0.061239444,0.0
495261945,-0.3,-0.3,-0.061239444,0.0
495459465,-0.3,-0.3,-0.061239444,0.0
495659489,-0.3,-0.3,-0.061239444,0.0
495859513,-0.3,-0.3,-0.061239444,0.0
496059537,-0.3,-0.3,-0.061239444,0.0
496259561,-0.3,-0.3,-0.061239444,0.0
496462085,-0.3,-0.3,-0.061239444,0.0
496662104,-0.3,-0.3,-0.061239444,0.0
496859634,-0.3,-0.3,-0.061239444,0.0
497059652,-0.3,-0.3,-0.061239444,0.0
497259679,-0.3,-0.3,-0.061239444,0.0
497459702,-0.3,-0.3,-0.061239444,0.0
497662224,-0.3,-0.3,-0.061239444,0.0
497862278,-0.3,-0.3,-0.061239444,0.0
498062275,-0.3,-0.3,-0.061239444,0.0
498259794,-0.3,-0.3,-0.061239444,0.0
498459817,-0.3,-0.3,-0.061239444,0.0
498659842,-0.3,-0.3,-0.061239444,0.0
498859863,-0.3,-0.3,-0.061239444,0.0
499062389,-0.3,-0.3,-0.061239444,0.0
499262412,-0.3,-0.3,-0.061239444,0.0
499459967,-0.3,-0.3,-0.061239444,0.0
499659957,-0.3,-0.3,-0.061239444,0.0
499859982,-0.3,-0.3,-0.061239444,0.0
500060007,-0.3,-0.3,-0.061375245,0.0
500260031,-0.3,-0.3,-0.06145071,0.0
500462555,-0.3,-0.3,-0.06145071,0.0
500662587,-0.3,-0.3,-0.06394588,0.0
500860103,-0.3,-0.3,-0.06663915,0.0
501060126,-0.3,-0.3,-0.06696235,0.0
501260147,-0.3,-0.3,-0.067262344,0.0
501460173,-0.3,-0.3,-0.06769715,0.0
501660201,-0.3,-0.3,-0.06812015,0.0
501862722,-0.3,-0.3,-0.06847073,0.0
502062745,-0.3,-0.3,-0.06871002,0.0
502260267,-0.3,-0.3,-0.06877918,0.0
502460294,-0.3,-0.3,-0.06901317,0.0
502660317,-0.3,-0.3,-0.06916919,0.0
502860339,-0.3,-0.3,-0.06929103,0.0
503057863,-0.3,-0.3,-0.06944324,0.0
503262889,-0.3,-0.3,-0.069546975,0.0
503460414,-0.3,-0.3,-0.06966767,0.0
503660437,-0.3,-0.3,-0.06976237,0.0
503860460,-0.3,-0.3,-0.06980813,0.0
504060486,-0.3,-0.3,-0.06987679,0.0
504260512,-0.3,-0.3,-0.06999907,0.0
504458032,-0.3,-0.3,-0.07017366,0.0
504663057,-0.3,-0.3,-0.07032467,0.0
504860583,-0.3,-0.3,-0.07073833,0.0
505060608,-0.3,-0.3,-0.07077114,0.0
505260634,-0.3,-0.3,-0.07098796,0.0
505460654,-0.3,-0.3,-0.07124393,0.0
505660684,-0.3,-0.3,-0.071372874,0.0
505858205,-0.3,-0.3,-0.07152819,0.0
506063227,-0.3,-0.3,-0.071858935,0.0
506260753,-0.3,-0.3,-0.071858935,0.0
506460778,-0.3,-0.3,-0.07307667,0.0
506660802,-0.3,-0.3,-0.07433786,0.0
506860825,-0.3,-0.3,-0.07491753,0.0
507058349,-0.3,-0.3,-0.07491753,0.0
507258374,-0.3,-0.3,-0.07491753,0.0
507460903,-0.3,-0.3,-0.07527315,0.0
507660922,-0.3,-0.3,-0.07541875,0.0
507860947,-0.3,-0.3,-0.07541875,0.0
508060974,-0.3,-0.3,-0.07541875,0.0
508260997,-0.3,-0.3,-0.07541875,0.0
508458520,-0.3,-0.3,-0.07541875,0.0
508658545,-0.3,-0.3,-0.07541875,0.0
508858572,-0.3,-0.3,-0.07541875,0.0
509061099,-0.3,-0.3,-0.07541875,0.0
509261123,-0.3,-0.3,-0.07541875,0.0
509456146,-0.3,-0.3,-0.07541875,0.0
509661172,-0.3,-0.3,-0.07541875,0.0
509858699,-0.3,-0.3,-0.07541875,0.0
510058721,0.0,0.0,0.0,0.0
510261249,0.0,0.0,0.0,0.0
510461273,0.0,0.0,0.0,0.0
510661298,0.0,0.0,0.0,0.0
510861323,0.0,0.0,0.0,0.0
