timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
447812258,447812024,-0.9924809,0.014339861,0.016504185,-0.12043152,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
447857612,447857028,-0.9926047,0.0154132005,0.01644081,-0.11928189,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
447907475,447907033,-0.9927433,0.015267787,0.017291829,-0.118020296,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
447962271,447962038,-0.9929173,0.01426835,0.018163713,-0.11654131,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448012289,448012042,-0.9930757,0.012705526,0.018857796,-0.11525468,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448057623,448057046,-0.99320745,0.01135617,0.019607529,-0.114130124,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448107489,448107050,-0.9933507,0.009545903,0.019743735,-0.11301969,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448162293,448162055,-0.99350804,0.007658498,0.019422848,-0.1118304,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448207481,448207061,-0.99363756,0.0064381156,0.018789008,-0.11085961,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448257656,448257064,-0.99378353,0.0061964835,0.017355913,-0.109793395,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448312300,448312069,-0.99393356,0.0059161563,0.015878722,-0.10866954,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448362312,448362073,-0.9940599,0.0055369553,0.014291603,-0.107750036,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448407512,448407077,-0.99415016,0.0042587873,0.013229926,-0.10710847,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448457873,448457085,-0.9942227,0.0019766237,0.012441912,-0.106595516,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448512335,448512086,-0.9942769,-0.0007395078,0.012185805,-0.10613446,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448557533,448557090,-0.9943071,-0.003010021,0.012127739,-0.10581663,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448607508,448607095,-0.99433786,-0.0047734887,0.012410298,-0.10542969,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448662460,448662099,-0.99435747,-0.005993486,0.013208612,-0.10508504,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448712346,448712104,-0.9943791,-0.0061775264,0.013973856,-0.10476992,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448757511,448757108,-0.99437547,-0.0061668404,0.014691867,-0.10470753,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448807556,448807112,-0.9943466,-0.0058137174,0.015516124,-0.1048826,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448862479,448862117,-0.99430263,-0.0055374703,0.016364431,-0.10518514,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448907564,448907121,-0.99425644,-0.005630918,0.016926462,-0.10552747,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
448957537,448957126,-0.99420387,-0.0060941875,0.017526425,-0.10589809,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449012367,449012130,-0.99414897,-0.0066766576,0.017246176,-0.10642297,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449057625,449057134,-0.9940812,-0.0076545356,0.016829597,-0.10705499,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449107607,449107139,-0.9939755,-0.009393549,0.016250523,-0.107983164,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449157580,449157143,-0.9938653,-0.011076925,0.015124915,-0.10899696,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449212439,449212148,-0.9937241,-0.012715608,0.013723927,-0.11028317,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449257625,449257152,-0.99360126,-0.01364536,0.012898152,-0.111373134,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449307570,449307157,-0.9934527,-0.014206138,0.012558718,-0.1126594,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449362432,449362161,-0.9932832,-0.014001916,0.012948018,-0.114125974,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449407572,449407166,-0.99312353,-0.013754915,0.01416482,-0.11539405,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449457675,449457170,-0.99293363,-0.013290998,0.016679808,-0.11673948,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449507645,449507174,-0.9927333,-0.012709575,0.019775065,-0.11801749,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449562414,449562179,-0.9925058,-0.012183286,0.023410203,-0.1193142,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449607591,449607183,-0.9923233,-0.012554365,0.025908502,-0.12027401,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449657666,449657188,-0.99211895,-0.013496395,0.027836232,-0.1214214,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449712425,449712192,-0.9919381,-0.015301347,0.028011879,-0.12263746,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449757638,449757196,-0.9918301,-0.016574519,0.026597233,-0.12365686,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449807662,449807201,-0.99174917,-0.017356133,0.023621486,-0.124798015,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449857683,449857205,-0.9916745,-0.017425448,0.019933747,-0.12601967,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449912453,449912210,-0.9915421,-0.017771821,0.015792808,-0.12758979,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
449957633,449957214,-0.99140793,-0.017548054,0.013029658,-0.12896818,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450007655,450007219,-0.99122185,-0.017089687,0.010916791,-0.13064525,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450062468,450062224,-0.990987,-0.016703945,0.010395171,-0.1325054,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450107639,450107228,-0.99079305,-0.016424848,0.011430631,-0.13389817,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450157694,450157232,-0.9905653,-0.016757887,0.013398534,-0.13535216,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450207646,450207237,-0.9903294,-0.017571408,0.015867094,-0.13670184,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450262522,450262242,-0.99005026,-0.01909844,0.018314147,-0.13820435,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450307656,450307246,-0.9898167,-0.020449601,0.01984378,-0.1394669,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450357659,450357250,-0.9895798,-0.022151276,0.021011228,-0.14071183,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450412491,450412255,-0.9893296,-0.023506159,0.022285424,-0.14204891,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450457823,450457259,-0.9891531,-0.024240438,0.023176033,-0.14300883,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450507721,450507263,-0.9889823,-0.023937225,0.024125738,-0.14407985,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450557739,450557268,-0.9888241,-0.023255112,0.024729874,-0.14517072,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450612509,450612273,-0.98867893,-0.021581447,0.02508485,-0.14635262,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450657738,450657277,-0.9885766,-0.020009454,0.024596613,-0.14734687,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450707696,450707282,-0.9884848,-0.017683879,0.023771377,-0.14839205,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450762522,450762286,-0.9883908,-0.014884574,0.02243159,-0.14952885,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450807794,450807290,-0.9883202,-0.012481962,0.0207889,-0.15044999,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450857758,450857295,-0.98821115,-0.010703098,0.018447403,-0.15160412,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450907774,450907299,-0.98806846,-0.009727849,0.01659899,-0.15280938,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
450962560,450962304,-0.9878706,-0.009453162,0.014850881,-0.1542785,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451007720,451007308,-0.9876851,-0.009730097,0.013742381,-0.15554674,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451057793,451057313,-0.98747814,-0.010143229,0.013347968,-0.15686288,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451112601,451112318,-0.9872344,-0.010489569,0.01375301,-0.15833251,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451157731,451157321,-0.9870255,-0.010914877,0.014289418,-0.15955369,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451207744,451207326,-0.98680145,-0.0111192325,0.015291579,-0.16082765,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451258010,451257331,-0.98655766,-0.011678975,0.016769035,-0.16213106,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451312574,451312336,-0.98633754,-0.011136443,0.017889874,-0.16338354,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451357771,451357340,-0.98617685,-0.0107332645,0.018108478,-0.16435365,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451407757,451407344,-0.9860229,-0.0100785615,0.017737918,-0.16535603,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451462611,451462349,-0.9858618,-0.009482685,0.016907912,-0.16643573,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451507768,451507353,-0.985733,-0.008974557,0.015792258,-0.16733384,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451557773,451557358,-0.98558646,-0.008186701,0.0142269535,-0.16837451,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451607775,451607362,-0.98543084,-0.007864758,0.012082163,-0.16946453,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451662621,451662367,-0.9852336,-0.007906712,0.00990206,-0.17074591,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451707835,451707371,-0.98505867,-0.007851917,0.008330738,-0.17183809,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451757812,451757376,-0.9848627,-0.007183849,0.0072690146,-0.17303525,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451812659,451812381,-0.98464453,-0.0061320127,0.006934354,-0.17432556,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451857868,451857385,-0.9844686,-0.0048977886,0.0074479096,-0.1753345,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451907828,451907389,-0.9842501,-0.0035564958,0.008751466,-0.17652932,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
451957833,451957394,-0.98402137,-0.003082554,0.010595227,-0.1777085,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452012639,452012398,-0.98376584,-0.0031951896,0.01324648,-0.17893928,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452058049,452057403,-0.9835531,-0.00392623,0.015107026,-0.17994358,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452107820,452107407,-0.9833261,-0.0054030777,0.016753275,-0.18099737,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452162695,452162412,-0.9830946,-0.007234961,0.01788923,-0.18207884,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452207848,452207416,-0.9829556,-0.008486819,0.018003317,-0.18276273,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452258031,452257421,-0.982839,-0.009105427,0.017402241,-0.18341725,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452307840,452307426,-0.9827793,-0.008758621,0.016206782,-0.18386246,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452362671,452362430,-0.98271596,-0.0077107125,0.014719085,-0.18437293,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452407850,452407434,-0.98266906,-0.0059525613,0.013691265,-0.18476647,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452457894,452457439,-0.9825997,-0.0038723268,0.013090694,-0.18523411,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452512685,452512444,-0.9825156,-0.0015816222,0.013142418,-0.18570945,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452557887,452557448,-0.9824233,-0.0003246185,0.013753125,-0.18615909,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452607930,452607453,-0.9823154,-6.726741e-05,0.0145238135,-0.18666942,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452658085,452657457,-0.9821995,-0.0004351875,0.015610564,-0.18719102,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452712725,452712462,-0.98207796,-0.0014707387,0.016801508,-0.18771936,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452757921,452757466,-0.98198473,-0.0027644292,0.017593158,-0.18811958,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452807886,452807471,-0.98188174,-0.004469437,0.018100178,-0.18857528,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452862729,452862475,-0.9817744,-0.006289571,0.018533621,-0.18903989,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452907892,452907480,-0.98169583,-0.007187617,0.018556109,-0.18941338,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
452957903,452957484,-0.9816125,-0.007826274,0.018503768,-0.18982485,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453007927,453007489,-0.9815613,-0.007219812,0.01828956,-0.19013356,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453062809,453062494,-0.9815343,-0.005443794,0.017639253,-0.19039382,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453107912,453107498,-0.9815159,-0.0029635902,0.01694603,-0.19060606,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453157972,453157502,-0.9814772,-0.0003453729,0.016273031,-0.19088642,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453212748,453212509,-0.9814221,0.002287717,0.015899401,-0.19118758,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453258004,453257512,-0.9813576,0.0033106995,0.015925303,-0.19150153,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453307962,453307516,-0.9812785,0.0034304392,0.016443193,-0.19186045,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453357978,453357521,-0.9812032,0.0025048722,0.017316805,-0.1921831,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453412812,453412532,-0.9811136,0.0002951501,0.018375186,-0.19255778,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453458001,453457530,-0.98104906,-0.0023207269,0.019073538,-0.19280478,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453507951,453507534,-0.98097765,-0.00509988,0.019486114,-0.1930731,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453562785,453562540,-0.98088956,-0.008708795,0.019786064,-0.19336078,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453607968,453607543,-0.9808381,-0.010933645,0.019760294,-0.19351143,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453658015,453657548,-0.9807997,-0.012480652,0.019771265,-0.19361159,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453707960,453707552,-0.98080504,-0.01242158,0.019508792,-0.19361456,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453762800,453762558,-0.98085064,-0.0102890795,0.019298773,-0.19353004,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453807975,453807562,-0.98088586,-0.0077716713,0.019423006,-0.1934565,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453858098,453857566,-0.9809108,-0.004426195,0.019878441,-0.19338918,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453912812,453912571,-0.9809139,-0.0006578737,0.021397037,-0.1932607,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
453958073,453957575,-0.9809021,0.0016302144,0.023089176,-0.19312002,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454008021,454007580,-0.9808611,0.0029916973,0.025559563,-0.19300085,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454058235,454057585,-0.9807921,0.0027457136,0.028160863,-0.19299313,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454112827,454112589,-0.98071545,0.0006354672,0.030620914,-0.19302647,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454158000,454157594,-0.9806571,-0.0021937082,0.032068487,-0.19307636,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454208055,454207598,-0.9805893,-0.006054997,0.033084713,-0.19316721,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454262863,454262604,-0.9805335,-0.010582411,0.033303827,-0.19321766,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454308064,454307607,-0.9804969,-0.013929091,0.033095762,-0.1932264,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454358045,454357612,-0.9804968,-0.016641017,0.032303713,-0.19314614,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454408021,454407617,-0.98055923,-0.017798027,0.030923255,-0.19295247,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454462859,454462621,-0.9806997,-0.01657514,0.028758306,-0.19268209,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454507980,454507626,-0.9808348,-0.013590064,0.02712942,-0.19246407,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454558067,454557630,-0.9809812,-0.008456635,0.02545349,-0.1922409,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454612871,454612635,-0.98109174,-0.0018936733,0.024246572,-0.19200927,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454658103,454657639,-0.981131,0.0030419992,0.0238097,-0.19184826,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454708049,454707644,-0.98111886,0.007198005,0.02393311,-0.19178456,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454758113,454757649,-0.98106587,0.009501681,0.024710722,-0.1918564,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454808066,454807653,-0.98097193,0.00957058,0.026159432,-0.19214107,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454858191,454857658,-0.9808698,0.007822333,0.02764978,-0.19253257,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454908078,454907662,-0.9807338,0.0039308313,0.029285293,-0.19310123,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
454962900,454962668,-0.9806182,-0.00093892246,0.030284494,-0.19357169,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455008097,455007672,-0.980521,-0.0045303726,0.030695606,-0.19394827,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455058108,455057676,-0.9804711,-0.007244136,0.029927822,-0.1942376,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455108093,455107681,-0.98047876,-0.0075272457,0.028342023,-0.19442593,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455158094,455157685,-0.9805597,-0.0057206214,0.026017534,-0.19440448,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455208184,455207690,-0.9806763,-0.002250157,0.023300033,-0.19423242,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455258163,455257695,-0.9807865,0.0019718034,0.02075162,-0.19396725,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455312934,455312700,-0.9808711,0.0068834745,0.018386634,-0.19366622,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455358108,455357704,-0.9809088,0.0102568455,0.017183889,-0.19343594,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455408113,455407709,-0.98090583,0.012624371,0.01684826,-0.19334097,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455458152,455457713,-0.9808996,0.0139331715,0.017376086,-0.19323564,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455508134,455507718,-0.98091346,0.013645347,0.018549616,-0.19307669,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455558182,455557722,-0.98094106,0.011954753,0.020238224,-0.19287889,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455608142,455607727,-0.98098946,0.009590494,0.021622641,-0.19261423,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455662967,455662732,-0.98106915,0.0058450126,0.022559026,-0.19225076,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455708149,455707737,-0.9811641,0.0031208927,0.02266414,-0.19181637,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455758152,455757741,-0.9812694,1.30052185e-05,0.02246305,-0.1913264,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455808174,455807746,-0.9813879,-0.00211025,0.021739297,-0.19078964,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455858208,455857750,-0.98153055,-0.0029855196,0.020722939,-0.19015664,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455908245,455907755,-0.9816851,-0.0026616738,0.019426053,-0.1894991,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
455958197,455957759,-0.98184794,-0.0007035608,0.018066408,-0.18880643,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456013003,456012765,-0.98203415,0.0032632744,0.01647993,-0.18795441,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456058221,456057769,-0.9821926,0.007824997,0.015233922,-0.18709496,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456108229,456107774,-0.9823489,0.013555373,0.013679407,-0.18606423,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456158182,456157778,-0.9824737,0.01836114,0.012149356,-0.18509652,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456208190,456207782,-0.9825795,0.021543287,0.010762255,-0.18427569,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456258216,456257787,-0.9827227,0.022704482,0.009510184,-0.18343964,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456308206,456307792,-0.98290706,0.022038853,0.008833924,-0.18256517,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456363029,456362797,-0.9831306,0.018574545,0.009184463,-0.18172798,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456408208,456407801,-0.98330307,0.015351227,0.010460192,-0.18102501,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456458309,456457806,-0.983475,0.011623059,0.012565661,-0.1802328,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456508255,456507812,-0.98361033,0.0081889,0.015153994,-0.17948249,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456558322,456557815,-0.98372656,0.005115067,0.017552549,-0.17873995,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456608262,456607820,-0.98384964,0.0030742413,0.019095324,-0.17794889,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456658241,456657824,-0.9839647,0.001639005,0.019355364,-0.17730293,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456713069,456712830,-0.9840945,0.00083460496,0.017861033,-0.17674407,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456758239,456757834,-0.98417985,0.0005434352,0.015118906,-0.17652531,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456808271,456807838,-0.9842614,0.0011279477,0.011906391,-0.17631406,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456858273,456857843,-0.9843033,0.0022658587,0.009531084,-0.17621312,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456908285,456907848,-0.98431057,0.0035356896,0.008038696,-0.17622647,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
456958267,456957852,-0.9842825,0.0037592638,0.0073501873,-0.17640828,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457008277,457007857,-0.9842104,0.0026939453,0.0076352167,-0.17681766,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457063102,457062862,-0.9840794,0.00038555232,0.008641322,-0.1775189,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457110812,457107866,-0.98394305,-0.0024132302,0.009718219,-0.17820208,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457158333,457157871,-0.9837937,-0.0046504796,0.011506732,-0.17887469,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457208310,457207876,-0.9836583,-0.0054967296,0.013510775,-0.17945373,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457258361,457257880,-0.98356986,-0.0050634537,0.014842386,-0.17984554,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457308312,457307885,-0.98351735,-0.003633589,0.015759317,-0.18008907,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457358381,457357890,-0.98349166,-0.0014778585,0.016084068,-0.18023115,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457413128,457412895,-0.98348546,0.0018400291,0.015877923,-0.1802802,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457458350,457457899,-0.9834962,0.0041021574,0.015143868,-0.18024729,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457508386,457507904,-0.9835099,0.005865477,0.014119285,-0.1802067,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457558320,457557908,-0.9835338,0.0062128804,0.012987591,-0.18015036,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457608321,457607913,-0.98352605,0.005691221,0.011816282,-0.18028983,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457658362,457657918,-0.98351645,0.0039250925,0.011068162,-0.18043701,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457708383,457707922,-0.9834786,0.0022375311,0.011378987,-0.18065307,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457763183,457762928,-0.9833952,0.00033479655,0.012383532,-0.18105331,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457808397,457807932,-0.9833191,-0.00024649387,0.013848261,-0.18136075,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457858384,457857936,-0.9832238,-0.00039762494,0.016072586,-0.1816939,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457908400,457907941,-0.983135,-0.00011495941,0.018469306,-0.18194628,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
457958357,457957946,-0.9830529,0.00047408743,0.020764416,-0.18214178,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
458008369,458007951,-0.98300546,0.0016048272,0.022832064,-0.18214402,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
458058386,458057955,-0.98297226,0.0025905804,0.024252195,-0.18212835,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
458113218,458112960,-0.9829856,0.0039208564,0.024574911,-0.1819891,-0.97113544,-0.0024610956,-0.0010389911,-0.23851384,6
