timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
499202474,499202314,4259850,4325386,0.0021554464,0.004019605,-0.0008589081,-0.025333293,0.009740429,-0.03467609,5001,4862,0,2,0
499702553,499702373,4259850,4325386,0.0016307649,0.0021120373,-0.0006422645,-0.016265266,-0.00033078634,-0.0471827,5000,4862,0,2,0
500202598,500202433,4259850,4325386,0.00066683284,0.001451636,-0.00023479747,-0.0018524413,-0.004472566,-0.05598268,5001,4862,0,2,0
500702725,500702492,4259850,4325386,-0.0010376964,0.0011214626,0.0008881757,-0.0019858608,-0.002296609,-0.05371077,5001,4862,0,2,0
501202717,501202551,4259850,4325386,-0.00046210331,7.5298274e-05,-0.0003347678,-0.0008117459,-0.0008285427,-0.049467333,5000,4862,0,2,0
501702910,501702611,4259850,4325386,-0.00011471328,-2.0494717e-05,0.0002265825,0.00023836191,-0.0026973314,-0.04737633,5000,4862,0,2,0
502202849,502202671,4259850,4325386,-3.893422e-05,-0.00010645742,-0.00015713568,0.00067691045,-0.0037363786,-0.04672496,5001,4862,0,2,0
502702910,502702731,4259850,4325386,0.00013646303,0.00010409514,4.427437e-05,-0.00027949573,-0.0021861421,-0.04907843,5000,4861,0,2,0
503202961,503202791,4259850,4325386,0.00017473593,1.4489314e-05,-1.8353465e-05,-0.00062655454,-0.0015688852,-0.047676675,5000,4862,0,2,0
503703034,503702851,4259850,4325386,-1.5013003e-05,-7.179976e-05,-7.5378746e-05,0.0002691153,-0.001588575,-0.047791716,5000,4862,0,2,0
504203079,504202912,4259850,4325386,0.00022992912,9.7370885e-06,-5.6930107e-06,0.00038325324,0.00028657727,-0.04722351,5001,4861,0,2,0
504703169,504702972,4259850,4325386,0.000115035284,7.524356e-05,-9.613894e-05,-0.00065555854,-0.0011729957,-0.046288047,5000,4863,0,2,0
505203205,505203033,4259850,4325386,0.00026898822,4.6426518e-05,5.7239224e-05,-0.0002805341,-0.0043026116,-0.050203964,5000,4861,0,2,0
505703262,505703094,4259850,4325386,9.311696e-05,4.1851912e-05,6.479667e-05,0.0017489173,0.00014465935,-0.04786546,5001,4861,0,2,0
506203330,506203155,4259850,4325386,-0.0001665343,-0.00014158228,-3.7826336e-05,0.0013214417,-0.0016041873,-0.052939277,5001,4862,0,2,0
506703400,506703216,4259850,4325386,-0.0002274709,6.085778e-06,5.220732e-05,-0.00022362973,0.0023425515,-0.049225606,5000,4862,0,2,0
507203447,507203277,4259850,4325386,-0.0003322149,0.00023514972,-0.0008104287,-0.0018556757,-0.0005809385,-0.066450536,5000,7293,0,2,0
507703509,507703339,4259850,4325386,0.00023237079,0.00016455399,0.000120816105,0.0027033014,-0.0011732345,-0.050310437,5000,4862,0,2,0
508203569,508203400,4259850,4325386,-0.0002784714,0.00027328296,0.00012544965,-0.0075583383,-0.004164303,-0.06266311,5000,4860,0,2,0
508703633,508703462,4259850,4325386,-0.00014363293,-0.00015295765,-0.00018725402,-0.00039960552,-0.0022570966,-0.049889453,5000,4860,0,2,0
509203696,509203524,4259850,4325386,-0.00010074424,3.0820516e-05,-5.3773227e-05,-0.001416012,-0.0017128814,-0.04365365,5001,4860,0,2,0
509703755,509703586,4259850,4325386,-0.0001867639,-6.141964e-05,0.0003196515,-0.0006440895,0.00151093,-0.051608715,5001,4861,0,2,0
510203851,510203648,4259850,4325386,-9.362819e-06,9.711458e-05,-5.086051e-06,-0.0013142636,-0.0014870457,-0.047599286,5000,4861,0,3,0
510703884,510703711,4259850,4325386,-4.751961e-06,4.7256366e-05,-3.6135436e-05,-0.00079072214,-4.2612493e-05,-0.045479152,5001,4862,0,3,0
