timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
463654181,-0.036640927,-0.007769763,0.37707838,-0.014936624,0.98212016,-0.01726667,-0.0072488682,0.18732144,0.0,0.0,-0.71406126,0,0,0,0,0
463704008,-0.034205243,-0.009782532,0.3764258,-0.016680071,0.98220044,-0.015884535,-0.008003933,0.18699189,0.0,0.0,-0.71908724,0,0,0,0,0
463753976,-0.036909238,-0.010870422,0.37574148,-0.015332034,0.98224103,-0.017113656,-0.008785116,0.1866344,0.0,0.0,-0.72269267,0,0,0,0,0
463803954,-0.029392375,-0.014751138,0.3752069,-0.01306588,0.98234147,-0.013061997,-0.009986047,0.18637323,0.0,0.0,-0.72808677,0,0,0,0,0
463854022,-0.027010161,-0.018084712,0.37481368,-0.019204149,0.9823837,-0.0115831485,-0.011399074,0.18616718,0.0,0.0,-0.7302327,0,0,0,0,0
463904039,-0.02797625,-0.0159564,0.37445292,-0.013055446,0.98241764,-0.012257928,-0.010441431,0.18600078,0.0,0.0,-0.7356453,0,0,0,0,0
463954005,-0.02883153,-0.016073797,0.3739782,-0.0030739456,0.9824561,-0.0126696285,-0.010575628,0.18576217,0.0,0.0,-0.7352928,0,0,0,0,0
464004009,-0.02633688,-0.014320733,0.3732937,-0.010171773,0.9825391,-0.011610436,-0.009478803,0.18545154,0.0,0.0,-0.7338931,0,0,0,0,0
464054188,-0.022843692,-0.009524181,0.37251276,-0.010482032,0.9826392,-0.010342138,-0.0067944466,0.18511368,0.0,0.0,-0.72966844,0,0,0,0,0
464104061,-0.024856923,-0.009098584,0.37144682,-0.010486642,0.9827273,-0.011374294,-0.006765623,0.1845858,0.0,0.0,-0.7287936,0,0,0,0,0
464154048,-0.033953447,-0.009409203,0.37006858,-0.010215733,0.98279214,-0.015820518,-0.0077468073,0.18387318,0.0,0.0,-0.72279346,0,0,0,0,0
464204105,-0.032801747,-0.013849188,0.36838463,-0.013180252,0.9829495,-0.014854259,-0.009810148,0.1830119,0.0,0.0,-0.7205132,0,0,0,0,0
464254216,-0.03128743,-0.013840172,0.36637908,-0.014770186,0.9831435,-0.014120522,-0.00965299,0.18203357,0.0,0.0,-0.7158999,0,0,0,0,0
464304046,-0.033629734,-0.018877931,0.3642318,-0.016935145,0.98330855,-0.014826045,-0.012326498,0.18092114,0.0,0.0,-0.7178109,0,0,0,0,0
464354043,-0.032029618,-0.023318794,0.362142,-0.016610464,0.983492,-0.013651899,-0.014350729,0.17986415,0.0,0.0,-0.71745247,0,0,0,0,0
464403999,-0.032498345,-0.027450243,0.3602796,-0.013443727,0.9836361,-0.013525341,-0.01641174,0.17890719,0.0,0.0,-0.7242618,0,0,0,0,0
464454106,-0.030345697,-0.028443027,0.35858238,-0.010246713,0.98379606,-0.012391774,-0.016696895,0.1780813,0.0,0.0,-0.7271351,0,0,0,0,0
464504063,-0.030055217,-0.033391263,0.35706076,-0.013027612,0.983902,-0.011821741,-0.01909583,0.1772918,0.0,0.0,-0.73472565,0,0,0,0,0
464554122,-0.02463947,-0.03525064,0.3555012,-0.009268392,0.98405474,-0.009007393,-0.019523334,0.17656149,0.0,0.0,-0.73532134,0,0,0,0,0
464604092,-0.021781988,-0.032409158,0.353883,-0.005726764,0.9842301,-0.007867299,-0.017866665,0.17581238,0.0,0.0,-0.73851526,0,0,0,0,0
464654222,-0.020842845,-0.034805495,0.35229275,-0.0039330833,0.9843555,-0.0072091413,-0.018957578,0.17502229,0.0,0.0,-0.7347794,0,0,0,0,0
464704089,-0.023645207,-0.038012348,0.35064453,-0.004807977,0.9844629,-0.008324264,-0.020774124,0.17416053,0.0,0.0,-0.73340195,0,0,0,0,0
464754087,-0.023968622,-0.03693164,0.34897313,-0.0077718683,0.9846156,-0.008594743,-0.020263195,0.17334254,0.0,0.0,-0.72563463,0,0,0,0,0
464804078,-0.027325107,-0.035052408,0.3472526,-0.0060868803,0.98476297,-0.010427343,-0.01962004,0.17247678,0.0,0.0,-0.7242362,0,0,0,0,0
464854120,-0.0299592,-0.035069723,0.3453535,-0.013344927,0.98491156,-0.011741663,-0.019844567,0.17151548,0.0,0.0,-0.7197271,0,0,0,0,0
464904180,-0.033535574,-0.036325637,0.34355843,-0.0136038475,0.9850332,-0.013413437,-0.02075761,0.1705834,0.0,0.0,-0.72036386,0,0,0,0,0
464954095,-0.035951488,-0.04069131,0.34178555,-0.0132538155,0.9851324,-0.0142500475,-0.023100862,0.16963919,0.0,0.0,-0.71483916,0,0,0,0,0
465004111,-0.026595188,-0.044748783,0.33995113,-0.01685859,0.9853055,-0.009318132,-0.024296928,0.16880779,0.0,0.0,-0.7186044,0,0,0,0,0
465054267,-0.032100663,-0.049682,0.338069,-0.016162993,0.9853837,-0.011637967,-0.027180491,0.16776414,0.0,0.0,-0.7206297,0,0,0,0,0
465104096,-0.021573,-0.05200886,0.33624634,-0.01233878,0.98555684,-0.006279977,-0.027437689,0.16698945,0.0,0.0,-0.72671807,0,0,0,0,0
465154118,-0.021091921,-0.05516331,0.33455345,-0.0073704906,0.98566043,-0.005803165,-0.02894688,0.16613834,0.0,0.0,-0.72863525,0,0,0,0,0
465204087,-0.023616694,-0.05770921,0.3331714,-0.007639082,0.9857339,-0.006856196,-0.030406384,0.16539973,0.0,0.0,-0.73691636,0,0,0,0,0
465254162,-0.02571375,-0.05879759,0.33196092,-0.0031780414,0.98581165,-0.007818202,-0.03111142,0.16476165,0.0,0.0,-0.7369635,0,0,0,0,0
465304192,-0.018382316,-0.05718063,0.33074087,-0.005554594,0.9859559,-0.0043563023,-0.029707626,0.16428435,0.0,0.0,-0.7386705,0,0,0,0,0
465354168,-0.024344208,-0.0561413,0.3294516,-0.004868524,0.9860577,-0.0074001756,-0.029680146,0.16356811,0.0,0.0,-0.731095,0,0,0,0,0
465404152,-0.025620986,-0.053507846,0.3281304,-0.011174096,0.9861934,-0.008264755,-0.028480874,0.16292022,0.0,0.0,-0.7251644,0,0,0,0,0
465454419,-0.025437964,-0.051106468,0.32657397,-0.0077805445,0.9863492,-0.008392157,-0.027275447,0.16217548,0.0,0.0,-0.7166209,0,0,0,0,0
465504155,-0.036143582,-0.04906424,0.3250497,-0.008441549,0.9864356,-0.013858799,-0.027125616,0.16129774,0.0,0.0,-0.7149812,0,0,0,0,0
465554212,-0.03227759,-0.050707243,0.32347447,-0.016160024,0.9865692,-0.011840557,-0.027614724,0.16055652,0.0,0.0,-0.70570266,0,0,0,0,0
465604261,-0.034973595,-0.053047054,0.3217373,-0.018347131,0.9866648,-0.013006789,-0.028973829,0.15963714,0.0,0.0,-0.7059163,0,0,0,0,0
465654173,-0.04013265,-0.05567854,0.32000783,-0.024609903,0.98673445,-0.015367065,-0.030670144,0.15867689,0.0,0.0,-0.70317835,0,0,0,0,0
465704098,-0.039056066,-0.058115117,0.31830224,-0.020060929,0.9868471,-0.0146683585,-0.03177413,0.15782285,0.0,0.0,-0.70842487,0,0,0,0,0
465754228,-0.035720233,-0.06145945,0.3166155,-0.024204897,0.9869583,-0.012784598,-0.033149973,0.1570059,0.0,0.0,-0.71014756,0,0,0,0,0
465804198,-0.0397966,-0.066493385,0.31508368,-0.021684108,0.98697853,-0.014425607,-0.03594235,0.15612002,0.0,0.0,-0.71593225,0,0,0,0,0
465854195,-0.03691159,-0.06662781,0.3136351,-0.018406698,0.9871092,-0.013017206,-0.035774007,0.15545523,0.0,0.0,-0.72044075,0,0,0,0,0
465904288,-0.03165171,-0.06711413,0.31219736,-0.010428023,0.9872441,-0.0104086455,-0.035597567,0.15483405,0.0,0.0,-0.7290546,0,0,0,0,0
465954191,-0.0264314,-0.06622485,0.3105829,-0.017532447,0.9874064,-0.007929079,-0.034748,0.1541375,0.0,0.0,-0.7278349,0,0,0,0,0
466004156,-0.022485022,-0.063283585,0.30878794,-0.009364713,0.9876026,-0.006238188,-0.0329862,0.15334316,0.0,0.0,-0.72940993,0,0,0,0,0
466054287,-0.027753076,-0.061224476,0.30653632,-0.009354129,0.9877841,-0.0090346495,-0.0323632,0.15216286,0.0,0.0,-0.7242092,0,0,0,0,0
466104185,-0.022165263,-0.05327228,0.30384427,-0.0034475457,0.9881154,-0.0069205253,-0.028001215,0.1509837,0.0,0.0,-0.7221141,0,0,0,0,0
466154287,-0.021380989,-0.048513025,0.30087382,-0.015456365,0.98839724,-0.0069316807,-0.025580514,0.1495611,0.0,0.0,-0.7144645,0,0,0,0,0
466204277,-0.03223762,-0.04752934,0.29750636,-0.011744212,0.98860574,-0.012414354,-0.025885077,0.14776534,0.0,0.0,-0.71212584,0,0,0,0,0
466254391,-0.0329163,-0.04582243,0.2937693,-0.013514761,0.98889345,-0.012923449,-0.025067478,0.14592586,0.0,0.0,-0.7062232,0,0,0,0,0
466304203,-0.04007528,-0.048433598,0.28999403,-0.020384742,0.9890877,-0.016322207,-0.026849708,0.14393803,0.0,0.0,-0.70900255,0,0,0,0,0
466354327,-0.035573993,-0.04829845,0.28623536,-0.022133013,0.9893923,-0.0141555695,-0.026432302,0.14214039,0.0,0.0,-0.70580727,0,0,0,0,0
466404213,-0.04454222,-0.04996456,0.28252608,-0.020068137,0.98956287,-0.018524455,-0.027859118,0.1401641,0.0,0.0,-0.71597683,0,0,0,0,0
466454427,-0.04423908,-0.051919434,0.27905604,-0.024466349,0.98978573,-0.018286332,-0.028773263,0.13842635,0.0,0.0,-0.7154284,0,0,0,0,0
466504283,-0.03725043,-0.054830264,0.2756946,-0.021679329,0.9900403,-0.014674518,-0.029705165,0.13683,0.0,0.0,-0.7233342,0,0,0,0,0
466554248,-0.03456496,-0.057693925,0.2724694,-0.021974439,0.990242,-0.01319769,-0.030917553,0.13524306,0.0,0.0,-0.7249207,0,0,0,0,0
466604220,-0.0319161,-0.054188594,0.26927832,-0.023164326,0.99051803,-0.0121711185,-0.028983602,0.133738,0.0,0.0,-0.7304519,0,0,0,0,0
466654327,-0.031183943,-0.05596082,0.26613984,-0.014369888,0.99070877,-0.011736015,-0.029793864,0.13217714,0.0,0.0,-0.72585255,0,0,0,0,0
466704309,-0.029944414,-0.05366808,0.2628272,-0.012949774,0.99096227,-0.011321812,-0.028557606,0.13057558,0.0,0.0,-0.72733885,0,0,0,0,0
466754267,-0.023030216,-0.049143765,0.259532,-0.0052333046,0.99126375,-0.0082354685,-0.025850818,0.12907395,0.0,0.0,-0.7211047,0,0,0,0,0
466804327,-0.02208658,-0.043096557,0.2561008,-0.010706935,0.9915524,-0.0081987595,-0.02277878,0.12742732,0.0,0.0,-0.72243065,0,0,0,0,0
466854473,-0.02078524,-0.03918965,0.25263867,-0.008100048,0.99181396,-0.007839313,-0.020745432,0.12575066,0.0,0.0,-0.71385664,0,0,0,0,0
466904291,-0.026443627,-0.031789243,0.24932384,-0.0030898396,0.99205387,-0.0111411,-0.017412968,0.124104224,0.0,0.0,-0.7138709,0,0,0,0,0
466954390,-0.029531984,-0.030415824,0.24595916,-0.004635513,0.9922522,-0.012786969,-0.016901894,0.122419424,0.0,0.0,-0.70827407,0,0,0,0,0
467004263,-0.031100746,-0.028203024,0.24262492,-0.014928764,0.99245846,-0.013727699,-0.015877288,0.12077081,0.0,0.0,-0.7105423,0,0,0,0,0
467054495,-0.032249104,-0.028355066,0.23954909,-0.008834569,0.9926341,-0.014312952,-0.016000077,0.11923388,0.0,0.0,-0.7054319,0,0,0,0,0
467104335,-0.034796543,-0.032158256,0.23670438,-0.017129315,0.9927589,-0.015375266,-0.018017493,0.117765196,0.0,0.0,-0.7128081,0,0,0,0,0
467154353,-0.037098743,-0.033327144,0.23408808,-0.017489059,0.9928855,-0.016473351,-0.018711668,0.11643375,0.0,0.0,-0.7154035,0,0,0,0,0
467204299,-0.045226984,-0.0369907,0.23185982,-0.02901459,0.99291223,-0.020317255,-0.0209805,0.115205675,0.0,0.0,-0.72130394,0,0,0,0,0
467254523,-0.048999,-0.0426743,0.22981201,-0.02756388,0.9929413,-0.02188451,-0.023996498,0.11407361,0.0,0.0,-0.72489053,0,0,0,0,0
467304311,-0.049833935,-0.044172373,0.22781146,-0.03034317,0.9930317,-0.022237578,-0.024765538,0.11304994,0.0,0.0,-0.7309759,0,0,0,0,0
467354411,-0.048318397,-0.045877524,0.22587115,-0.025768248,0.99314064,-0.021412529,-0.025505638,0.11208258,0.0,0.0,-0.7330243,0,0,0,0,0
467404416,-0.039617788,-0.04480796,0.2240692,-0.027494943,0.993336,-0.017174406,-0.024471233,0.111309454,0.0,0.0,-0.7370259,0,0,0,0,0
467454503,-0.05189544,-0.044253755,0.22223048,-0.02101372,0.993319,-0.023325942,-0.024857454,0.11025177,0.0,0.0,-0.7305488,0,0,0,0,0
467504429,-0.039042987,-0.04092553,0.2202152,-0.026902976,0.9935907,-0.017150013,-0.022478094,0.10944432,0.0,0.0,-0.7278825,0,0,0,0,0
467554436,-0.036025055,-0.03716275,0.21801697,-0.010858865,0.9937681,-0.01588048,-0.020426212,0.10842363,0.0,0.0,-0.7202919,0,0,0,0,0
467604356,-0.031969946,-0.03404484,0.2156568,-0.019891614,0.9939504,-0.014057533,-0.01864055,0.10731972,0.0,0.0,-0.71691114,0,0,0,0,0
467654397,-0.026071096,-0.031489562,0.2129952,-0.010759974,0.99414855,-0.011286319,-0.017039023,0.106070116,0.0,0.0,-0.7087991,0,0,0,0,0
467704360,-0.025854306,-0.032242578,0.2101711,-0.012087008,0.99429315,-0.011163029,-0.017386066,0.104662605,0.0,0.0,-0.71025896,0,0,0,0,0
467754386,-0.020732189,-0.0324444,0.20739277,-0.008278146,0.9944615,-0.008629864,-0.017206326,0.1033242,0.0,0.0,-0.70395803,0,0,0,0,0
467804344,-0.01651956,-0.03242168,0.20483142,-0.008077884,0.9946092,-0.006558112,-0.016968973,0.10208666,0.0,0.0,-0.70895475,0,0,0,0,0
467854448,-0.025874196,-0.03761625,0.20291653,-0.0061695874,0.99462295,-0.010963239,-0.020018794,0.10101585,0.0,0.0,-0.7075009,0,0,0,0,0
467904354,-0.030301949,-0.044090506,0.20144843,-0.0110119805,0.99460924,-0.012853639,-0.023452288,0.10018573,0.0,0.0,-0.71354526,0,0,0,0,0
467954454,-0.0332187,-0.0451951,0.20047794,-0.008721832,0.99462664,-0.014260137,-0.024140716,0.099658445,0.0,0.0,-0.7162089,0,0,0,0,0
468004371,-0.028437836,-0.049645387,0.19993752,-0.013835596,0.99463546,-0.011666235,-0.026112325,0.09941035,0.0,0.0,-0.721478,0,0,0,0,0
468054422,-0.027825816,-0.04848367,0.19958942,-0.012113409,0.9946696,-0.011424448,-0.025502205,0.09925468,0.0,0.0,-0.72281754,0,0,0,0,0
468104403,-0.018936671,-0.051016163,0.1992013,-0.006616242,0.99469966,-0.00688217,-0.026318945,0.09915895,0.0,0.0,-0.7223866,0,0,0,0,0
468154476,-0.011429704,-0.048909172,0.19876313,-0.006477583,0.9947658,-0.0032588667,-0.024897942,0.09904773,0.0,0.0,-0.7198603,0,0,0,0,0
468204407,-0.020624202,-0.04908298,0.19838172,-0.0016569812,0.9947571,-0.007828213,-0.025437973,0.098741405,0.0,0.0,-0.723543,0,0,0,0,0
468254428,-0.0063764406,-0.04652346,0.1979878,0.0,0.99483716,-0.0008729565,-0.02346065,0.09873128,0.0,0.0,-0.71823806,0,0,0,0,0
468304510,-0.002671672,-0.043178543,0.19767518,0.0,0.9948896,0.00080118544,-0.021614002,0.09862497,0.0,0.0,-0.71722764,0,0,0,0,0
468354484,0.0013388112,-0.038491473,0.19748443,0.0,0.99494314,0.0025631841,-0.019084824,0.09857639,0.0,0.0,-0.7124413,0,0,0,0,0
468404399,0.013910431,-0.03820236,0.1972632,0.0,0.99492115,0.0088008605,-0.018321969,0.098583624,0.0,0.0,-0.7103864,0,0,0,0,0
468454438,0.015135953,-0.04131521,0.19701053,0.0,0.99489605,0.009561002,-0.0198113,0.09847782,0.0,0.0,-0.7008044,0,0,0,0,0
468504420,0.014469629,-0.041014396,0.19693597,0.0,0.99490607,0.009214039,-0.019694807,0.09843332,0.0,0.0,-0.70424736,0,0,0,0,0
468554516,0.014531781,-0.0414553,0.19709311,0.0,0.9948934,0.009268154,-0.01991035,0.098513246,0.0,0.0,-0.7049022,0,0,0,0,0
468604416,0.021799881,-0.041414876,0.19749747,0.0040098988,0.99483365,0.0128855435,-0.019529505,0.09878592,0.0,0.0,-0.71614516,0,0,0,0,0
468654461,0.022040566,-0.043997694,0.19798146,0.0030385572,0.9947792,0.013137278,-0.02079922,0.09904045,0.0,0.0,-0.7167612,0,0,0,0,0
468704448,0.016185993,-0.04535311,0.19883592,0.0,0.9947555,0.0103013525,-0.021758858,0.099408105,0.0,0.0,-0.7250353,0,0,0,0,0
468754563,0.0053872606,-0.043130998,0.19981004,0.0,0.9947729,0.0048303166,-0.021187626,0.099773146,0.0,0.0,-0.7263743,0,0,0,0,0
468804468,0.008944349,-0.041544907,0.20078062,0.0,0.99473125,0.006530365,-0.020218063,0.10029157,0.0,0.0,-0.73138446,0,0,0,0,0
468854554,0.013233797,-0.034924626,0.20162174,0.0,0.9947378,0.008339534,-0.016706571,0.10073761,0.0,0.0,-0.7296839,0,0,0,0,0
468904453,0.013638368,-0.03369758,0.20243849,0.0,0.99470574,0.008485657,-0.016072419,0.10114411,0.0,0.0,-0.7330092,0,0,0,0,0
468954608,0.015412827,-0.033158615,0.20313838,0.0,0.9946671,0.0093464935,-0.015711341,0.101504795,0.0,0.0,-0.7275833,0,0,0,0,0
469004462,0.02376406,-0.031035352,0.20371811,0.009155247,0.9946081,0.013396453,-0.01422751,0.10184701,0.0,0.0,-0.7333438,0,0,0,0,0
469054645,0.013114349,-0.028166903,0.20408861,0.00484984,0.99466854,0.007956935,-0.013341535,0.10194686,0.0,0.0,-0.7303114,0,0,0,0,0
469104472,0.02301094,-0.030099653,0.20420507,0.004147686,0.99459594,0.012977799,-0.013797352,0.10207918,0.0,0.0,-0.7302145,0,0,0,0,0
469154605,0.027013768,-0.029817386,0.20422435,0.0010608695,0.9945693,0.014954147,-0.013452506,0.10211449,0.0,0.0,-0.7311101,0,0,0,0,0
469204519,0.019754399,-0.032111686,0.20445818,0.002579106,0.9945862,0.011462572,-0.014962719,0.10219073,0.0,0.0,-0.7336294,0,0,0,0,0
469254694,0.019444775,-0.035566684,0.20462513,0.004380379,0.9945487,0.01148597,-0.016695764,0.10228517,0.0,0.0,-0.73158914,0,0,0,0,0
469304546,0.01943493,-0.033441436,0.2051447,0.0035954919,0.9945414,0.011376804,-0.015636431,0.10253506,0.0,0.0,-0.73754245,0,0,0,0,0
469354662,0.010980831,-0.036163118,0.20598188,0.0,0.99451333,0.007319219,-0.017420126,0.102889344,0.0,0.0,-0.73678386,0,0,0,0,0
469404530,0.013897632,-0.038488444,0.20729704,0.0,0.9944113,0.008901084,-0.018420493,0.10357439,0.0,0.0,-0.7434718,0,0,0,0,0
469454759,0.018315151,-0.03888186,0.20871179,0.0,0.9943117,0.011130792,-0.018379422,0.104319595,0.0,0.0,-0.7406847,0,0,0,0,0
469504507,0.011509805,-0.037540384,0.21027698,0.0,0.9942751,0.0076917713,-0.0180613,0.105032094,0.0,0.0,-0.7451765,0,0,0,0,0
469554718,0.01469194,-0.03850958,0.21192344,0.0,0.9941652,0.009339622,-0.01836831,0.10588172,0.0,0.0,-0.7408642,0,0,0,0,0
469604520,0.02075577,-0.036124315,0.21349093,0.0,0.99407244,0.012241132,-0.016851915,0.10670611,0.0,0.0,-0.74370694,0,0,0,0,0
469654734,0.020256218,-0.03318857,0.21482475,8.904748e-05,0.99403095,0.011847015,-0.015411422,0.10735278,0.0,0.0,-0.7394505,0,0,0,0,0
469704547,0.018375533,-0.03209456,0.2160887,0.0040434096,0.99398303,0.010863189,-0.014961735,0.1079624,0.0,0.0,-0.7379,0,0,0,0,0
469754752,0.019004157,-0.03237019,0.2173102,0.0,0.9939111,0.011199642,-0.015057952,0.1085752,0.0,0.0,-0.7299696,0,0,0,0,0
469804539,0.02187561,-0.0344493,0.21854852,0.0043365695,0.99380803,0.012749,-0.015927404,0.10922148,0.0,0.0,-0.72965467,0,0,0,0,0
469854733,0.012464423,-0.03464654,0.2197941,0.0,0.9937871,0.008093459,-0.016534153,0.109764695,0.0,0.0,-0.7269131,0,0,0,0,0
469904573,0.012682181,-0.034579523,0.22115193,0.0,0.99371207,0.008209185,-0.016483331,0.11044102,0.0,0.0,-0.73054457,0,0,0,0,0
469954760,0.0068328953,-0.036393885,0.22232184,0.0,0.99365073,0.005413295,-0.017704599,0.1109749,0.0,0.0,-0.7303538,0,0,0,0,0
470004588,0.0032378344,-0.03549074,0.22361955,0.0,0.9935948,0.003588422,-0.01745301,0.1115878,0.0,0.0,-0.7380808,0,0,0,0,0
470054638,-0.0011454427,-0.037291,0.22495797,0.0,0.99350923,0.0015236825,-0.018590871,0.11221183,0.0,0.0,-0.7384923,0,0,0,0,0
470104642,0.005948619,-0.040458575,0.22619314,0.0,0.99339694,0.0052375216,-0.019762991,0.11289183,0.0,0.0,-0.74266964,0,0,0,0,0
470154754,0.002688059,-0.037643332,0.22749686,0.0,0.99335784,0.0034713002,-0.018546388,0.113508224,0.0,0.0,-0.7423973,0,0,0,0,0
470204577,3.8525548e-05,-0.0358615,0.22880335,0.0,0.99330354,0.0020658604,-0.017810388,0.114134304,0.0,0.0,-0.7452031,0,0,0,0,0
470254630,0.0034101845,-0.03575581,0.2301041,0.0,0.9932251,0.0037457908,-0.017563028,0.11481017,0.0,0.0,-0.74044603,0,0,0,0,0
470304590,0.0051200828,-0.033688076,0.23134449,0.0,0.9931683,0.0044865175,-0.016435206,0.11544056,0.0,0.0,-0.7413684,0,0,0,0,0
470354866,0.008026725,-0.03256805,0.23277183,0.0,0.99308753,0.005876529,-0.015707035,0.11617191,0.0,0.0,-0.73549545,0,0,0,0,0
470404607,0.0034892955,-0.02887141,0.2341598,0.0,0.99304605,0.0034187336,-0.0141325835,0.11682526,0.0,0.0,-0.7368844,0,0,0,0,0
470454830,0.009673145,-0.028448116,0.23551832,0.0,0.99295425,0.00647364,-0.01355673,0.11754223,0.0,0.0,-0.7299729,0,0,0,0,0
470504614,0.003095632,-0.027731316,0.23705989,0.0,0.9928844,0.0031764028,-0.013584897,0.118262395,0.0,0.0,-0.7317139,0,0,0,0,0
470554838,-0.0011370939,-0.02882647,0.23874582,0.0,0.9927812,0.0011519644,-0.014377866,0.11906908,0.0,0.0,-0.727355,0,0,0,0,0
470604628,0.00046519664,-0.03119626,0.24048606,0.0,0.9926583,0.0021018647,-0.015456976,0.11994249,0.0,0.0,-0.7300199,0,0,0,0,0
470654699,0.002524628,-0.030587167,0.24229863,0.0,0.9925512,0.0031011195,-0.015028346,0.12085811,0.0,0.0,-0.72688586,0,0,0,0,0
470704687,-0.0115751475,-0.034489963,0.24392813,0.0,0.99241954,-0.0036457758,-0.01781976,0.12154274,0.0,0.0,-0.7276913,0,0,0,0,0
470754785,-0.008328457,-0.0316181,0.24562122,0.0,0.99234366,-0.0021957913,-0.016199255,0.12242044,0.0,0.0,-0.72557676,0,0,0,0,0
470804708,-0.018194478,-0.03410406,0.24721465,0.0,0.9922041,-0.0069241887,-0.018041853,0.12311585,0.0,0.0,-0.72644824,0,0,0,0,0
470854761,-0.020196574,-0.034900177,0.24860448,-0.0033248924,0.99210465,-0.007855395,-0.018565485,0.12378235,0.0,0.0,-0.72129655,0,0,0,0,0
470904727,-0.023560867,-0.0331168,0.2495865,-0.005892411,0.99204284,-0.009626171,-0.017893812,0.12425036,0.0,0.0,-0.72255325,0,0,0,0,0
470954752,-0.018692374,-0.0347055,0.25015128,-0.0045988094,0.9920157,-0.0071070977,-0.018381324,0.12456464,0.0,0.0,-0.71657926,0,0,0,0,0
471004746,-0.017687595,-0.03322464,0.2504458,-0.0066433325,0.9920125,-0.006698589,-0.017585227,0.124728024,0.0,0.0,-0.71852803,0,0,0,0,0
471054729,-0.011782523,-0.032683603,0.25049472,0.0,0.99202913,-0.0038030057,-0.016948625,0.1248058,0.0,0.0,-0.71405995,0,0,0,0,0
471104714,-0.00040289343,-0.03485773,0.25035724,0.0,0.9920251,0.0019760772,-0.01731676,0.124829516,0.0,0.0,-0.7143047,0,0,0,0,0
471154815,-0.003399542,-0.032517273,0.2503867,0.0,0.99204445,0.00034382363,-0.01634287,0.12482247,0.0,0.0,-0.7140281,0,0,0,0,0
471204698,0.009210394,-0.033189896,0.25054413,0.0,0.9920071,0.0066417973,-0.01588866,0.12500198,0.0,0.0,-0.71835965,0,0,0,0,0
471254769,0.0028641524,-0.03407344,0.25076064,0.0,0.9920021,0.0035509996,-0.016723089,0.12505801,0.0,0.0,-0.71539086,0,0,0,0,0
471304742,0.013474399,-0.03287774,0.25100318,0.0,0.9919646,0.008740811,-0.015465282,0.12526251,0.0,0.0,-0.7210444,0,0,0,0,0
471354916,0.013040504,-0.029490825,0.2510308,0.0,0.9919923,0.008314024,-0.013812424,0.12526521,0.0,0.0,-0.71960884,0,0,0,0,0
471404766,0.004975745,-0.027310556,0.25101155,0.0,0.9920347,0.004177334,-0.013236015,0.12519819,0.0,0.0,-0.72545165,0,0,0,0,0
471454769,0.0030617907,-0.0270231,0.2510534,0.0,0.9920376,0.0032102668,-0.013213169,0.12520626,0.0,0.0,-0.7211184,0,0,0,0,0
471504785,0.012558432,-0.023684425,0.25131214,0.0,0.9920172,0.0077132997,-0.010961452,0.12538818,0.0,0.0,-0.72319293,0,0,0,0,0
471554819,0.017545898,-0.023066953,0.25154895,0.0,0.99198395,0.010149666,-0.010341258,0.12553033,0.0,0.0,-0.72182304,0,0,0,0,0
471604739,0.011854525,-0.025526054,0.25168332,0.0,0.99198467,0.007481692,-0.011917672,0.12557241,0.0,0.0,-0.7217158,0,0,0,0,0
471654988,0.014303093,-0.027374113,0.25194377,0.0,0.99194545,0.008813682,-0.012679409,0.1257211,0.0,0.0,-0.71798235,0,0,0,0,0
471704798,0.019119939,-0.028360562,0.252301,0.0,0.99189144,0.011266872,-0.012863826,0.12593228,0.0,0.0,-0.7207561,0,0,0,0,0
471754860,0.023536215,-0.02888038,0.252975,0.0,0.9918176,0.013494053,-0.012838975,0.12629716,0.0,0.0,-0.71585315,0,0,0,0,0
471794830,0.026448864,-0.0324294,0.25389183,0.001567727,0.99170893,0.015168506,-0.0144080985,0.12679021,0.0,0.0,-0.71584076,0,0,0,0,0
471854930,0.022218244,-0.03542452,0.25558326,0.0052889585,0.991604,0.013273643,-0.016150283,0.12761138,0.0,0.0,-0.7176674,0,0,0,0,0
471904760,0.032580964,-0.039426602,0.2572799,0.003313668,0.9913718,0.018680457,-0.01745722,0.12856196,0.0,0.0,-0.7205731,0,0,0,0,0
471954921,0.03247577,-0.039552506,0.2591176,0.01087071,0.9912529,0.018652461,-0.017509267,0.12947275,0.0,0.0,-0.7163826,0,0,0,0,0
472004805,0.033214197,-0.04302926,0.26094064,0.021861294,0.99108815,0.019259846,-0.019167192,0.13040663,0.0,0.0,-0.7114602,0,0,0,0,0
472054852,0.025620844,-0.039755035,0.26279616,0.012383066,0.99106914,0.01530111,-0.018025205,0.13123609,0.0,0.0,-0.69510853,0,0,0,0,0
472104855,0.0341914,-0.04002252,0.26456028,0.017693317,0.99087536,0.019580944,-0.01757794,0.1321881,0.0,0.0,-0.68294555,0,0,0,0,0
472154899,0.032963242,-0.03463433,0.26636273,0.023041042,0.9908233,0.018631563,-0.014972488,0.13303289,0.0,0.0,-0.6757368,0,0,0,0,0
472204810,0.051017277,-0.02721846,0.2680037,0.027657239,0.99057466,0.02709244,-0.010075122,0.13388933,0.0,0.0,-0.6827975,0,0,0,0,0
