timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
384757933,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
384858103,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
384957979,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385057941,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385158168,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385257997,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385357948,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385458093,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385557965,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385658042,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385757984,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385857988,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
385958008,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386058074,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386158052,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386258055,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386358062,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386458039,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386558023,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386658064,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386758116,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386858061,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
386958061,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
387058103,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
387158091,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
387258132,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
387358118,13.810412,7.0645537,-45.553898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0
387458043,-41.700256,45.482716,-44.296963,-1.0752412,0.0,1.2581787,-3.7969708,-0.01970189,-2.9129004,8.3773775,2.742813,0.0,0.0,0.0,-0.14973779,0.4306395,-0.5041113
387558092,-41.420036,44.63692,-44.298195,-1.0610385,0.0,1.1979221,-3.81641,-0.04280995,-4.221411,8.905056,4.0770445,0.0,0.0,0.0,-0.17514539,0.3694687,-0.40888023
387658070,-41.151596,43.80351,-44.29936,-1.0343181,0.0,1.0919814,-3.848062,-0.014645167,-4.5787234,8.479081,6.835522,0.0,0.0,0.0,-0.09899358,0.18332067,-0.21202317
387758069,-40.8996,42.991405,-44.300457,-0.9946187,0.0,0.9662625,-3.8815386,0.06277519,-3.3055978,6.5398693,9.507226,0.0,0.0,0.0,-0.03240245,0.06410574,-0.096127704
387858208,-40.664047,42.209637,-44.301487,-0.934897,0.0,0.8674242,-3.9048142,0.17823663,-1.6703627,4.428351,10.006031,0.0,0.0,0.0,-0.018407859,0.04880165,-0.10807196
387958122,-40.458023,41.51255,-44.302387,-0.73221856,0.0,0.780787,-3.9230564,0.23389566,-0.9690471,4.0115724,7.2539797,0.0,0.0,0.0,-0.017999806,0.07451394,-0.18215616
388058151,-40.273514,40.88293,-44.3032,1.7234246,0.0,0.7315825,-3.9325292,0.21265373,-0.6480632,4.3671317,2.8778167,0.0,0.0,0.0,-0.032675914,0.2201946,-0.4944598
388158127,-40.107277,40.317295,-44.303936,1.9545057,0.0,0.7061688,-3.9371722,0.102661096,-0.65842307,5.042769,-2.1902318,0.0,0.0,0.0,-0.05749501,0.4403461,-0.85633904
388260814,-39.95379,39.80362,-44.30462,1.8953917,0.0,0.7175654,-3.9351113,-0.12042856,-0.52745855,5.832055,-7.5973644,0.0,0.0,0.0,-0.027022097,0.29878056,-0.9539392
388358147,-39.822742,39.37932,-44.305202,-0.52709997,0.0,0.7467891,-3.92967,-0.41551697,0.10812557,4.854532,-13.365052,0.0,0.0,0.0,0.0066802786,0.29992563,-0.9539392
388458124,-39.70192,39.009018,-44.305748,-0.82792795,0.0,0.8374628,-3.9113495,-0.822714,2.5117588,2.4627242,-18.477676,0.0,0.0,0.0,0.21421264,0.2100308,-0.9539392
388558146,-39.595146,38.70626,-44.306236,-0.8228617,0.0,0.98531175,-3.8767462,-1.2323662,4.918072,0.3286581,-20.16708,0.0,0.0,0.0,0.29933238,0.020003367,-0.9539392
388658318,-39.50242,38.464657,-44.306667,-0.8148675,0.0,1.1900185,-3.8188815,-1.6097991,5.300863,-0.06289005,-18.73465,0.0,0.0,0.0,0.29997888,-0.0035589847,-0.9539392
388758180,-39.42296,38.274734,-44.307034,-0.8299429,0.0,1.2598763,-3.4469566,-1.9083159,3.6822453,1.4212046,-16.975039,0.0,0.0,0.0,0.27987728,0.10802184,-0.9539392
388858148,-39.355083,38.126106,-44.30734,-0.8555004,0.0,1.2579455,-2.9762511,-2.160329,1.7301749,2.8048859,-16.400492,0.0,0.0,0.0,0.15749927,0.2553311,-0.9539392
388958179,-39.297302,38.011013,-44.307594,-0.8355112,0.19115885,1.1933281,-2.4975648,-2.4018874,-0.07874203,3.4345775,-16.551998,0.0,0.0,0.0,-0.0068760714,0.29992118,-0.9539392
389058192,-39.24878,37.924007,-44.3078,-0.7380633,0.11376434,1.0573611,-2.0335348,-2.6238797,-1.1978736,2.6495311,-16.30275,0.0,0.0,0.0,-0.123588376,0.27336043,-0.9539392
389158221,-39.209896,37.8621,-44.307957,-0.6022989,0.049435414,0.8850924,-1.6398194,-2.8289967,-0.6876248,0.8224592,-15.644814,0.0,0.0,0.0,-0.1273298,0.15229754,-0.98009825
389258204,-39.181442,37.82254,-44.30806,-0.48896497,0.06510704,0.71979713,-1.334314,-3.0,0.89869225,-0.2163558,-16.494688,0.0,0.0,0.0,0.17204572,-0.041419175,-0.9842178
389358163,-39.163998,37.80173,-44.308105,-0.44186607,0.05385782,0.6071917,-1.1049747,-3.0,2.3671393,-0.5304656,-18.090418,0.0,0.0,0.0,0.2927395,-0.06560165,-0.9539392
389458202,-39.156906,37.79516,-44.30811,-0.4208161,0.047445573,0.5660399,-0.9376087,-3.0,3.8313673,-0.9045502,-20.708197,0.0,0.0,0.0,0.29197326,-0.068932176,-0.9539392
389558361,-39.156437,37.79921,-44.30811,-0.28918564,0.011367567,0.6072837,-0.8112803,-3.0,5.709475,-1.1134293,-23.281752,0.0,0.0,0.0,0.29445314,-0.057422582,-0.9539392
389658250,-39.15796,37.80982,-44.30811,-0.077185705,0.0,0.75349826,-0.7461603,-3.0,7.201738,-0.7835535,-25.380062,0.0,0.0,0.0,0.29823998,-0.03244869,-0.9539392
389758215,-39.158817,37.817425,-44.30811,0.12232505,-0.022147221,0.93991005,-0.73083735,-3.0,7.8540974,0.2880842,-26.578632,0.0,0.0,0.0,0.2997984,0.01099645,-0.9539392
389858630,-39.15899,37.818127,-44.308125,0.26096338,0.0,1.1562402,-0.6358676,-3.0,7.982752,1.750897,-25.781693,0.0,0.0,0.0,0.2930342,0.06427266,-0.9539392
389958318,-39.15798,37.815792,-44.308315,0.32691962,-0.019643662,1.3535037,-0.51286995,-3.0,7.1555333,1.2789005,-23.329151,0.0,0.0,0.0,0.29532024,0.052782256,-0.9539392
390058379,-39.15464,37.8104,-44.3087,0.3389172,-0.07251276,1.5416281,-0.396422,-3.0,6.0908036,-0.07131314,-21.487236,0.0,0.0,0.0,0.29997945,-0.0035122582,-0.9539392
390158380,-39.147873,37.80212,-44.309273,0.34911472,-0.14851564,1.705205,-0.337292,-3.0,5.6721544,-1.4843435,-20.935383,0.0,0.0,0.0,0.290227,-0.07594938,-0.9539392
390258391,-39.136696,37.79109,-44.310047,0.42052275,-0.21089222,1.8473125,-0.3337287,-3.0,5.922116,-2.7363002,-21.363735,0.0,0.0,0.0,0.27233502,-0.1258318,-0.9539392
390358225,-39.120323,37.777477,-44.311653,0.5403417,-0.2414243,2.0132182,-0.36694667,-3.0,6.8255825,-3.5208817,-21.690956,0.0,0.0,0.0,0.26661804,-0.13753119,-0.9539392
390458430,-39.097996,37.76133,-44.315018,0.6338583,-0.2501377,2.190146,-0.44826686,-3.0,7.6605115,-3.504762,-21.781878,0.0,0.0,0.0,0.27280444,-0.1248108,-0.9539392
390558279,-39.069515,37.74305,-44.32034,0.67143977,-0.24082421,2.4040313,-0.51151925,-3.0,8.1563225,-2.795396,-21.547176,0.0,0.0,0.0,0.28379506,-0.09726438,-0.9539392
390658270,-39.034626,37.72287,-44.327427,0.68779373,-0.22228976,2.6272182,-0.5607955,-3.0,8.585902,-1.8700879,-21.04117,0.0,0.0,0.0,0.29312748,-0.063845836,-0.9539392
390758405,-38.993095,37.700935,-44.335915,0.72327894,-0.20709214,2.850822,-0.5760672,-3.0,8.801453,-0.97371376,-21.047548,0.0,0.0,0.0,0.2981808,-0.03298805,-0.9539392
390858463,-38.94472,37.677387,-44.345024,0.77788323,-0.19975513,3.0698667,-0.56281954,-3.0,8.709172,-0.10100329,-21.503033,0.0,0.0,0.0,0.29997984,-0.0034789697,-0.9539392
390958315,-38.889202,37.652267,-44.35408,0.8360362,-0.19071713,3.2776198,-0.52439195,-3.0,8.446961,0.67666554,-21.689407,0.0,0.0,0.0,0.29904202,0.023955528,-0.9539392
391058437,-38.82557,37.625328,-44.36286,0.8835976,-0.19564395,3.4636192,-0.45781642,-3.0,8.189829,0.82519865,-21.180767,0.0,0.0,0.0,0.29848865,0.030075407,-0.9539392
391158340,-38.753807,37.59659,-44.37138,0.9018429,-0.21861658,3.6301737,-0.40247282,-3.0,8.102908,-0.064380884,-20.037573,0.0,0.0,0.0,0.29999053,-0.0023835462,-0.9539392
391258538,-38.67317,37.565735,-44.379726,0.9023684,-0.24521996,3.7825468,-0.37542075,-3.0,8.293661,-1.3465507,-19.333632,0.0,0.0,0.0,0.29612246,-0.048078153,-0.9539392
391358443,-38.58382,37.53284,-44.387886,0.919708,-0.2657307,3.9357128,-0.3950712,-3.0,8.841784,-2.6433682,-18.969662,0.0,0.0,0.0,0.2874298,-0.08593095,-0.9539392
391458471,-38.48553,37.49783,-44.39587,0.9665382,-0.2778927,3.9773216,-0.4253376,-3.0,9.431381,-3.5548525,-18.655748,0.0,0.0,0.0,0.2807214,-0.105808794,-0.9539392
391558321,-38.379295,37.46105,-44.403603,1.016515,0.0,3.9735231,-0.4594702,-3.0,9.729415,-3.8462114,-18.657667,0.0,0.0,0.0,0.2789912,-0.11029019,-0.9539392
391658710,-38.265537,37.42262,-44.41107,1.0425112,0.0,3.966209,-0.5188314,-3.0,9.49556,-3.7634766,-18.400993,0.0,0.0,0.0,0.27889356,-0.11053686,-0.9539392
391758385,-38.146748,37.383324,-44.41815,1.0549822,0.0,3.958621,-0.5738625,-3.0,8.884514,-3.3815722,-17.839134,0.0,0.0,0.0,0.28037786,-0.10671581,-0.9539392
391858546,-38.02191,37.342804,-44.42495,1.088149,0.0,3.949658,-0.632617,-3.0,7.7542906,-2.8808842,-17.837975,0.0,0.0,0.0,0.28121907,-0.10447887,-0.9539392
391958385,-37.89083,37.30095,-44.431496,1.1276895,0.0,3.9400845,-0.68973464,-3.0,6.4558086,-2.5887609,-18.077856,0.0,0.0,0.0,0.27844715,-0.111656524,-0.9539392
392058571,-37.750633,37.256798,-44.437935,1.1508193,0.0,3.9287503,-0.7516129,-3.0,5.2939973,-2.3538194,-17.799257,0.0,0.0,0.0,0.27412558,-0.12188183,-0.9539392
392158356,-37.601265,37.210213,-44.44426,1.1592977,0.0,3.9167852,-0.81166184,-3.0,5.0195837,-2.5365508,-16.6859,0.0,0.0,0.0,0.2677548,-0.13530475,-0.9539392
392258528,-37.440903,37.16049,-44.450554,1.1633973,0.0,3.902812,-0.87638974,-3.0,5.403242,-2.8751965,-15.349306,0.0,0.0,0.0,0.26483873,-0.1409271,-0.9539392
392358368,-37.27222,37.108265,-44.45671,1.1598052,0.0,3.8863587,-0.9466874,-3.0,5.6875377,-3.2149975,-13.830561,0.0,0.0,0.0,0.2611629,-0.14762771,-0.9539392
392458430,-37.096714,37.05383,-44.46269,1.1485878,0.0,3.8667681,-1.0237694,-3.0,5.929159,-3.5380867,-12.691592,0.0,0.0,0.0,0.2576192,-0.15372822,-0.9539392
392558419,-36.91629,36.997593,-44.46844,1.1333798,0.0,3.8461213,-1.0987947,-3.0,5.619576,-3.5954328,-11.79624,0.0,0.0,0.0,0.2527038,-0.16168115,-0.9539392
392658558,-36.73183,36.939644,-44.473965,1.1113863,0.0,3.8245134,-1.1717913,-3.0,4.9069014,-3.1798031,-10.810547,0.0,0.0,0.0,0.25175983,-0.1631471,-0.9539392
392758459,-36.543434,36.879833,-44.479275,1.0800991,0.0,3.806867,-1.2279102,-3.0,3.911086,-2.6771593,-9.810888,0.0,0.0,0.0,0.24755818,-0.1694549,-0.9539392
392858604,-36.348934,36.81726,-44.484444,1.0441391,0.0,3.792488,-1.2716271,-3.0,3.2950668,-1.9784322,-8.853217,0.0,0.0,0.0,0.25719994,-0.15442863,-0.9539392
392958477,-36.14821,36.751762,-44.489475,1.0147492,0.0,3.7840905,-1.2964016,-3.0,2.5670526,-1.3874593,-7.850035,0.0,0.0,0.0,0.26391783,-0.14264424,-0.9539392
393058584,-35.939137,36.68295,-44.494423,0.9841582,0.0,3.781217,-1.3047595,-3.0,2.0033016,-0.96915436,-6.765343,0.0,0.0,0.0,0.24164496,-0.11690266,-0.9632972
393158454,-35.721985,36.611347,-44.49928,0.9466149,0.0,3.7814572,-1.3040637,-3.0,1.4329351,-0.62830085,-5.902051,0.0,0.0,0.0,0.16384132,-0.071839705,-0.9838674
393258492,-35.495155,36.53695,-44.50407,0.895434,0.0,3.7841184,-1.2963212,-3.0,0.7941943,-0.42576507,-4.9969273,0.0,0.0,0.0,0.08557543,-0.04587672,-0.9952749
393358533,-35.25865,36.45999,-44.50878,0.8359555,0.0,3.7866964,-1.2887707,-3.0,0.45172104,-0.49083364,-4.1978436,0.0,0.0,0.0,0.046046656,-0.05003364,-0.9976855
393458440,-35.01265,36.380047,-44.513626,0.7768649,0.0,3.7876954,-1.2858319,-3.0,0.6845047,-0.6740975,-3.8482654,0.0,0.0,0.0,0.06803287,-0.066998504,-0.97468966
393558448,-34.757675,36.297153,-44.51864,0.720581,0.0,3.7914271,-1.2747862,-3.0,1.0863805,-0.7518345,-3.6553268,0.0,0.0,0.0,0.106450334,-0.07366944,-0.9609177
393658641,-34.494812,36.211636,-44.523808,0.66666484,0.0,3.7945857,-1.2653539,-3.0,1.4628991,-0.75734454,-3.5080602,0.0,0.0,0.0,0.14177586,-0.073397525,-0.9504058
393758524,-34.22554,36.123966,-44.52911,0.6170506,0.0,3.7995055,-1.2505026,-3.0,1.4624758,-0.5955083,-3.5947998,0.0,0.0,0.0,0.14265823,-0.05808927,-0.95659727
393858637,-33.94919,36.033897,-44.53455,0.5732059,0.0,3.805675,-1.2315989,-3.0,1.4091778,-0.2937695,-3.9361331,0.0,0.0,0.0,0.14096026,-0.02938581,-0.9809617
393958491,-33.666996,35.941776,-44.540104,0.53126407,0.0,3.8157315,-1.2000806,-3.0,1.3149128,-0.05733069,-4.3200507,0.0,0.0,0.0,0.13520603,-0.005895034,-0.99079996
394058630,-33.37759,35.847073,-44.545803,0.49022827,0.0,3.8265371,-1.1651669,-3.0,1.1727959,0.20190996,-4.4691305,0.0,0.0,0.0,0.12186504,0.020980433,-0.9923249
394158517,-33.082573,35.75028,-44.551613,0.44820052,0.0,3.838324,-1.1257308,-3.0,1.0330124,0.30342156,-4.1633415,0.0,0.0,0.0,0.10504077,0.030853096,-0.99398917
394258647,-32.780525,35.65089,-44.557564,0.40505224,0.0,3.8490782,-1.0883931,-3.0,1.0592039,0.2689009,-3.7904365,0.0,0.0,0.0,0.10482942,0.026613126,-0.97056186
394358502,-32.474133,35.549778,-44.563606,0.36237454,0.0,3.8595786,-1.0505489,-3.0,1.2350947,0.1093948,-3.3944423,0.0,0.0,0.0,0.118676804,0.010511442,-0.94229573
394458687,-32.162323,35.446587,-44.569748,0.32133394,0.0,3.8673227,-1.021672,-3.0,1.3180889,-0.022430945,-3.0884418,0.0,0.0,0.0,0.12371558,-0.0021053643,-0.9204523
394558560,-31.847784,35.342266,-44.575947,0.28335932,0.0,3.8748603,-0.9927022,-3.0,1.3698989,-0.025187925,-2.8266044,0.0,0.0,0.0,0.12596817,-0.0023161396,-0.9017634
394658551,-31.529814,35.236584,-44.58222,0.24980456,0.0,3.879956,-0.9725956,-3.0,1.3948481,0.056143228,-2.7844188,0.0,0.0,0.0,0.12783413,0.0051453784,-0.89875215
394758555,-31.208876,35.129707,-44.588547,0.22212103,0.0,3.8871136,-0.9435837,-3.0,1.3713963,0.21651185,-2.9758387,0.0,0.0,0.0,0.12759534,0.020144362,-0.91241574
394858541,-30.885542,35.021797,-44.594925,0.2009053,0.0,3.893701,-0.9160203,-3.0,1.3611178,0.36104757,-3.0947692,0.0,0.0,0.0,0.1278173,0.03390458,-0.920905
394958587,-30.55991,34.912853,-44.601353,0.1832411,0.0,3.900858,-0.8850482,-3.0,1.344298,0.3896298,-2.8773491,0.0,0.0,0.0,0.12410998,0.035971895,-0.90538555
395058695,-30.232256,34.80297,-44.607815,0.16569993,0.0,3.905988,-0.8621259,-3.0,1.2744133,0.29059535,-2.367977,0.0,0.0,0.0,0.112933,0.025751302,-0.8690265
395158581,-29.903248,34.69243,-44.61431,0.14907476,0.0,3.9094906,-0.84609777,-3.0,1.1290765,0.16855729,-1.8240597,0.0,0.0,0.0,0.09557439,0.014268084,-0.83011746
395258729,-29.571112,34.580696,-44.62087,0.1355819,0.0,3.9104755,-0.84153706,-3.0,1.110674,0.07724355,-1.5347898,0.0,0.0,0.0,0.091684796,0.006376362,-0.80952585
395358597,-29.237648,34.46844,-44.62745,0.12579766,0.0,3.911456,-0.8369665,-3.0,1.1568757,0.07145075,-1.4725704,0.0,0.0,0.0,0.094977774,0.0058660004,-0.80511224
395458583,-28.901554,34.355255,-44.63408,0.11915861,0.0,3.9113388,-0.83751523,-3.0,1.1584444,0.15660085,-1.5409241,0.0,0.0,0.0,0.0956825,0.012934555,-0.8099873
395558622,-28.563946,34.241516,-44.640747,0.11448128,0.0,3.9122314,-0.83333576,-3.0,1.1504962,0.22323899,-1.6295779,0.0,0.0,0.0,0.09576915,0.01858277,-0.81631947
395658627,-28.224985,34.127266,-44.64744,0.111806884,0.0,3.9125233,-0.8319644,-3.0,1.1651585,0.25249058,-1.6307218,0.0,0.0,0.0,0.09699895,0.021019734,-0.8164011
395758784,-27.884726,34.01252,-44.65416,0.10990881,0.0,3.9132125,-0.8287147,-3.0,1.051166,0.20856681,-1.5648824,0.0,0.0,0.0,0.08700554,0.01726318,-0.811697
395858639,-27.54452,33.89775,-44.660877,0.108332664,0.0,3.9124234,-0.8324332,-3.0,1.0404153,0.062358215,-1.4667592,0.0,0.0,0.0,0.085372895,0.0051169004,-0.80469745
395958604,-27.20284,33.78247,-44.66763,0.10698592,0.0,3.9109788,-0.8391927,-3.0,1.0220721,-0.05341517,-1.4155416,0.0,0.0,0.0,0.08348701,-0.004363169,-0.80104154
396058778,-26.858997,33.66652,-44.674423,0.10589682,0.0,3.9082677,-0.85173064,-3.0,1.0209606,-0.075882286,-1.4264909,0.0,0.0,0.0,0.08347693,-0.006204373,-0.8018231
396158633,-26.51531,33.550686,-44.681206,0.105725065,0.0,3.9064264,-0.8601352,-3.0,1.0257739,-0.0010934342,-1.5330939,0.0,0.0,0.0,0.08466671,-9.025134e-05,-0.80943245
396258685,-26.136024,33.422928,-44.68869,0.10630283,0.0,3.903563,-0.8730384,-3.0,0.93545866,0.062807895,-1.6230984,0.0,0.0,0.0,0.077824324,0.0052252254,-0.81585693
396358776,-25.756569,33.295216,-44.696182,0.10812172,0.0,3.900401,-0.8870578,-3.0,0.92663175,0.041096054,-1.6739194,0.0,0.0,0.0,0.077432156,0.003434111,-0.8194748
396458702,-25.377712,33.16783,-44.703663,0.11109516,0.0,3.896529,-0.90391564,-3.0,0.89603275,0.014392611,-1.6785858,0.0,0.0,0.0,0.07490702,0.0012032011,-0.81981766
396558774,-24.998314,33.0404,-44.71115,0.114966184,0.0,3.8926609,-0.9204306,-3.0,0.88264877,-0.01648767,-1.7517,0.0,0.0,0.0,0.07425764,-0.0013871152,-0.8250366
396658911,-24.618502,32.912987,-44.718643,0.12032586,0.0,3.8882136,-0.9390391,-3.0,0.8550792,-0.024492277,-1.8968527,0.0,0.0,0.0,0.07284096,-0.0020864042,-0.8353976
396758670,-24.240139,32.78622,-44.726116,0.12591527,0.0,3.8845458,-0.95410085,-3.0,0.88234836,0.099798135,-2.004981,0.0,0.0,0.0,0.075858414,0.008579977,-0.8431158
396858789,-23.860367,32.65912,-44.733616,0.13047886,0.0,3.8810763,-0.9681169,-3.0,0.9249925,0.057137035,-2.1464257,0.0,0.0,0.0,0.0804777,0.004971129,-0.8532121
396958830,-23.48085,32.532223,-44.741104,0.1340141,0.0,3.8757184,-0.9763055,-3.0,0.9642717,0.18921222,-2.2553444,0.0,0.0,0.0,0.08465953,0.01661214,-0.86098677
397058777,-23.101685,32.40551,-44.748585,0.13608757,0.0,3.866097,-0.9805405,-3.0,0.9957596,0.28251207,-2.3349986,0.0,0.0,0.0,0.088000506,0.024967078,-0.8666725
397158696,-22.722612,32.278854,-44.756065,0.13701387,0.0,3.8680592,-0.9823807,-3.0,1.1151354,0.19837116,-2.4003916,0.0,0.0,0.0,0.09908165,0.01762561,-0.8713403
397258966,-22.3422,32.15174,-44.76356,0.1365391,0.0,3.8738065,-0.98540425,-3.0,1.2196338,0.21762598,-2.4382122,0.0,0.0,0.0,0.10870237,0.019396363,-0.8740399
397358767,-21.96359,32.02519,-44.771027,0.13578972,0.0,3.8772433,-0.9833553,-2.7728038,1.2398219,0.28960606,-1.6605855,0.0,0.0,0.0,0.103483975,0.024172494,-0.8185328
397458832,-21.583996,31.898241,-44.77852,0.13624568,0.0,3.8777542,-0.9813373,-2.5027733,1.3915571,0.22846656,-0.91701066,0.0,0.0,0.0,0.108617574,0.01783289,-0.7654563
397558789,-21.204838,31.771368,-44.786003,0.1379433,0.0,3.8789554,-0.97658014,-2.246658,1.3825035,0.123745546,-0.47678387,0.0,0.0,0.0,0.10347739,0.009262085,-0.7340032
397658942,-20.82495,31.644178,-44.79349,0.13952494,0.0,3.879001,-0.9763981,-2.0075233,1.331045,0.1190427,-0.33003485,0.0,0.0,0.0,0.09820759,0.008783247,-0.7235579
397758720,-20.46128,31.522364,-44.80067,0.14140302,0.0,3.8794715,-0.97452664,-1.7891284,1.3121828,0.033171833,-0.21648872,0.0,0.0,0.0,0.09573145,0.0024200801,-0.71545297
397859068,-20.10521,31.403069,-44.8077,0.1435051,0.0,3.8784525,-0.97857344,-1.5941781,1.2643955,-0.07702355,-0.2665869,0.0,0.0,0.0,0.092706636,-0.0056474376,-0.719029
397958739,-19.751328,31.284512,-44.81468,0.14546266,0.0,3.8778582,-0.98092806,-1.4142165,1.2873553,0.0013700873,-0.26599097,0.0,0.0,0.0,0.094384246,0.00010044986,-0.71898645
398058857,-19.395369,31.165281,-44.821697,0.14719559,0.0,3.8760865,-0.9879041,-1.2576317,1.2357632,-0.037783496,-0.29340875,0.0,0.0,0.0,0.09084792,-0.002777678,-0.72094357
398158755,-19.039518,31.046143,-44.828724,0.14942004,0.0,3.8738964,-0.99645865,-1.1178162,1.3196737,-0.055955853,-0.30697012,0.0,0.0,0.0,0.097146876,-0.004119152,-0.72191155
398259059,-18.681158,30.926258,-44.835796,0.14955966,0.0,3.8703709,-1.0100669,-1.0004648,1.2449473,-0.14439635,-0.37611604,0.0,0.0,0.0,0.092272826,-0.010702348,-0.7268472
398358805,-18.32345,30.806736,-44.842854,0.14710428,0.0,3.8662393,-1.0257657,-0.8923906,1.187601,-0.3293859,-0.40670133,0.0,0.0,0.0,0.08828722,-0.024486814,-0.7290304
398458971,-17.962477,30.686314,-44.849976,0.1426857,0.0,3.8607275,-1.0463201,-0.79525054,1.2245619,-0.44979167,-0.36063805,0.0,0.0,0.0,0.09062416,-0.033287,-0.7257424
398558779,-17.601143,30.565994,-44.8571,0.13831986,0.0,3.85549,-1.0654575,-0.71036994,1.2314502,-0.42421624,-0.29150915,0.0,0.0,0.0,0.090512395,-0.031180171,-0.72079587
398658935,-17.236607,30.44485,-44.86429,0.13397144,0.0,3.8490083,-1.0886393,-0.63694507,1.186833,-0.5536618,-0.26888582,0.0,0.0,0.0,0.08703921,-0.040604103,-0.7191931
398758810,-16.871237,30.323713,-44.871494,0.12959726,0.0,3.8422513,-1.1122537,-0.572409,1.2209933,-0.6683154,-0.29718727,0.0,0.0,0.0,0.08979211,-0.049148057,-0.72118616
398858961,-16.502974,30.201939,-44.878754,0.12549877,0.0,3.8343186,-1.139299,-0.5148419,1.1534882,-0.744618,-0.11149724,0.0,0.0,0.0,0.08327019,-0.053753894,-0.70794094
398958815,-16.134323,30.080399,-44.886013,0.12056254,0.0,3.8258517,-1.1674154,-0.4608987,1.184297,-0.78510934,-0.057890184,0.0,0.0,0.0,0.085031115,-0.056369916,-0.70410436
399059027,-15.7632675,29.958473,-44.893322,0.11528175,0.0,3.8162596,-1.1983999,-0.41448224,1.1981999,-0.93538743,0.04732343,0.0,0.0,0.0,0.085113026,-0.06644438,-0.696606
399158863,-15.3935375,29.837425,-44.900604,0.10904951,0.0,3.806357,-1.2294902,-0.37027386,1.1090785,-0.9047176,0.13782248,0.0,0.0,0.0,0.07805301,-0.06367082,-0.69015837
399259068,-15.023058,29.716587,-44.907906,0.10219666,0.0,3.796302,-1.2601945,-0.33143246,1.1148808,-0.88104534,0.19860703,0.0,0.0,0.0,0.07796519,-0.061612748,-0.68579084
399358877,-14.655302,29.59708,-44.915146,0.095053636,0.0,3.786931,-1.288081,-0.2951313,1.1065243,-0.9619936,0.24164711,0.0,0.0,0.0,0.077028655,-0.06696741,-0.6826728
